,0,1,2,3,4
10,"[(0.0, 0.0), (7.05, 3.626), (3.35, 1.556), (9.3, 5.033), (8.116666666666667, 2.833)]","[(9.216666666666667, 4.275), (0.38333333333333336, 0.214), (9.916666666666666, 4.574), (8.45, 4.122), (13.3, 5.082)]","[(5.75, 2.276), (9.9, 4.239), (0.0, 0.0), (6.816666666666666, 4.409), (11.433333333333334, 4.184)]","[(10.383333333333333, 5.566), (8.283333333333333, 4.975), (7.283333333333333, 4.712), (0.6666666666666666, 0.454), (15.983333333333333, 6.909)]","[(8.233333333333333, 3.432), (10.466666666666667, 6.127), (9.716666666666667, 4.21), (14.133333333333333, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (4.066666666666666, 1.118), (5.733333333333333, 1.779), (7.183333333333334, 2.28), (4.933333333333334, 1.323)]","[(2.4166666666666665, 0.913), (0.3, 0.069), (4.716666666666667, 1.637), (6.166666666666667, 2.138), (2.533333333333333, 0.665)]","[(6.433333333333334, 2.033), (4.4, 1.276), (0.0, 0.0), (3.1166666666666667, 1.163), (4.95, 1.649)]","[(6.566666666666666, 2.484), (6.416666666666667, 2.055), (1.8333333333333333, 0.778), (0.2833333333333333, 0.12), (6.933333333333334, 2.428)]","[(3.7666666666666666, 1.348), (1.6, 0.617), (4.383333333333334, 1.855), (5.833333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.9, 2.339), (2.3666666666666667, 1.133), (9.2, 2.931), (3.15, 1.287)]","[(3.45, 2.352), (0.0, 0.0), (4.183333333333334, 1.493), (4.133333333333334, 1.217), (3.5833333333333335, 1.255)]","[(2.816666666666667, 1.135), (5.216666666666667, 2.086), (0.2833333333333333, 0.073), (8.433333333333334, 2.678), (3.316666666666667, 1.034)]","[(7.183333333333334, 3.121), (5.016666666666667, 1.491), (7.666666666666667, 2.421), (0.0, 0.0), (7.116666666666666, 2.183)]","[(3.3833333333333333, 1.376), (5.566666666666666, 1.973), (2.7666666666666666, 1.018), (9.283333333333333, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.866666666666666, 2.121), (9.983333333333333, 3.24), (7.5, 3.469), (11.15, 5.235)]","[(4.8, 2.171), (0.31666666666666665, 0.253), (10.783333333333333, 4.105), (3.9166666666666665, 1.559), (9.883333333333333, 4.352)]","[(4.716666666666667, 2.13), (8.233333333333333, 3.622), (0.0, 0.0), (9.816666666666666, 3.826), (10.1, 3.592)]","[(8.283333333333333, 3.494), (3.6166666666666667, 1.556), (10.5, 3.722), (0.0, 0.0), (8.883333333333333, 3.519)]","[(10.566666666666666, 5.16), (8.433333333333334, 4.716), (9.35, 3.246), (8.35, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.316666666666666, 1.369), (9.533333333333333, 1.909), (8.466666666666667, 2.029), (10.883333333333333, 3.373)]","[(4.1, 1.223), (0.0, 0.0), (10.166666666666666, 1.911), (4.0, 1.038), (12.316666666666666, 3.337)]","[(7.4, 2.338), (9.533333333333333, 2.733), (0.0, 0.0), (12.983333333333333, 2.933), (3.683333333333333, 1.38)]","[(5.433333333333334, 1.841), (3.0166666666666666, 0.98), (13.133333333333333, 2.892), (1.35, 0.777), (10.733333333333333, 3.734)]","[(5.633333333333334, 1.435), (11.883333333333333, 2.784), (4.783333333333333, 1.354), (12.9, 3.636), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.816666666666666, 2.123), (7.95, 3.021), (6.416666666666667, 2.293), (8.966666666666667, 3.487)]","[(4.233333333333333, 1.644), (0.0, 0.0), (8.133333333333333, 2.986), (5.816666666666666, 1.694), (8.366666666666667, 2.888)]","[(6.216666666666667, 2.642), (8.483333333333333, 2.931), (0.0, 0.0), (2.716666666666667, 1.161), (5.316666666666666, 2.191)]","[(7.633333333333334, 2.757), (7.65, 3.225), (3.033333333333333, 1.04), (0.0, 0.0), (2.9, 1.366)]","[(10.75, 3.806), (9.066666666666666, 3.351), (7.333333333333333, 2.517), (6.183333333333334, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.05, 1.288), (5.266666666666667, 1.532), (8.45, 2.974), (5.283333333333333, 2.202)]","[(3.9, 0.963), (0.0, 0.0), (7.0, 1.756), (10.933333333333334, 3.024), (7.783333333333333, 2.252)]","[(5.566666666666666, 1.412), (5.8, 1.867), (0.18333333333333332, 0.07), (12.25, 4.031), (9.1, 3.259)]","[(7.733333333333333, 2.68), (11.733333333333333, 3.208), (11.683333333333334, 4.1), (0.0, 0.0), (5.25, 1.444)]","[(4.733333333333333, 1.992), (8.15, 2.54), (8.916666666666666, 3.412), (7.333333333333333, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.316666666666666, 2.345), (7.416666666666667, 2.686), (11.65, 4.831), (7.033333333333333, 3.222)]","[(5.5, 2.642), (0.0, 0.0), (10.516666666666667, 3.991), (13.9, 5.812), (5.833333333333333, 3.177)]","[(6.883333333333334, 1.975), (9.066666666666666, 3.283), (0.0, 0.0), (9.383333333333333, 3.529), (6.8, 2.627)]","[(12.466666666666667, 4.816), (13.566666666666666, 5.796), (6.866666666666666, 3.24), (0.0, 0.0), (9.3, 4.297)]","[(7.883333333333334, 3.722), (5.9, 3.653), (6.333333333333333, 2.704), (10.183333333333334, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.45, 2.619), (2.9833333333333334, 1.439), (8.4, 3.224)]","[(5.416666666666667, 2.613), (0.0, 0.0), (5.566666666666666, 2.173), (9.633333333333333, 3.625), (13.05, 4.813)]","[(6.2, 2.418), (5.766666666666667, 2.896), (0.16666666666666666, 0.071), (7.533333333333333, 2.681), (10.916666666666666, 3.869)]","[(6.083333333333333, 2.016), (8.583333333333334, 3.612), (8.35, 2.817), (0.06666666666666667, 0.046), (7.05, 2.511)]","[(7.766666666666667, 2.84), (9.633333333333333, 3.802), (9.416666666666666, 3.007), (3.85, 1.491), (1.1166666666666667, 0.533)]"
19,"[(0.0, 0.0), (6.616666666666666, 3.597), (5.433333333333334, 1.655), (5.733333333333333, 1.975), (5.933333333333334, 2.54)]","[(9.416666666666666, 6.359), (0.08333333333333333, 0.079), (10.833333333333334, 6.088), (8.15, 5.877), (8.916666666666666, 6.886)]","[(5.9, 1.694), (9.15, 3.699), (1.1166666666666667, 0.351), (10.566666666666666, 3.258), (10.75, 3.823)]","[(6.216666666666667, 2.228), (5.566666666666666, 3.278), (10.583333333333334, 3.472), (0.0, 0.0), (5.716666666666667, 2.755)]","[(6.15, 2.617), (6.5, 4.201), (10.516666666666667, 3.861), (5.45, 2.579), (1.8333333333333333, 0.939)]"
20,"[(0.0, 0.0), (9.533333333333333, 4.946), (10.3, 5.175), (6.966666666666667, 3.328), (9.066666666666666, 4.288)]","[(7.783333333333333, 3.219), (0.0, 0.0), (5.016666666666667, 2.938), (10.233333333333333, 4.954), (3.7666666666666666, 2.051)]","[(9.816666666666666, 4.787), (7.616666666666666, 4.029), (0.0, 0.0), (12.333333333333334, 6.522), (7.233333333333333, 4.478)]","[(6.633333333333334, 2.165), (10.833333333333334, 6.031), (13.633333333333333, 6.307), (0.0, 0.0), (12.066666666666666, 5.067)]","[(8.766666666666667, 3.941), (6.566666666666666, 3.183), (1.2333333333333334, 0.886), (11.233333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.6333333333333333, 2.173), (2.183333333333333, 1.216), (4.9, 3.407), (4.916666666666667, 1.677)]","[(4.066666666666666, 2.156), (0.25, 0.251), (2.15, 1.129), (1.25, 1.233), (9.35, 3.425)]","[(2.0166666666666666, 1.196), (1.6833333333333333, 1.131), (0.0, 0.0), (2.95, 2.365), (6.633333333333334, 2.632)]","[(5.166666666666667, 3.46), (1.3166666666666667, 1.265), (3.3666666666666667, 2.433), (2.8666666666666667, 2.863), (11.0, 4.729)]","[(4.45, 1.27), (8.0, 3.209), (6.616666666666666, 2.252), (9.216666666666667, 4.443), (0.0, 0.0)]"
