,0,1,2,3,4
10,"[(0.0, 0.0), (5.95, 3.626), (3.2666666666666666, 1.556), (8.1, 4.677), (7.6, 2.833)]","[(9.933333333333334, 4.275), (0.38333333333333336, 0.214), (9.283333333333333, 4.574), (8.283333333333333, 4.122), (12.55, 6.718)]","[(5.016666666666667, 2.191), (9.066666666666666, 4.892), (0.0, 0.0), (6.583333333333333, 4.409), (10.55, 4.099)]","[(9.95, 5.566), (8.166666666666666, 4.975), (7.166666666666667, 4.712), (0.6333333333333333, 0.454), (14.05, 6.909)]","[(7.966666666666667, 3.432), (10.1, 6.127), (9.566666666666666, 4.21), (13.616666666666667, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.9, 1.118), (5.183333333333334, 1.779), (6.416666666666667, 2.28), (4.766666666666667, 1.323)]","[(2.283333333333333, 0.902), (0.26666666666666666, 0.069), (3.75, 1.637), (5.05, 2.138), (2.5833333333333335, 0.665)]","[(4.85, 1.755), (3.8833333333333333, 1.276), (0.0, 0.0), (2.6, 1.163), (4.45, 1.649)]","[(6.866666666666666, 2.473), (6.783333333333333, 2.055), (2.4, 0.778), (0.2833333333333333, 0.12), (7.35, 2.428)]","[(3.5833333333333335, 1.348), (1.5, 0.617), (3.316666666666667, 1.855), (4.2, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.416666666666667, 2.339), (2.3666666666666667, 1.133), (8.2, 2.931), (2.9, 1.287)]","[(3.2333333333333334, 2.352), (0.0, 0.0), (3.4833333333333334, 1.493), (4.583333333333333, 1.217), (3.05, 1.255)]","[(2.7666666666666666, 1.135), (5.883333333333334, 2.086), (0.2833333333333333, 0.073), (7.033333333333333, 2.371), (3.3333333333333335, 1.034)]","[(6.616666666666666, 3.121), (3.566666666666667, 1.491), (6.216666666666667, 2.421), (0.0, 0.0), (5.766666666666667, 2.183)]","[(3.316666666666667, 1.322), (5.25, 1.973), (2.683333333333333, 1.018), (9.016666666666667, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.75, 2.121), (7.166666666666667, 3.24), (7.5, 3.469), (10.133333333333333, 5.235)]","[(4.766666666666667, 2.171), (0.31666666666666665, 0.253), (7.383333333333334, 4.105), (3.8333333333333335, 1.559), (8.816666666666666, 4.851)]","[(4.466666666666667, 2.13), (7.983333333333333, 3.622), (0.0, 0.0), (8.983333333333333, 3.826), (8.816666666666666, 3.592)]","[(8.233333333333333, 3.494), (3.533333333333333, 1.556), (7.433333333333334, 3.722), (0.0, 0.0), (7.783333333333333, 3.519)]","[(9.966666666666667, 5.16), (7.733333333333333, 4.716), (6.316666666666666, 3.246), (7.85, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.466666666666667, 1.636), (7.5, 1.909), (5.15, 2.051), (9.45, 3.373)]","[(4.216666666666667, 1.223), (0.0, 0.0), (8.85, 1.911), (4.116666666666666, 1.038), (9.983333333333333, 3.341)]","[(6.15, 2.069), (8.6, 2.139), (0.0, 0.0), (10.316666666666666, 2.933), (3.5833333333333335, 1.38)]","[(4.55, 1.841), (2.6666666666666665, 0.98), (10.3, 3.654), (1.1166666666666667, 0.777), (9.166666666666666, 3.734)]","[(4.7, 1.435), (11.15, 2.784), (3.9166666666666665, 1.354), (8.966666666666667, 3.813), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.733333333333333, 1.909), (7.95, 3.021), (6.9, 2.293), (9.383333333333333, 3.487)]","[(4.383333333333334, 1.644), (0.0, 0.0), (8.216666666666667, 2.986), (6.533333333333333, 1.694), (9.016666666666667, 2.888)]","[(6.083333333333333, 2.642), (8.783333333333333, 2.931), (0.0, 0.0), (2.6166666666666667, 1.161), (4.983333333333333, 2.191)]","[(7.466666666666667, 2.757), (6.966666666666667, 3.225), (2.6333333333333333, 1.04), (0.0, 0.0), (2.6, 1.366)]","[(9.883333333333333, 4.307), (8.183333333333334, 3.852), (7.216666666666667, 2.517), (5.716666666666667, 2.649), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.6166666666666667, 1.288), (4.15, 1.532), (8.0, 2.974), (4.8, 2.202)]","[(3.5833333333333335, 1.398), (0.0, 0.0), (4.9, 1.756), (9.916666666666666, 3.024), (6.7, 2.252)]","[(5.05, 1.559), (5.216666666666667, 1.681), (0.16666666666666666, 0.07), (11.633333333333333, 4.031), (8.433333333333334, 3.259)]","[(7.583333333333333, 2.68), (11.033333333333333, 3.846), (11.25, 4.09), (0.0, 0.0), (5.233333333333333, 1.444)]","[(4.466666666666667, 1.992), (7.966666666666667, 3.158), (8.166666666666666, 3.402), (6.75, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.866666666666666, 2.345), (7.383333333333334, 2.686), (11.2, 4.831), (6.683333333333334, 3.222)]","[(5.633333333333334, 2.642), (0.0, 0.0), (8.8, 4.203), (12.266666666666667, 5.812), (5.766666666666667, 3.177)]","[(4.833333333333333, 1.975), (6.833333333333333, 3.283), (0.0, 0.0), (8.133333333333333, 3.529), (5.983333333333333, 2.627)]","[(11.283333333333333, 4.816), (13.7, 5.796), (6.516666666666667, 3.24), (0.0, 0.0), (9.4, 4.297)]","[(7.65, 3.722), (5.85, 3.653), (5.183333333333334, 2.704), (8.6, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.516666666666667, 2.332), (5.466666666666667, 2.619), (2.966666666666667, 1.443), (8.1, 3.224)]","[(5.333333333333333, 2.613), (0.0, 0.0), (5.516666666666667, 2.173), (9.383333333333333, 3.625), (12.766666666666667, 4.813)]","[(6.083333333333333, 2.418), (5.816666666666666, 3.032), (0.15, 0.071), (7.1, 2.681), (10.366666666666667, 3.869)]","[(6.3, 2.017), (8.633333333333333, 3.605), (8.0, 2.81), (0.06666666666666667, 0.046), (6.65, 2.511)]","[(7.183333333333334, 2.84), (9.216666666666667, 3.802), (8.583333333333334, 3.007), (3.466666666666667, 1.491), (4.016666666666667, 0.533)]"
19,"[(0.0, 0.0), (6.6, 3.597), (5.433333333333334, 1.655), (5.616666666666666, 1.975), (6.583333333333333, 2.54)]","[(9.616666666666667, 6.359), (0.08333333333333333, 0.079), (10.616666666666667, 6.088), (8.15, 5.877), (9.733333333333333, 6.886)]","[(5.9, 1.694), (8.916666666666666, 3.699), (1.1166666666666667, 0.351), (10.566666666666666, 3.258), (11.283333333333333, 3.823)]","[(6.2, 2.228), (5.3, 3.278), (10.533333333333333, 3.472), (0.0, 0.0), (5.5, 2.755)]","[(5.883333333333334, 2.617), (5.816666666666666, 4.201), (10.216666666666667, 3.861), (5.083333333333333, 2.579), (2.0833333333333335, 0.939)]"
20,"[(0.0, 0.0), (9.65, 4.946), (11.216666666666667, 5.175), (7.516666666666667, 3.328), (9.9, 4.288)]","[(7.866666666666666, 3.219), (0.0, 0.0), (5.183333333333334, 2.938), (9.7, 4.954), (3.933333333333333, 2.051)]","[(9.65, 4.787), (7.45, 4.029), (0.0, 0.0), (11.166666666666666, 6.522), (7.116666666666666, 4.478)]","[(6.133333333333334, 2.165), (9.6, 6.031), (12.0, 5.954), (0.0, 0.0), (10.7, 5.067)]","[(8.3, 3.941), (6.433333333333334, 3.183), (1.2333333333333334, 0.886), (10.116666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.683333333333333, 2.173), (1.35, 1.274), (3.95, 3.407), (5.516666666666667, 1.758)]","[(2.6, 2.156), (0.25, 0.251), (1.8333333333333333, 1.545), (1.25, 1.233), (7.933333333333334, 4.013)]","[(1.2833333333333334, 1.103), (1.45, 1.049), (0.0, 0.0), (2.716666666666667, 2.283), (6.416666666666667, 2.536)]","[(3.95, 3.46), (1.4333333333333333, 1.265), (2.933333333333333, 2.433), (2.8666666666666667, 2.863), (10.533333333333333, 5.204)]","[(4.166666666666667, 1.27), (6.933333333333334, 3.271), (5.8, 2.314), (8.2, 4.505), (0.0, 0.0)]"
