,0,1,2,3,4
0,"[(0.0, 0.0), (10.65, 9.954), (12.85, 9.098), (10.816666666666666, 8.818), (15.416666666666666, 11.574)]","[(11.133333333333333, 9.954), (1.0, 0.826), (12.65, 6.874), (7.5, 4.912), (15.333333333333334, 11.214)]","[(12.016666666666667, 9.745), (10.0, 6.527), (0.0, 0.0), (4.183333333333334, 2.474), (8.383333333333333, 5.569)]","[(10.233333333333333, 8.643), (7.483333333333333, 4.932), (6.933333333333334, 2.854), (0.2, 0.123), (10.116666666666667, 6.53)]","[(14.683333333333334, 11.328), (15.383333333333333, 11.649), (6.0, 3.955), (9.566666666666666, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.25, 8.159), (3.3333333333333335, 1.517), (5.383333333333334, 2.346), (10.166666666666666, 3.056)]","[(7.45, 6.039), (0.0, 0.0), (9.266666666666667, 6.854), (11.283333333333333, 7.683), (12.933333333333334, 4.943)]","[(3.816666666666667, 1.58), (14.533333333333333, 11.005), (2.3833333333333333, 0.872), (4.65, 1.765), (11.216666666666667, 4.729)]","[(5.483333333333333, 2.395), (16.183333333333334, 11.82), (4.2, 1.751), (0.0, 0.0), (8.783333333333333, 3.39)]","[(8.4, 3.121), (14.65, 8.267), (9.35, 3.44), (13.15, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.916666666666666, 7.38), (10.716666666666667, 5.231), (4.483333333333333, 1.619), (8.633333333333333, 3.942)]","[(14.466666666666667, 7.847), (0.2833333333333333, 0.141), (5.733333333333333, 3.123), (9.783333333333333, 6.318), (4.85, 4.29)]","[(13.3, 5.292), (5.4, 2.929), (0.0, 0.0), (9.8, 4.517), (7.183333333333334, 3.71)]","[(3.966666666666667, 1.54), (10.483333333333333, 7.007), (8.183333333333334, 4.284), (0.0, 0.0), (3.0, 2.204)]","[(7.816666666666666, 3.624), (6.933333333333334, 5.202), (6.45, 3.115), (3.783333333333333, 2.095), (0.2, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.983333333333333, 2.01), (10.45, 4.063), (20.683333333333334, 8.859), (7.133333333333334, 3.081)]","[(5.833333333333333, 2.031), (0.18333333333333332, 0.079), (7.016666666666667, 2.808), (17.183333333333334, 7.604), (3.75, 1.826)]","[(10.95, 4.095), (6.216666666666667, 2.188), (0.21666666666666667, 0.072), (9.783333333333333, 3.821), (5.15, 2.309)]","[(20.15, 9.607), (18.066666666666666, 5.198), (10.8, 3.417), (0.0, 0.0), (13.7, 6.634)]","[(7.933333333333334, 3.068), (3.966666666666667, 2.125), (5.933333333333334, 2.39), (14.233333333333333, 6.065), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.383333333333334, 1.503), (5.816666666666666, 2.033), (2.1666666666666665, 0.902), (4.483333333333333, 1.709)]","[(4.266666666666667, 1.564), (0.0, 0.0), (6.35, 1.947), (4.216666666666667, 1.58), (7.816666666666666, 2.549)]","[(6.316666666666666, 2.157), (5.733333333333333, 1.839), (0.08333333333333333, 0.037), (4.033333333333333, 1.5), (3.9166666666666665, 1.526)]","[(1.9666666666666666, 1.043), (3.683333333333333, 1.373), (3.533333333333333, 1.13), (0.38333333333333336, 0.168), (3.65, 1.451)]","[(3.7666666666666666, 1.644), (6.533333333333333, 2.607), (4.733333333333333, 1.507), (3.7, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.75, 2.005), (3.85, 1.223), (4.8, 1.675), (8.066666666666666, 5.73)]","[(4.183333333333334, 1.384), (0.0, 0.0), (5.4, 1.788), (5.25, 1.836), (10.7, 7.565)]","[(3.4833333333333334, 1.142), (6.033333333333333, 2.209), (0.0, 0.0), (3.6333333333333333, 1.393), (8.75, 6.726)]","[(4.966666666666667, 1.715), (4.083333333333333, 1.131), (4.3, 1.405), (0.0, 0.0), (8.166666666666666, 6.454)]","[(5.283333333333333, 2.371), (4.716666666666667, 2.399), (4.45, 2.061), (2.8, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.566666666666666, 1.561), (4.433333333333334, 2.003), (8.133333333333333, 2.899), (7.55, 4.311)]","[(6.85, 2.399), (0.7, 0.255), (7.9, 2.771), (11.916666666666666, 3.969), (11.233333333333333, 5.177)]","[(5.783333333333333, 1.721), (10.8, 3.283), (0.3, 0.092), (8.85, 3.148), (7.966666666666667, 4.279)]","[(8.666666666666666, 2.848), (13.8, 4.41), (8.583333333333334, 2.99), (0.0, 0.0), (9.916666666666666, 4.464)]","[(7.283333333333333, 3.802), (12.366666666666667, 5.364), (6.15, 3.361), (11.566666666666666, 5.325), (0.15, 0.118)]"
7,"[(0.0, 0.0), (7.85, 2.737), (10.05, 4.275), (4.75, 1.583), (13.766666666666667, 4.689)]","[(7.383333333333334, 2.774), (0.0, 0.0), (5.716666666666667, 2.359), (6.6, 1.976), (6.5, 2.374)]","[(6.983333333333333, 3.745), (8.4, 2.755), (0.0, 0.0), (7.833333333333333, 2.966), (7.116666666666666, 2.653)]","[(5.916666666666667, 1.999), (6.166666666666667, 1.855), (8.016666666666667, 3.229), (0.0, 0.0), (11.8, 3.643)]","[(12.35, 4.892), (7.4, 2.701), (8.633333333333333, 3.151), (13.15, 4.113), (0.05, 0.032)]"
8,"[(0.0, 0.0), (4.266666666666667, 1.904), (4.35, 1.792), (2.95, 2.131), (4.316666666666666, 1.775)]","[(3.033333333333333, 1.245), (0.2, 0.198), (7.8, 3.038), (2.716666666666667, 1.906), (7.366666666666666, 3.021)]","[(4.066666666666666, 1.823), (8.066666666666666, 3.699), (0.5166666666666667, 0.147), (6.716666666666667, 3.926), (4.283333333333333, 1.855)]","[(2.4166666666666665, 1.604), (4.566666666666666, 1.83), (7.266666666666667, 3.397), (0.0, 0.0), (6.416666666666667, 2.194)]","[(4.15, 1.804), (8.133333333333333, 3.68), (4.75, 1.763), (6.816666666666666, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.5, 3.999), (10.2, 5.449), (3.4, 1.53), (6.65, 3.074)]","[(4.6, 2.844), (0.0, 0.0), (6.816666666666666, 3.387), (3.966666666666667, 2.164), (7.316666666666666, 2.842)]","[(11.366666666666667, 4.976), (9.033333333333333, 4.272), (0.0, 0.0), (11.016666666666667, 5.143), (7.75, 2.346)]","[(3.1, 1.38), (5.566666666666666, 3.226), (7.133333333333334, 3.743), (0.31666666666666665, 0.136), (6.033333333333333, 1.431)]","[(5.183333333333334, 2.98), (9.216666666666667, 4.028), (6.7, 2.763), (5.083333333333333, 3.002), (0.0, 0.0)]"
