,0,1,2,3,4
12,"[(0.0, 0.0), (5.216666666666667, 2.339), (2.3833333333333333, 1.133), (9.133333333333333, 2.931), (3.05, 1.287)]","[(3.8333333333333335, 2.352), (0.0, 0.0), (3.933333333333333, 1.493), (4.916666666666667, 1.217), (4.233333333333333, 1.255)]","[(2.8333333333333335, 1.135), (5.6, 2.086), (0.2833333333333333, 0.073), (7.4, 2.371), (3.2666666666666666, 1.034)]","[(9.333333333333334, 3.121), (4.983333333333333, 1.491), (7.85, 2.421), (0.0, 0.0), (8.0, 2.183)]","[(3.2333333333333334, 1.376), (5.5, 1.973), (2.7, 1.018), (8.75, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.833333333333333, 2.121), (11.516666666666667, 3.867), (7.983333333333333, 3.469), (11.883333333333333, 5.235)]","[(4.75, 2.171), (0.31666666666666665, 0.253), (14.65, 4.105), (3.8333333333333335, 1.559), (9.65, 4.851)]","[(4.6, 2.13), (8.2, 3.622), (0.0, 0.0), (9.566666666666666, 3.826), (9.516666666666667, 3.592)]","[(8.316666666666666, 3.494), (3.6333333333333333, 1.556), (14.75, 3.722), (0.0, 0.0), (8.366666666666667, 3.519)]","[(10.4, 5.16), (8.116666666666667, 4.716), (12.85, 3.616), (8.3, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.45, 1.369), (9.633333333333333, 1.894), (9.083333333333334, 2.029), (11.15, 3.373)]","[(4.7, 1.24), (0.0, 0.0), (10.2, 1.911), (3.4166666666666665, 1.038), (11.983333333333333, 3.307)]","[(7.183333333333334, 2.069), (9.066666666666666, 2.641), (0.0, 0.0), (10.933333333333334, 3.161), (3.7333333333333334, 1.38)]","[(5.066666666666666, 1.841), (4.866666666666666, 0.98), (13.433333333333334, 3.387), (1.1, 0.777), (10.3, 3.734)]","[(4.733333333333333, 1.435), (11.383333333333333, 2.784), (3.8, 1.354), (10.916666666666666, 3.636), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.766666666666667, 1.909), (7.916666666666667, 3.021), (6.75, 2.293), (9.15, 3.487)]","[(4.383333333333334, 1.661), (0.0, 0.0), (8.066666666666666, 2.963), (6.466666666666667, 1.694), (8.883333333333333, 2.888)]","[(5.733333333333333, 2.642), (9.266666666666667, 4.12), (0.0, 0.0), (5.933333333333334, 1.161), (7.6, 2.618)]","[(7.683333333333334, 2.757), (7.583333333333333, 3.225), (2.966666666666667, 1.04), (0.0, 0.0), (2.6333333333333333, 1.366)]","[(11.05, 3.806), (8.833333333333334, 3.351), (7.75, 2.517), (6.116666666666666, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.5833333333333335, 1.288), (4.85, 1.532), (7.833333333333333, 2.974), (4.65, 2.202)]","[(3.8666666666666667, 0.963), (0.0, 0.0), (5.883333333333334, 1.756), (11.166666666666666, 3.637), (7.9, 2.865)]","[(4.75, 1.412), (5.433333333333334, 1.867), (0.18333333333333332, 0.07), (12.1, 4.031), (8.85, 3.259)]","[(8.816666666666666, 2.68), (12.116666666666667, 3.208), (12.666666666666666, 4.1), (0.0, 0.0), (5.35, 1.444)]","[(4.95, 1.992), (8.166666666666666, 3.158), (8.816666666666666, 3.412), (7.25, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.933333333333334, 2.345), (7.733333333333333, 2.686), (11.333333333333334, 4.831), (7.083333333333333, 3.222)]","[(5.566666666666666, 2.642), (0.0, 0.0), (8.983333333333333, 4.203), (12.583333333333334, 5.812), (5.966666666666667, 3.177)]","[(6.383333333333334, 1.975), (8.466666666666667, 3.283), (0.0, 0.0), (8.1, 3.529), (6.316666666666666, 2.627)]","[(12.75, 4.816), (13.216666666666667, 5.796), (7.483333333333333, 3.24), (0.0, 0.0), (8.683333333333334, 4.297)]","[(8.2, 3.722), (5.766666666666667, 3.653), (6.016666666666667, 2.704), (9.3, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.516666666666667, 2.332), (5.45, 2.619), (2.8833333333333333, 1.439), (8.1, 3.224)]","[(5.5, 2.613), (0.0, 0.0), (5.666666666666667, 2.173), (9.533333333333333, 3.625), (12.9, 4.813)]","[(6.483333333333333, 2.418), (5.866666666666666, 2.896), (0.15, 0.071), (7.716666666666667, 2.681), (11.166666666666666, 3.869)]","[(6.05, 2.016), (8.4, 3.605), (8.283333333333333, 2.81), (0.06666666666666667, 0.046), (6.6, 2.511)]","[(7.416666666666667, 2.84), (9.55, 3.802), (9.3, 3.007), (3.9166666666666665, 1.491), (1.1, 0.533)]"
19,"[(0.0, 0.0), (6.866666666666666, 3.597), (5.433333333333334, 1.655), (5.766666666666667, 1.975), (6.75, 2.54)]","[(9.85, 6.359), (0.08333333333333333, 0.079), (11.0, 6.088), (8.533333333333333, 5.877), (10.166666666666666, 6.886)]","[(5.9, 1.694), (9.0, 3.699), (1.1166666666666667, 0.351), (10.6, 3.258), (11.566666666666666, 3.823)]","[(6.283333333333333, 2.228), (5.816666666666666, 3.278), (10.65, 3.472), (0.0, 0.0), (6.55, 2.545)]","[(6.4, 2.617), (6.816666666666666, 4.201), (10.766666666666667, 3.861), (5.733333333333333, 2.579), (2.1666666666666665, 0.939)]"
20,"[(0.0, 0.0), (9.633333333333333, 4.946), (10.783333333333333, 5.175), (6.95, 3.328), (9.483333333333333, 4.288)]","[(9.433333333333334, 3.219), (0.0, 0.0), (5.066666666666666, 2.938), (11.4, 4.954), (3.9, 2.051)]","[(10.383333333333333, 4.787), (7.55, 4.029), (0.0, 0.0), (12.283333333333333, 6.522), (7.65, 4.076)]","[(6.683333333333334, 2.165), (9.966666666666667, 6.031), (12.55, 5.954), (0.0, 0.0), (11.3, 5.067)]","[(9.4, 3.941), (6.483333333333333, 3.183), (1.2333333333333334, 0.886), (11.3, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.4833333333333334, 2.173), (1.9333333333333333, 1.216), (4.75, 3.407), (5.616666666666666, 1.732)]","[(3.9166666666666665, 2.156), (0.25, 0.251), (1.7833333333333334, 1.129), (1.25, 1.233), (8.8, 3.429)]","[(2.2666666666666666, 1.196), (2.316666666666667, 1.131), (0.0, 0.0), (3.5833333333333335, 2.365), (7.05, 2.687)]","[(5.033333333333333, 3.46), (1.3166666666666667, 1.265), (3.033333333333333, 2.433), (2.8666666666666667, 2.863), (10.216666666666667, 4.893)]","[(4.216666666666667, 1.27), (6.25, 3.849), (5.9, 2.314), (7.516666666666667, 5.083), (0.0, 0.0)]"
