,0,1,2,3,4
10,"[(0.0, 0.0), (7.766666666666667, 3.626), (2.8333333333333335, 1.556), (9.05, 5.424), (7.916666666666667, 2.833)]","[(10.183333333333334, 4.275), (0.0, 0.0), (11.216666666666667, 4.618), (9.9, 4.122), (12.1, 6.718)]","[(5.133333333333334, 2.191), (10.383333333333333, 4.154), (0.0, 0.0), (7.183333333333334, 4.388), (10.533333333333333, 4.099)]","[(11.083333333333334, 5.566), (9.583333333333334, 4.111), (7.966666666666667, 4.712), (1.0166666666666666, 0.454), (14.416666666666666, 6.909)]","[(7.716666666666667, 3.432), (10.6, 6.127), (9.333333333333334, 4.192), (16.4, 6.893), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.283333333333333, 1.118), (5.016666666666667, 1.784), (6.416666666666667, 2.285), (4.2, 1.323)]","[(2.25, 0.891), (0.26666666666666666, 0.069), (5.15, 1.637), (6.55, 2.138), (2.25, 0.665)]","[(5.25, 2.1), (3.066666666666667, 1.276), (0.0, 0.0), (2.25, 1.163), (3.6333333333333333, 1.649)]","[(7.05, 2.879), (4.766666666666667, 2.055), (1.7666666666666666, 0.778), (0.0, 0.0), (5.383333333333334, 2.428)]","[(4.1, 1.337), (1.5166666666666666, 0.606), (5.05, 1.855), (6.016666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.166666666666667, 2.339), (2.316666666666667, 1.067), (8.4, 2.931), (3.1666666666666665, 1.287)]","[(4.333333333333333, 2.352), (0.0, 0.0), (3.1333333333333333, 1.493), (4.083333333333333, 1.217), (3.033333333333333, 1.255)]","[(2.75, 1.155), (5.316666666666666, 2.086), (0.2833333333333333, 0.073), (6.183333333333334, 2.433), (3.316666666666667, 1.034)]","[(6.0, 3.121), (4.883333333333334, 1.491), (5.566666666666666, 2.614), (0.0, 0.0), (5.55, 2.376)]","[(3.3833333333333333, 1.322), (5.183333333333334, 1.973), (2.966666666666667, 1.018), (8.366666666666667, 2.565), (0.36666666666666664, 0.121)]"
13,"[(0.15, 0.108), (5.316666666666666, 2.121), (7.933333333333334, 3.24), (7.683333333333334, 3.469), (12.4, 5.235)]","[(3.9, 2.056), (0.43333333333333335, 0.253), (8.566666666666666, 4.105), (4.0, 1.559), (9.983333333333333, 4.352)]","[(4.716666666666667, 2.13), (8.533333333333333, 3.622), (0.0, 0.0), (7.95, 3.305), (13.016666666666667, 3.592)]","[(7.05, 3.396), (3.6666666666666665, 1.556), (8.066666666666666, 3.722), (0.0, 0.0), (8.533333333333333, 3.519)]","[(10.583333333333334, 5.142), (8.3, 4.716), (6.416666666666667, 3.246), (7.383333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.85, 1.636), (5.966666666666667, 1.893), (6.516666666666667, 2.051), (9.816666666666666, 2.988)]","[(3.9, 1.223), (0.0, 0.0), (8.75, 1.992), (4.566666666666666, 1.038), (12.566666666666666, 3.087)]","[(6.25, 2.325), (10.066666666666666, 2.535), (0.08333333333333333, 0.036), (12.833333333333334, 3.329), (3.5166666666666666, 1.38)]","[(6.716666666666667, 2.359), (3.5833333333333335, 0.98), (10.966666666666667, 3.654), (5.933333333333334, 0.777), (14.816666666666666, 4.749)]","[(4.233333333333333, 1.422), (11.083333333333334, 2.873), (4.0, 1.354), (10.766666666666667, 3.727), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.65, 2.123), (7.233333333333333, 3.105), (8.4, 2.364), (11.5, 3.558)]","[(3.7666666666666666, 1.644), (0.0, 0.0), (6.75, 2.755), (7.733333333333333, 1.702), (10.9, 2.896)]","[(6.083333333333333, 2.642), (9.366666666666667, 3.562), (0.0, 0.0), (2.1333333333333333, 1.029), (6.133333333333334, 2.365)]","[(7.55, 3.14), (8.5, 3.09), (2.6, 1.04), (0.0, 0.0), (3.966666666666667, 1.366)]","[(11.9, 4.444), (12.616666666666667, 4.414), (6.95, 2.344), (7.233333333333333, 2.179), (0.0, 0.0)]"
16,"[(0.0, 0.0), (6.7, 1.339), (4.366666666666666, 1.532), (7.683333333333334, 2.974), (5.066666666666666, 2.202)]","[(5.166666666666667, 1.193), (0.0, 0.0), (8.1, 1.816), (13.933333333333334, 3.697), (10.916666666666666, 2.925)]","[(6.733333333333333, 1.462), (8.95, 2.007), (0.16666666666666666, 0.07), (11.866666666666667, 4.284), (8.866666666666667, 3.512)]","[(8.4, 2.68), (14.45, 3.897), (12.55, 4.09), (0.0, 0.0), (5.366666666666666, 1.444)]","[(6.583333333333333, 2.194), (11.033333333333333, 3.048), (10.616666666666667, 3.604), (7.0, 2.978), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.683333333333334, 2.345), (8.216666666666667, 2.686), (11.716666666666667, 4.831), (7.516666666666667, 3.222)]","[(5.25, 2.642), (0.0, 0.0), (10.833333333333334, 4.333), (14.7, 5.794), (5.9, 3.177)]","[(6.3, 2.036), (8.483333333333333, 3.344), (0.25, 0.168), (8.583333333333334, 3.529), (6.216666666666667, 2.627)]","[(11.6, 4.816), (13.566666666666666, 5.796), (6.4, 3.214), (0.0, 0.0), (9.6, 4.297)]","[(7.866666666666666, 3.722), (5.9, 3.653), (6.333333333333333, 2.678), (9.8, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.433333333333334, 2.332), (4.983333333333333, 2.539), (2.55, 1.44), (7.583333333333333, 3.224)]","[(5.183333333333334, 2.613), (0.0, 0.0), (5.15, 2.093), (9.266666666666667, 3.625), (12.716666666666667, 4.813)]","[(5.7, 2.423), (5.65, 2.896), (0.1, 0.071), (6.733333333333333, 2.681), (9.9, 3.869)]","[(6.116666666666666, 2.074), (8.816666666666666, 3.605), (8.116666666666667, 2.81), (0.06666666666666667, 0.046), (5.866666666666666, 2.511)]","[(8.183333333333334, 2.861), (10.083333333333334, 3.802), (9.333333333333334, 3.007), (4.016666666666667, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.8, 3.597), (5.583333333333333, 1.655), (6.116666666666666, 1.975), (6.683333333333334, 2.54)]","[(10.583333333333334, 6.359), (0.08333333333333333, 0.079), (10.883333333333333, 6.088), (8.816666666666666, 5.877), (10.216666666666667, 6.886)]","[(5.933333333333334, 1.694), (8.883333333333333, 3.699), (1.1166666666666667, 0.351), (11.183333333333334, 4.467), (11.833333333333334, 3.823)]","[(6.383333333333334, 2.018), (5.066666666666666, 3.068), (9.866666666666667, 4.191), (0.0, 0.0), (5.966666666666667, 2.545)]","[(6.716666666666667, 2.617), (6.3, 4.201), (11.233333333333333, 3.861), (5.616666666666666, 2.579), (1.5666666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.15, 4.946), (11.783333333333333, 5.175), (7.1, 3.583), (10.516666666666667, 4.288)]","[(7.433333333333334, 3.219), (0.0, 0.0), (5.083333333333333, 2.938), (9.5, 4.954), (3.816666666666667, 2.051)]","[(9.966666666666667, 4.787), (7.716666666666667, 4.029), (0.0, 0.0), (12.0, 6.522), (8.266666666666667, 4.478)]","[(7.1, 2.35), (10.516666666666667, 6.031), (13.383333333333333, 5.954), (0.0, 0.0), (12.116666666666667, 5.067)]","[(8.55, 3.941), (6.316666666666666, 3.183), (1.25, 0.886), (10.65, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.8333333333333335, 2.173), (1.5166666666666666, 1.274), (4.1, 3.407), (5.066666666666666, 1.732)]","[(2.4, 2.156), (0.25, 0.251), (1.35, 1.129), (1.25, 1.233), (7.333333333333333, 3.589)]","[(1.2666666666666666, 1.196), (1.1833333333333333, 1.049), (0.0, 0.0), (2.45, 2.283), (6.066666666666666, 2.629)]","[(3.6333333333333333, 3.46), (1.35, 1.265), (2.6666666666666665, 2.433), (2.8666666666666667, 2.863), (8.633333333333333, 4.872)]","[(3.8833333333333333, 1.27), (6.266666666666667, 3.209), (4.216666666666667, 2.3), (7.583333333333333, 4.443), (0.0, 0.0)]"
