,0,1,2,3,4
0,"[(0.0, 0.0), (10.35, 9.954), (12.25, 9.098), (10.783333333333333, 8.818), (15.1, 11.574)]","[(10.733333333333333, 9.954), (0.0, 0.0), (12.1, 6.874), (7.333333333333333, 4.912), (15.516666666666667, 11.257)]","[(11.983333333333333, 9.745), (9.866666666666667, 6.527), (0.0, 0.0), (4.316666666666666, 2.474), (8.55, 5.569)]","[(10.1, 8.656), (7.016666666666667, 4.932), (6.983333333333333, 2.854), (0.18333333333333332, 0.123), (10.083333333333334, 6.53)]","[(14.6, 11.328), (15.2, 11.649), (5.933333333333334, 3.955), (9.733333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.933333333333334, 10.252), (3.466666666666667, 1.517), (5.433333333333334, 2.346), (7.633333333333334, 3.056)]","[(8.616666666666667, 6.039), (0.0, 0.0), (10.45, 6.854), (12.416666666666666, 7.683), (12.783333333333333, 4.943)]","[(3.7333333333333334, 1.58), (14.65, 11.005), (2.1, 0.872), (4.483333333333333, 1.765), (9.016666666666667, 3.425)]","[(5.333333333333333, 2.395), (16.266666666666666, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (9.066666666666666, 3.39)]","[(8.983333333333333, 3.121), (16.366666666666667, 7.25), (9.666666666666666, 3.425), (11.883333333333333, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (12.866666666666667, 8.439), (10.65, 5.231), (4.45, 1.619), (7.966666666666667, 4.149)]","[(12.616666666666667, 7.803), (0.26666666666666666, 0.141), (5.283333333333333, 3.123), (7.766666666666667, 6.274), (4.616666666666666, 4.29)]","[(11.566666666666666, 5.292), (5.6, 2.929), (0.0, 0.0), (8.6, 4.517), (7.283333333333333, 3.71)]","[(4.816666666666666, 1.54), (8.633333333333333, 7.007), (7.9, 4.28), (0.0, 0.0), (2.933333333333333, 2.204)]","[(7.75, 3.696), (6.583333333333333, 5.202), (6.033333333333333, 3.311), (2.8833333333333333, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.8, 2.01), (12.65, 4.063), (22.683333333333334, 7.191), (9.116666666666667, 3.081)]","[(7.066666666666666, 2.031), (0.18333333333333332, 0.079), (9.05, 2.142), (16.633333333333333, 4.96), (5.183333333333334, 2.061)]","[(12.716666666666667, 3.951), (7.75, 2.621), (0.25, 0.072), (10.283333333333333, 3.209), (6.25, 2.28)]","[(22.383333333333333, 8.849), (17.416666666666668, 7.519), (9.95, 3.701), (0.0, 0.0), (14.266666666666667, 6.635)]","[(9.016666666666667, 3.068), (4.05, 1.738), (6.5, 2.39), (16.6, 5.518), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.616666666666666, 1.519), (5.833333333333333, 2.033), (2.2333333333333334, 0.902), (4.4, 1.717)]","[(4.033333333333333, 1.619), (0.0, 0.0), (6.066666666666666, 1.947), (4.05, 1.58), (7.283333333333333, 2.557)]","[(6.15, 2.164), (5.233333333333333, 1.846), (0.06666666666666667, 0.037), (4.283333333333333, 1.508), (4.15, 1.541)]","[(2.316666666666667, 1.043), (3.45, 1.373), (3.5, 1.13), (0.4166666666666667, 0.168), (3.5166666666666666, 1.461)]","[(3.9, 1.644), (7.0, 2.501), (4.35, 1.517), (4.0, 1.355), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.866666666666666, 2.005), (2.9, 1.341), (5.0, 1.675), (7.566666666666666, 5.69)]","[(3.7333333333333334, 1.384), (0.0, 0.0), (4.9, 1.788), (5.216666666666667, 1.846), (9.433333333333334, 6.295)]","[(2.6666666666666665, 1.161), (6.366666666666666, 2.209), (0.0, 0.0), (3.6333333333333333, 1.393), (8.1, 6.726)]","[(5.333333333333333, 1.73), (4.4, 1.146), (4.35, 1.42), (0.16666666666666666, 0.089), (8.616666666666667, 6.469)]","[(5.116666666666666, 2.371), (5.433333333333334, 2.399), (4.133333333333334, 2.061), (3.1666666666666665, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (3.85, 1.561), (3.716666666666667, 1.719), (8.8, 2.899), (8.3, 4.311)]","[(7.5, 2.553), (0.7666666666666667, 0.255), (8.616666666666667, 2.925), (13.133333333333333, 4.253), (12.966666666666667, 5.535)]","[(5.766666666666667, 1.721), (9.75, 3.283), (0.3, 0.092), (9.316666666666666, 3.232), (8.6, 4.258)]","[(9.266666666666667, 2.892), (13.583333333333334, 4.454), (9.366666666666667, 3.034), (0.16666666666666666, 0.059), (10.05, 4.725)]","[(6.683333333333334, 3.802), (10.333333333333334, 5.364), (6.916666666666667, 3.361), (12.683333333333334, 5.472), (0.0, 0.0)]"
7,"[(0.0, 0.0), (8.0, 2.737), (9.483333333333333, 4.12), (5.15, 1.583), (12.366666666666667, 4.534)]","[(7.233333333333333, 2.777), (0.0, 0.0), (4.866666666666666, 2.191), (6.35, 1.976), (6.466666666666667, 2.388)]","[(7.316666666666666, 3.745), (8.916666666666666, 2.755), (0.0, 0.0), (7.283333333333333, 2.966), (6.166666666666667, 2.653)]","[(6.366666666666666, 2.214), (6.366666666666666, 1.855), (9.283333333333333, 3.229), (0.0, 0.0), (12.166666666666666, 3.643)]","[(11.766666666666667, 4.868), (7.3, 2.701), (7.966666666666667, 3.127), (11.733333333333333, 4.089), (0.15, 0.032)]"
8,"[(0.0, 0.0), (4.666666666666667, 1.863), (4.366666666666666, 1.792), (3.35, 2.131), (4.15, 1.775)]","[(2.9166666666666665, 1.245), (0.2, 0.198), (7.3, 3.038), (2.6, 1.906), (7.1, 3.021)]","[(5.116666666666666, 1.823), (9.633333333333333, 3.658), (0.4666666666666667, 0.147), (8.316666666666666, 3.926), (4.416666666666667, 1.855)]","[(2.5, 1.604), (5.383333333333334, 1.83), (6.9, 3.397), (0.0, 0.0), (6.616666666666666, 2.194)]","[(5.083333333333333, 1.804), (9.6, 3.639), (4.233333333333333, 1.763), (7.9, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.316666666666666, 3.999), (8.183333333333334, 5.598), (3.4, 1.841), (6.483333333333333, 3.074)]","[(5.016666666666667, 2.844), (0.0, 0.0), (4.883333333333334, 3.387), (3.6, 2.164), (6.133333333333334, 2.993)]","[(9.766666666666667, 4.976), (9.333333333333334, 4.272), (0.0, 0.0), (9.65, 4.998), (6.016666666666667, 2.469)]","[(3.1, 1.38), (5.566666666666666, 3.226), (6.7, 3.743), (0.36666666666666664, 0.136), (5.683333333333334, 1.431)]","[(5.8, 2.673), (10.733333333333333, 4.028), (6.366666666666666, 2.763), (5.55, 2.695), (0.0, 0.0)]"
