,0,1,2,3,4
10,"[(0.0, 0.0), (6.783333333333333, 3.626), (3.45, 1.548), (9.533333333333333, 5.456), (6.983333333333333, 2.833)]","[(9.7, 4.275), (0.3333333333333333, 0.214), (10.583333333333334, 4.636), (8.816666666666666, 4.122), (12.2, 5.082)]","[(5.283333333333333, 2.191), (10.483333333333333, 4.892), (0.0, 0.0), (7.233333333333333, 4.409), (10.033333333333333, 4.099)]","[(11.383333333333333, 5.566), (9.35, 4.975), (7.866666666666666, 4.712), (0.8833333333333333, 0.454), (15.216666666666667, 6.909)]","[(7.333333333333333, 3.432), (9.666666666666666, 6.127), (9.05, 4.21), (15.033333333333333, 7.672), (0.0, 0.0)]"
11,"[(0.03333333333333333, 0.021), (3.2666666666666666, 1.118), (5.666666666666667, 1.779), (6.8, 2.28), (4.05, 1.323)]","[(2.3666666666666667, 0.911), (0.26666666666666666, 0.069), (5.083333333333333, 1.637), (6.2, 2.138), (2.1333333333333333, 0.665)]","[(6.016666666666667, 2.033), (4.4, 1.276), (0.0, 0.0), (2.5833333333333335, 1.163), (4.9, 1.649)]","[(8.533333333333333, 2.374), (6.333333333333333, 2.055), (1.9, 0.778), (0.3333333333333333, 0.12), (6.85, 2.428)]","[(3.9, 1.348), (1.4833333333333334, 0.617), (5.0, 1.855), (6.116666666666666, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.4, 2.339), (2.4166666666666665, 1.133), (7.683333333333334, 4.298), (3.183333333333333, 1.287)]","[(3.5833333333333335, 2.352), (0.0, 0.0), (3.4166666666666665, 1.493), (3.1666666666666665, 1.217), (3.4166666666666665, 1.255)]","[(2.65, 1.155), (5.683333333333334, 2.086), (0.21666666666666667, 0.073), (8.183333333333334, 2.678), (3.466666666666667, 1.034)]","[(6.45, 3.121), (5.283333333333333, 1.491), (6.2, 2.508), (0.0, 0.0), (6.2, 2.27)]","[(3.1, 1.376), (5.466666666666667, 1.973), (3.466666666666667, 1.357), (8.066666666666666, 2.565), (0.36666666666666664, 0.121)]"
13,"[(0.15, 0.108), (5.15, 2.121), (8.283333333333333, 3.24), (7.583333333333333, 3.469), (12.4, 5.235)]","[(5.016666666666667, 2.153), (0.25, 0.253), (9.066666666666666, 4.105), (4.066666666666666, 1.559), (10.183333333333334, 4.352)]","[(4.483333333333333, 2.13), (8.383333333333333, 3.622), (0.0, 0.0), (8.95, 3.826), (9.933333333333334, 3.592)]","[(7.483333333333333, 3.449), (3.6, 1.556), (8.3, 3.722), (0.0, 0.0), (8.483333333333333, 3.519)]","[(10.65, 5.276), (8.183333333333334, 4.18), (6.9, 3.246), (7.033333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.2, 1.636), (6.55, 1.807), (5.8, 2.029), (8.766666666666667, 3.001)]","[(3.2, 1.287), (0.0, 0.0), (5.666666666666667, 1.992), (3.25, 1.038), (9.283333333333333, 3.087)]","[(6.633333333333334, 2.32), (8.833333333333334, 2.139), (0.0, 0.0), (11.35, 2.933), (3.683333333333333, 1.38)]","[(5.45, 1.841), (3.2666666666666666, 0.98), (9.916666666666666, 2.892), (1.5166666666666666, 0.777), (11.0, 4.211)]","[(5.35, 1.391), (9.566666666666666, 2.833), (4.25, 1.354), (10.366666666666667, 3.727), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.583333333333333, 2.123), (8.716666666666667, 2.984), (7.2, 2.293), (9.516666666666667, 3.487)]","[(4.15, 1.644), (0.0, 0.0), (9.116666666666667, 2.393), (7.6, 1.702), (9.916666666666666, 2.896)]","[(5.883333333333334, 2.642), (8.083333333333334, 3.234), (0.0, 0.0), (2.05, 1.023), (4.933333333333334, 2.365)]","[(6.75, 2.757), (7.716666666666667, 3.546), (2.25, 1.04), (0.0, 0.0), (2.6166666666666667, 1.366)]","[(12.533333333333333, 4.234), (11.466666666666667, 4.87), (8.033333333333333, 2.517), (6.366666666666666, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.483333333333333, 1.339), (4.1, 1.532), (8.883333333333333, 2.974), (5.783333333333333, 2.202)]","[(4.283333333333333, 1.458), (0.0, 0.0), (6.983333333333333, 1.816), (10.85, 3.084), (7.833333333333333, 2.312)]","[(6.066666666666666, 1.462), (5.55, 1.732), (0.16666666666666666, 0.07), (12.95, 3.934), (9.933333333333334, 3.162)]","[(8.05, 2.68), (12.366666666666667, 3.897), (12.333333333333334, 4.09), (0.0, 0.0), (5.2, 1.444)]","[(6.166666666666667, 1.992), (8.933333333333334, 3.209), (10.25, 3.402), (8.05, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.866666666666666, 2.345), (7.633333333333334, 2.686), (11.616666666666667, 4.831), (7.616666666666666, 3.222)]","[(5.616666666666666, 2.642), (0.0, 0.0), (10.216666666666667, 4.333), (14.616666666666667, 5.794), (6.066666666666666, 3.177)]","[(6.0, 1.975), (8.233333333333333, 3.283), (0.0, 0.0), (8.866666666666667, 3.529), (6.783333333333333, 2.627)]","[(11.683333333333334, 4.816), (13.55, 5.796), (6.566666666666666, 3.214), (0.0, 0.0), (9.65, 4.297)]","[(8.25, 3.722), (5.666666666666667, 3.653), (6.433333333333334, 2.678), (9.816666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.483333333333333, 2.332), (4.883333333333334, 2.539), (2.6166666666666667, 1.439), (8.1, 3.224)]","[(6.016666666666667, 2.613), (0.0, 0.0), (4.933333333333334, 2.093), (9.216666666666667, 3.625), (12.6, 4.813)]","[(5.983333333333333, 2.418), (5.7, 2.896), (0.1, 0.071), (6.933333333333334, 2.681), (10.316666666666666, 3.869)]","[(5.75, 2.077), (8.8, 3.605), (7.733333333333333, 2.81), (0.06666666666666667, 0.046), (6.45, 2.511)]","[(8.283333333333333, 2.84), (10.066666666666666, 3.802), (9.0, 3.007), (4.333333333333333, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (7.466666666666667, 3.597), (5.583333333333333, 1.655), (6.7, 1.975), (6.616666666666666, 2.742)]","[(10.6, 6.359), (0.08333333333333333, 0.079), (10.8, 6.088), (8.6, 5.877), (10.483333333333333, 6.886)]","[(5.833333333333333, 1.694), (8.783333333333333, 3.699), (1.1166666666666667, 0.351), (10.983333333333333, 4.467), (12.666666666666666, 3.823)]","[(6.6, 2.018), (5.133333333333334, 3.068), (10.0, 4.191), (0.0, 0.0), (6.483333333333333, 2.545)]","[(7.183333333333334, 2.617), (6.633333333333334, 4.201), (11.7, 3.861), (5.866666666666666, 2.579), (1.8166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.516666666666667, 4.946), (11.333333333333334, 5.175), (7.683333333333334, 3.583), (10.133333333333333, 4.288)]","[(7.466666666666667, 3.219), (0.0, 0.0), (4.95, 2.938), (9.733333333333333, 4.954), (3.75, 2.051)]","[(10.483333333333333, 4.787), (8.3, 4.029), (0.0, 0.0), (12.75, 6.522), (8.25, 4.478)]","[(6.283333333333333, 2.165), (10.65, 6.031), (13.6, 5.954), (0.0, 0.0), (12.4, 5.067)]","[(9.133333333333333, 3.941), (6.95, 3.183), (1.1833333333333333, 0.886), (11.4, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (2.7, 1.516)]","[(2.2, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (5.3, 3.9)]","[(1.1666666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (3.8, 2.491)]","[(3.5833333333333335, 3.46), (1.35, 1.265), (2.6166666666666667, 2.433), (2.8666666666666667, 2.863), (7.833333333333333, 5.204)]","[(2.683333333333333, 1.27), (4.633333333333334, 3.209), (3.7666666666666666, 2.252), (5.883333333333334, 4.443), (0.0, 0.0)]"
