,0,1,2,3,4
0,"[(0.0, 0.0), (10.35, 9.954), (12.25, 9.098), (10.816666666666666, 8.818), (14.8, 11.574)]","[(10.716666666666667, 9.954), (0.0, 0.0), (11.983333333333333, 6.874), (7.233333333333333, 4.912), (14.883333333333333, 11.257)]","[(11.95, 9.745), (9.95, 6.527), (0.0, 0.0), (4.166666666666667, 2.474), (8.4, 5.569)]","[(10.0, 8.656), (7.066666666666666, 4.932), (6.883333333333334, 2.896), (0.18333333333333332, 0.123), (9.9, 6.53)]","[(14.65, 11.376), (15.25, 11.697), (6.066666666666666, 4.003), (9.666666666666666, 6.322), (0.0, 0.0)]"
1,"[(0.0, 0.0), (11.766666666666667, 8.159), (3.75, 1.517), (5.7, 2.346), (7.683333333333334, 3.056)]","[(7.916666666666667, 6.039), (0.0, 0.0), (9.75, 6.854), (11.7, 7.683), (12.35, 4.943)]","[(3.45, 1.58), (13.233333333333333, 11.005), (2.1, 0.872), (4.466666666666667, 1.765), (9.05, 3.425)]","[(5.083333333333333, 2.395), (14.85, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (9.066666666666666, 3.39)]","[(8.983333333333333, 3.121), (15.533333333333333, 8.267), (9.666666666666666, 3.425), (11.933333333333334, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.583333333333334, 7.38), (10.783333333333333, 5.231), (4.416666666666667, 1.619), (7.783333333333333, 4.149)]","[(14.133333333333333, 7.919), (0.26666666666666666, 0.141), (5.316666666666666, 3.123), (9.366666666666667, 6.39), (5.15, 4.29)]","[(11.683333333333334, 5.292), (5.233333333333333, 2.929), (0.0, 0.0), (8.633333333333333, 4.517), (8.0, 3.71)]","[(4.816666666666666, 1.54), (10.7, 7.007), (7.916666666666667, 4.28), (0.0, 0.0), (3.3333333333333335, 2.204)]","[(8.016666666666667, 3.624), (7.1, 5.202), (6.566666666666666, 3.311), (3.033333333333333, 2.095), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.8, 2.01), (12.733333333333333, 4.063), (22.983333333333334, 7.26), (8.9, 3.081)]","[(7.016666666666667, 2.031), (0.16666666666666666, 0.079), (8.483333333333333, 2.142), (16.216666666666665, 4.827), (4.933333333333334, 2.061)]","[(12.333333333333334, 3.951), (8.3, 2.242), (0.0, 0.0), (9.733333333333333, 3.334), (5.55, 2.165)]","[(21.266666666666666, 8.908), (16.283333333333335, 7.578), (9.883333333333333, 3.76), (0.08333333333333333, 0.081), (13.433333333333334, 6.694)]","[(8.45, 3.068), (3.5, 1.738), (6.283333333333333, 2.545), (14.2, 6.066), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.533333333333333, 1.519), (5.483333333333333, 2.033), (2.1, 0.902), (4.083333333333333, 1.717)]","[(4.066666666666666, 1.619), (0.0, 0.0), (4.9, 1.947), (3.95, 1.58), (6.5, 2.557)]","[(5.95, 2.164), (5.0, 1.846), (0.06666666666666667, 0.037), (4.066666666666666, 1.508), (4.3, 1.541)]","[(2.25, 1.043), (3.0, 1.373), (3.0, 1.13), (0.4166666666666667, 0.168), (3.3, 1.48)]","[(4.4, 1.644), (6.95, 2.501), (3.9166666666666665, 1.517), (4.083333333333333, 1.355), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.633333333333334, 2.005), (2.8833333333333333, 1.341), (5.533333333333333, 1.901), (6.4, 5.69)]","[(3.716666666666667, 1.494), (0.0, 0.0), (5.25, 1.898), (4.566666666666666, 1.846), (8.483333333333333, 6.295)]","[(3.066666666666667, 1.142), (5.866666666666666, 2.209), (0.0, 0.0), (3.55, 1.393), (7.3, 6.726)]","[(5.483333333333333, 1.73), (4.333333333333333, 1.146), (4.416666666666667, 1.42), (0.16666666666666666, 0.089), (7.866666666666666, 6.469)]","[(4.65, 2.371), (4.933333333333334, 2.399), (3.5833333333333335, 2.061), (2.6166666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.933333333333334, 1.561), (3.7666666666666666, 1.719), (8.35, 3.285), (7.75, 4.311)]","[(7.3, 2.074), (0.7666666666666667, 0.255), (8.0, 2.925), (12.433333333333334, 4.355), (11.733333333333333, 5.535)]","[(5.466666666666667, 2.148), (10.35, 3.71), (0.3, 0.092), (8.633333333333333, 3.232), (8.016666666666667, 4.258)]","[(7.283333333333333, 2.892), (12.133333333333333, 4.454), (7.733333333333333, 3.034), (0.16666666666666666, 0.059), (8.883333333333333, 4.125)]","[(10.2, 3.802), (13.183333333333334, 6.415), (6.683333333333334, 3.361), (13.416666666666666, 5.218), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.433333333333334, 2.737), (8.25, 4.597), (5.066666666666666, 1.583), (10.15, 4.542)]","[(6.35, 3.701), (0.0, 0.0), (4.333333333333333, 2.191), (5.55, 1.976), (5.783333333333333, 2.605)]","[(6.65, 3.745), (7.7, 2.755), (0.0, 0.0), (7.233333333333333, 2.966), (6.083333333333333, 2.653)]","[(6.333333333333333, 2.002), (5.95, 1.855), (8.45, 3.229), (0.0, 0.0), (10.116666666666667, 3.643)]","[(10.25, 4.868), (6.7, 2.701), (6.716666666666667, 3.11), (10.616666666666667, 4.089), (0.15, 0.032)]"
8,"[(0.0, 0.0), (4.05, 1.904), (3.7, 1.792), (2.683333333333333, 2.131), (3.55, 1.775)]","[(2.6666666666666665, 1.245), (0.2, 0.198), (6.616666666666666, 3.038), (2.566666666666667, 1.906), (6.283333333333333, 3.021)]","[(3.7333333333333334, 1.823), (7.666666666666667, 3.699), (0.45, 0.147), (6.466666666666667, 3.926), (4.433333333333334, 1.855)]","[(2.3666666666666667, 1.604), (5.55, 3.196), (6.316666666666666, 3.397), (0.0, 0.0), (5.983333333333333, 3.38)]","[(3.3666666666666667, 1.804), (7.15, 3.68), (3.95, 1.763), (5.916666666666667, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.016666666666667, 3.999), (9.1, 5.449), (3.4166666666666665, 1.841), (6.233333333333333, 3.074)]","[(4.95, 2.844), (0.0, 0.0), (6.316666666666666, 3.387), (3.55, 2.164), (7.066666666666666, 2.842)]","[(10.116666666666667, 4.976), (8.55, 4.272), (0.0, 0.0), (9.5, 5.143), (6.333333333333333, 2.469)]","[(3.316666666666667, 1.38), (5.716666666666667, 2.687), (6.283333333333333, 3.743), (0.36666666666666664, 0.136), (4.433333333333334, 1.431)]","[(5.383333333333334, 2.98), (10.366666666666667, 4.028), (5.683333333333334, 2.763), (5.183333333333334, 3.002), (0.0, 0.0)]"
