,0,1,2,3,4
0,"[(0.0, 0.0), (10.433333333333334, 9.954), (12.783333333333333, 9.098), (10.733333333333333, 8.818), (15.15, 11.574)]","[(10.5, 9.954), (0.0, 0.0), (12.183333333333334, 6.874), (7.066666666666666, 4.912), (15.216666666666667, 11.257)]","[(11.666666666666666, 9.745), (9.633333333333333, 6.527), (0.0, 0.0), (3.966666666666667, 2.474), (8.366666666666667, 5.569)]","[(9.666666666666666, 8.656), (7.1, 4.912), (7.116666666666666, 3.218), (0.16666666666666666, 0.123), (9.783333333333333, 6.53)]","[(14.2, 11.375), (14.9, 11.696), (5.9, 4.002), (9.3, 6.321), (0.05, 0.045)]"
1,"[(0.0, 0.0), (11.65, 8.159), (3.2333333333333334, 1.517), (5.083333333333333, 2.346), (8.3, 3.056)]","[(7.816666666666666, 6.039), (0.0, 0.0), (9.75, 6.854), (11.416666666666666, 7.683), (12.816666666666666, 4.943)]","[(3.6666666666666665, 1.58), (13.5, 11.005), (2.283333333333333, 0.872), (4.283333333333333, 1.765), (9.483333333333333, 3.425)]","[(5.316666666666666, 2.395), (15.116666666666667, 11.82), (4.266666666666667, 1.751), (0.0, 0.0), (8.883333333333333, 3.39)]","[(8.966666666666667, 3.121), (14.733333333333333, 7.542), (9.85, 3.425), (12.166666666666666, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.416666666666666, 7.38), (10.1, 5.231), (3.8833333333333333, 1.619), (7.566666666666666, 4.149)]","[(14.266666666666667, 7.732), (0.23333333333333334, 0.141), (5.75, 3.123), (10.233333333333333, 6.527), (6.383333333333334, 4.29)]","[(10.3, 5.292), (5.6, 2.929), (0.0, 0.0), (7.583333333333333, 4.517), (7.283333333333333, 3.71)]","[(4.133333333333334, 1.54), (11.0, 6.429), (7.983333333333333, 4.28), (0.0, 0.0), (3.783333333333333, 2.204)]","[(7.066666666666666, 3.525), (8.95, 5.202), (6.133333333333334, 3.311), (3.5, 2.095), (0.31666666666666665, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.783333333333333, 2.01), (12.25, 4.063), (21.666666666666668, 7.393), (8.666666666666666, 3.081)]","[(7.016666666666667, 2.031), (0.16666666666666666, 0.079), (7.116666666666666, 2.142), (13.783333333333333, 4.96), (4.766666666666667, 2.061)]","[(12.183333333333334, 3.951), (6.7, 2.242), (0.23333333333333334, 0.072), (10.1, 3.334), (4.983333333333333, 2.165)]","[(21.583333333333332, 8.907), (16.6, 5.205), (9.133333333333333, 3.76), (0.0, 0.0), (13.7, 6.693)]","[(8.466666666666667, 3.068), (3.533333333333333, 2.125), (5.55, 2.39), (14.266666666666667, 5.875), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (3.8666666666666667, 1.503), (5.366666666666666, 2.033), (2.1666666666666665, 0.902), (4.716666666666667, 1.717)]","[(3.433333333333333, 1.555), (0.0, 0.0), (5.316666666666666, 1.947), (3.7333333333333334, 1.58), (6.616666666666666, 2.557)]","[(5.733333333333333, 2.16), (5.266666666666667, 1.846), (0.0, 0.0), (3.6666666666666665, 1.294), (3.816666666666667, 1.541)]","[(2.25, 1.039), (3.8333333333333335, 1.373), (3.1333333333333333, 1.13), (0.38333333333333336, 0.168), (3.683333333333333, 1.459)]","[(3.85, 1.64), (6.616666666666666, 2.501), (3.6333333333333333, 1.517), (3.966666666666667, 1.355), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.916666666666667, 2.005), (3.15, 1.223), (4.383333333333334, 1.675), (6.75, 5.69)]","[(3.6166666666666667, 1.384), (0.26666666666666666, 0.099), (4.566666666666666, 1.788), (4.766666666666667, 1.836), (8.7, 6.379)]","[(3.3833333333333333, 1.142), (5.983333333333333, 2.209), (0.0, 0.0), (3.3666666666666667, 1.393), (7.55, 6.726)]","[(5.483333333333333, 1.715), (4.316666666666666, 1.131), (4.216666666666667, 1.405), (0.16666666666666666, 0.089), (7.933333333333334, 6.454)]","[(4.466666666666667, 2.371), (5.05, 2.399), (3.25, 2.061), (2.8833333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.333333333333333, 1.561), (4.0, 2.003), (7.0, 2.899), (8.116666666666667, 4.311)]","[(7.183333333333334, 2.074), (0.7, 0.255), (8.433333333333334, 2.771), (12.033333333333333, 3.969), (12.166666666666666, 5.381)]","[(5.583333333333333, 2.148), (9.9, 3.71), (0.3, 0.092), (9.5, 3.096), (9.233333333333333, 4.279)]","[(7.9, 2.892), (12.15, 4.454), (8.666666666666666, 3.034), (0.0, 0.0), (10.933333333333334, 4.464)]","[(9.816666666666666, 4.614), (12.716666666666667, 6.415), (6.883333333333334, 3.361), (14.2, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.2, 2.901), (8.8, 4.597), (4.566666666666666, 1.583), (13.733333333333333, 4.689)]","[(8.166666666666666, 3.141), (0.0, 0.0), (4.6, 2.191), (6.066666666666666, 1.976), (5.616666666666666, 2.441)]","[(6.933333333333334, 3.745), (7.816666666666666, 2.755), (0.0, 0.0), (7.75, 2.966), (6.166666666666667, 2.653)]","[(6.316666666666666, 2.214), (5.933333333333334, 1.855), (9.6, 3.229), (0.0, 0.0), (12.45, 3.643)]","[(11.3, 4.868), (5.833333333333333, 2.761), (8.25, 3.151), (10.85, 4.577), (0.0, 0.0)]"
8,"[(0.0, 0.0), (3.566666666666667, 1.812), (3.533333333333333, 1.792), (2.75, 2.131), (4.116666666666666, 1.775)]","[(2.566666666666667, 1.245), (0.2, 0.198), (6.2, 3.038), (2.55, 1.906), (6.716666666666667, 3.021)]","[(4.6, 1.823), (7.55, 3.607), (0.45, 0.147), (6.75, 3.926), (4.75, 1.855)]","[(2.1333333333333333, 1.604), (4.916666666666667, 1.83), (5.8, 3.397), (0.0, 0.0), (5.8, 2.197)]","[(4.116666666666666, 1.731), (7.433333333333334, 3.515), (3.6666666666666665, 1.69), (6.65, 3.834), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.016666666666667, 3.999), (9.583333333333334, 5.598), (3.75, 1.841), (6.316666666666666, 3.074)]","[(5.033333333333333, 2.844), (0.0, 0.0), (5.516666666666667, 3.387), (4.05, 2.164), (6.75, 2.993)]","[(10.333333333333334, 4.976), (8.3, 4.272), (0.0, 0.0), (10.016666666666667, 5.143), (7.916666666666667, 2.346)]","[(3.5166666666666666, 1.38), (5.483333333333333, 3.226), (6.833333333333333, 3.743), (0.4166666666666667, 0.136), (5.75, 1.431)]","[(5.633333333333334, 2.98), (10.3, 4.028), (6.483333333333333, 2.763), (5.7, 3.002), (0.0, 0.0)]"
