,0,1,2,3,4
10,"[(0.0, 0.0), (7.8, 3.626), (3.533333333333333, 1.538), (10.033333333333333, 5.456), (7.083333333333333, 2.833)]","[(10.1, 4.275), (0.31666666666666665, 0.214), (10.666666666666666, 4.599), (8.716666666666667, 4.122), (12.55, 5.082)]","[(5.333333333333333, 2.191), (10.883333333333333, 4.892), (0.0, 0.0), (7.45, 4.388), (10.166666666666666, 4.099)]","[(11.616666666666667, 5.566), (9.75, 4.111), (7.616666666666666, 4.533), (0.85, 0.454), (15.05, 6.909)]","[(8.016666666666667, 3.432), (10.85, 6.127), (9.733333333333333, 4.192), (15.216666666666667, 7.672), (0.0, 0.0)]"
11,"[(0.016666666666666666, 0.021), (2.7333333333333334, 1.118), (4.366666666666666, 1.779), (5.866666666666666, 2.28), (3.85, 1.323)]","[(2.35, 1.016), (0.13333333333333333, 0.069), (3.8666666666666667, 1.441), (5.366666666666666, 1.942), (1.9, 0.665)]","[(4.5, 1.799), (2.8, 1.276), (0.0, 0.0), (2.816666666666667, 1.163), (3.8, 1.649)]","[(6.566666666666666, 2.578), (4.866666666666666, 2.055), (2.05, 0.778), (0.0, 0.0), (5.866666666666666, 2.428)]","[(3.7, 1.348), (1.1, 0.617), (4.216666666666667, 1.855), (5.716666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.483333333333333, 2.339), (2.3, 1.067), (7.55, 4.298), (3.2, 1.287)]","[(3.2666666666666666, 2.352), (0.0, 0.0), (3.3833333333333333, 1.493), (3.183333333333333, 1.217), (3.35, 1.255)]","[(2.683333333333333, 1.135), (5.766666666666667, 2.086), (0.21666666666666667, 0.073), (6.2, 2.372), (3.5, 1.034)]","[(6.2, 3.121), (4.383333333333334, 1.491), (6.733333333333333, 2.421), (0.0, 0.0), (6.7, 2.183)]","[(3.1, 1.376), (5.316666666666666, 1.973), (2.7333333333333334, 1.018), (7.666666666666667, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.6, 2.426), (8.016666666666667, 3.24), (8.133333333333333, 3.506), (11.466666666666667, 5.272)]","[(4.4, 2.168), (0.25, 0.253), (8.95, 4.105), (4.2, 1.559), (9.983333333333333, 4.851)]","[(4.8, 2.13), (8.15, 3.622), (0.0, 0.0), (9.0, 3.684), (8.366666666666667, 3.45)]","[(7.666666666666667, 3.508), (3.6333333333333333, 1.556), (8.666666666666666, 3.722), (0.0, 0.0), (8.55, 3.519)]","[(10.916666666666666, 5.142), (8.633333333333333, 4.18), (7.55, 3.246), (7.916666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.783333333333333, 1.392), (5.5, 1.999), (7.183333333333334, 2.029), (7.95, 3.105)]","[(3.8, 1.223), (0.0, 0.0), (6.316666666666666, 1.992), (3.716666666666667, 1.038), (9.066666666666666, 3.087)]","[(5.583333333333333, 2.418), (8.133333333333333, 2.162), (0.11666666666666667, 0.036), (10.25, 2.933), (3.25, 1.395)]","[(4.833333333333333, 1.841), (3.0833333333333335, 0.98), (9.8, 2.892), (1.6166666666666667, 0.777), (13.083333333333334, 4.168)]","[(3.55, 1.515), (9.0, 2.896), (3.1666666666666665, 1.354), (11.1, 3.667), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.316666666666666, 2.123), (8.75, 3.055), (7.2, 2.35), (9.35, 3.558)]","[(3.9, 1.661), (0.0, 0.0), (8.333333333333334, 2.385), (6.783333333333333, 1.68), (8.933333333333334, 2.888)]","[(5.9, 2.642), (8.183333333333334, 4.105), (0.0, 0.0), (2.0166666666666666, 1.029), (4.583333333333333, 2.365)]","[(7.333333333333333, 2.77), (7.366666666666666, 3.546), (2.9166666666666665, 1.04), (0.0, 0.0), (2.3666666666666667, 1.366)]","[(12.066666666666666, 4.247), (10.716666666666667, 4.87), (7.65, 2.517), (6.15, 2.177), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.733333333333333, 1.339), (4.183333333333334, 1.532), (8.733333333333333, 2.974), (5.4, 2.202)]","[(4.233333333333333, 1.023), (0.0, 0.0), (7.983333333333333, 1.816), (13.0, 3.697), (9.666666666666666, 2.925)]","[(4.983333333333333, 1.412), (7.283333333333333, 1.732), (0.18333333333333332, 0.07), (12.133333333333333, 3.884), (8.8, 3.112)]","[(8.05, 2.68), (12.8, 3.897), (12.083333333333334, 4.09), (0.0, 0.0), (5.316666666666666, 1.444)]","[(6.683333333333334, 1.992), (11.25, 3.209), (10.55, 3.402), (8.783333333333333, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.1, 2.345), (8.483333333333333, 2.686), (12.066666666666666, 4.831), (7.816666666666666, 3.222)]","[(5.733333333333333, 2.642), (0.0, 0.0), (10.8, 4.333), (13.966666666666667, 5.794), (6.15, 3.177)]","[(6.816666666666666, 2.036), (9.083333333333334, 3.344), (0.0, 0.0), (8.333333333333334, 3.529), (6.416666666666667, 2.627)]","[(12.066666666666666, 4.816), (13.45, 5.796), (6.7, 3.231), (0.0, 0.0), (9.733333333333333, 4.297)]","[(8.3, 3.722), (5.816666666666666, 3.653), (6.383333333333334, 2.695), (9.616666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.466666666666667, 2.332), (5.066666666666666, 2.539), (3.25, 1.282), (8.116666666666667, 3.224)]","[(5.566666666666666, 2.613), (0.0, 0.0), (5.05, 2.093), (9.35, 3.625), (12.716666666666667, 4.813)]","[(5.866666666666666, 2.423), (5.966666666666667, 2.896), (0.1, 0.071), (7.083333333333333, 2.681), (10.45, 3.869)]","[(5.983333333333333, 2.074), (8.483333333333333, 3.616), (7.716666666666667, 2.821), (0.06666666666666667, 0.046), (6.683333333333334, 2.507)]","[(7.816666666666666, 2.848), (9.583333333333334, 3.802), (8.816666666666666, 3.007), (4.033333333333333, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (7.066666666666666, 3.597), (5.85, 1.655), (6.316666666666666, 1.975), (6.8, 2.742)]","[(10.666666666666666, 6.359), (0.08333333333333333, 0.079), (11.166666666666666, 6.088), (8.583333333333334, 5.877), (10.816666666666666, 6.886)]","[(6.0, 1.694), (8.366666666666667, 3.699), (1.1166666666666667, 0.351), (10.633333333333333, 4.467), (12.766666666666667, 3.823)]","[(6.516666666666667, 2.018), (4.933333333333334, 3.068), (10.25, 4.191), (0.0, 0.0), (6.6, 2.545)]","[(7.083333333333333, 2.617), (6.516666666666667, 4.201), (11.883333333333333, 3.861), (5.766666666666667, 2.579), (1.8833333333333333, 0.939)]"
20,"[(0.0, 0.0), (9.816666666666666, 4.946), (11.5, 5.175), (7.783333333333333, 3.583), (10.233333333333333, 4.288)]","[(7.766666666666667, 3.219), (0.0, 0.0), (5.066666666666666, 2.938), (10.333333333333334, 4.954), (3.8, 2.051)]","[(10.616666666666667, 4.787), (8.233333333333333, 4.029), (0.0, 0.0), (13.183333333333334, 6.522), (8.25, 4.478)]","[(7.116666666666666, 2.35), (11.3, 6.031), (13.766666666666667, 5.954), (0.0, 0.0), (12.5, 5.067)]","[(9.266666666666667, 3.941), (6.883333333333334, 3.183), (1.25, 0.883), (11.833333333333334, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (3.55, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (5.95, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (4.566666666666666, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (7.6, 5.204)]","[(2.8333333333333335, 1.27), (4.783333333333333, 3.209), (3.9166666666666665, 2.252), (6.05, 4.443), (0.0, 0.0)]"
