,0,1,2,3,4
10,"[(0.0, 0.0), (8.916666666666666, 3.626), (4.2, 1.538), (10.633333333333333, 5.456), (6.216666666666667, 2.833)]","[(9.883333333333333, 4.275), (0.31666666666666665, 0.214), (10.766666666666667, 4.618), (9.166666666666666, 4.122), (11.466666666666667, 5.082)]","[(5.55, 2.191), (11.05, 4.154), (0.0, 0.0), (8.05, 4.409), (9.716666666666667, 4.099)]","[(12.933333333333334, 5.842), (9.783333333333333, 4.111), (8.2, 4.533), (0.9166666666666666, 0.454), (16.05, 7.731)]","[(8.716666666666667, 3.432), (11.55, 6.127), (11.1, 4.192), (16.0, 7.672), (0.0, 0.0)]"
11,"[(0.016666666666666666, 0.021), (2.75, 1.118), (3.9833333333333334, 1.779), (5.6, 2.28), (3.933333333333333, 1.323)]","[(2.1166666666666667, 0.911), (0.13333333333333333, 0.069), (3.316666666666667, 1.441), (4.933333333333334, 1.942), (1.9333333333333333, 0.665)]","[(4.083333333333333, 1.799), (2.7, 1.276), (0.0, 0.0), (2.8833333333333333, 1.163), (3.3, 1.649)]","[(5.366666666666666, 2.578), (3.966666666666667, 2.055), (1.2833333333333334, 0.778), (0.0, 0.0), (4.616666666666666, 2.428)]","[(3.7, 1.348), (1.15, 0.617), (4.283333333333333, 1.855), (5.833333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.233333333333333, 2.339), (2.25, 1.067), (7.15, 2.931), (2.9, 1.287)]","[(3.7, 2.352), (0.0, 0.0), (3.55, 1.493), (2.9833333333333334, 1.217), (3.5, 1.255)]","[(2.5833333333333335, 1.135), (5.85, 2.086), (0.21666666666666667, 0.073), (6.416666666666667, 2.372), (3.533333333333333, 1.034)]","[(6.25, 3.121), (4.266666666666667, 1.491), (6.283333333333333, 2.421), (0.0, 0.0), (6.15, 2.183)]","[(3.1166666666666667, 1.322), (4.633333333333334, 1.973), (2.75, 1.018), (7.033333333333333, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.583333333333333, 2.426), (8.416666666666666, 3.24), (8.116666666666667, 3.506), (12.266666666666667, 5.272)]","[(4.233333333333333, 2.109), (0.25, 0.253), (9.366666666666667, 4.105), (4.333333333333333, 1.559), (10.1, 4.352)]","[(4.566666666666666, 2.241), (8.183333333333334, 3.622), (0.0, 0.0), (9.183333333333334, 3.684), (9.366666666666667, 3.45)]","[(7.966666666666667, 3.449), (4.1, 1.556), (9.4, 3.722), (0.0, 0.0), (8.566666666666666, 3.519)]","[(11.0, 5.142), (8.95, 4.18), (7.716666666666667, 3.246), (8.216666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.483333333333333, 1.659), (4.933333333333334, 1.999), (5.35, 2.051), (7.566666666666666, 3.105)]","[(3.8833333333333333, 1.223), (0.0, 0.0), (5.983333333333333, 1.992), (3.933333333333333, 1.038), (9.3, 3.087)]","[(5.383333333333334, 2.418), (8.733333333333333, 2.162), (0.11666666666666667, 0.036), (11.433333333333334, 2.933), (3.216666666666667, 1.395)]","[(4.233333333333333, 1.841), (4.1, 0.98), (9.8, 3.387), (1.0166666666666666, 0.777), (12.9, 4.482)]","[(3.55, 1.515), (9.083333333333334, 2.896), (2.9166666666666665, 1.354), (11.75, 3.667), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.4, 2.123), (7.816666666666666, 3.081), (8.316666666666666, 2.364), (10.333333333333334, 3.558)]","[(3.933333333333333, 1.661), (0.0, 0.0), (9.666666666666666, 2.393), (8.1, 1.702), (10.116666666666667, 2.896)]","[(5.916666666666667, 2.642), (8.283333333333333, 3.234), (0.0, 0.0), (2.0, 1.029), (5.333333333333333, 2.365)]","[(7.4, 2.77), (8.216666666666667, 3.546), (2.95, 1.04), (0.0, 0.0), (2.316666666666667, 1.366)]","[(12.4, 4.247), (10.516666666666667, 4.87), (7.933333333333334, 2.517), (6.366666666666666, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.616666666666666, 1.339), (4.6, 1.532), (7.516666666666667, 2.974), (4.183333333333334, 2.202)]","[(3.716666666666667, 1.023), (0.2833333333333333, 0.116), (8.916666666666666, 1.816), (12.416666666666666, 3.084), (8.916666666666666, 2.925)]","[(5.133333333333334, 1.966), (7.233333333333333, 2.094), (0.2, 0.07), (11.466666666666667, 4.301), (8.1, 3.529)]","[(8.133333333333333, 2.68), (13.583333333333334, 3.897), (12.266666666666667, 4.09), (0.0, 0.0), (5.383333333333334, 1.444)]","[(7.9, 1.992), (11.45, 2.846), (11.883333333333333, 3.402), (8.183333333333334, 2.932), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.4, 2.345), (8.533333333333333, 2.686), (11.833333333333334, 4.831), (7.833333333333333, 3.222)]","[(5.7, 2.642), (0.0, 0.0), (10.45, 4.194), (13.55, 5.812), (6.116666666666666, 3.177)]","[(6.733333333333333, 2.036), (9.266666666666667, 3.344), (0.0, 0.0), (8.483333333333333, 3.529), (6.733333333333333, 2.627)]","[(12.016666666666667, 4.816), (13.483333333333333, 5.796), (6.75, 3.231), (0.0, 0.0), (9.816666666666666, 4.297)]","[(8.366666666666667, 3.722), (6.033333333333333, 3.653), (6.366666666666666, 2.695), (9.366666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.516666666666667, 2.332), (5.1, 2.539), (3.283333333333333, 1.282), (8.333333333333334, 3.224)]","[(5.683333333333334, 2.613), (0.0, 0.0), (5.05, 2.093), (9.266666666666667, 3.625), (12.816666666666666, 4.813)]","[(5.95, 2.423), (5.966666666666667, 2.896), (0.1, 0.071), (7.666666666666667, 2.681), (11.233333333333333, 3.869)]","[(6.283333333333333, 2.074), (8.65, 3.616), (7.983333333333333, 2.821), (0.06666666666666667, 0.046), (7.083333333333333, 2.511)]","[(8.883333333333333, 2.848), (10.6, 3.802), (9.966666666666667, 3.007), (5.016666666666667, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (7.083333333333333, 3.597), (6.066666666666666, 1.655), (6.316666666666666, 1.975), (6.866666666666666, 2.742)]","[(10.8, 6.359), (0.08333333333333333, 0.079), (11.483333333333333, 5.603), (8.566666666666666, 5.877), (11.75, 6.886)]","[(6.0, 1.694), (8.416666666666666, 3.699), (1.1166666666666667, 0.351), (10.716666666666667, 4.467), (15.033333333333333, 3.823)]","[(6.45, 2.018), (4.966666666666667, 3.068), (10.833333333333334, 4.191), (0.0, 0.0), (7.616666666666666, 2.545)]","[(7.25, 2.617), (6.666666666666667, 4.201), (12.316666666666666, 3.861), (5.9, 2.579), (1.8166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.683333333333334, 4.946), (12.6, 5.175), (9.25, 3.389), (11.35, 4.288)]","[(8.516666666666667, 3.219), (0.0, 0.0), (4.833333333333333, 2.938), (11.45, 4.954), (3.5833333333333335, 2.051)]","[(12.0, 4.787), (8.583333333333334, 4.029), (0.0, 0.0), (14.75, 6.522), (8.35, 4.478)]","[(5.983333333333333, 2.324), (11.4, 6.031), (14.283333333333333, 5.954), (0.0, 0.0), (13.033333333333333, 5.067)]","[(10.733333333333333, 3.941), (7.25, 3.183), (1.2333333333333334, 0.883), (13.45, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.266666666666667, 2.173), (2.4833333333333334, 1.216), (5.533333333333333, 3.407), (5.0, 1.516)]","[(3.3333333333333335, 2.149), (0.25, 0.251), (1.7333333333333334, 1.129), (1.25, 1.233), (8.85, 3.833)]","[(2.45, 1.196), (2.35, 1.131), (0.0, 0.0), (3.566666666666667, 2.365), (7.433333333333334, 2.491)]","[(4.533333333333333, 3.453), (1.3166666666666667, 1.265), (3.0166666666666666, 2.433), (2.8666666666666667, 2.863), (11.233333333333333, 5.204)]","[(4.0, 1.27), (7.9, 3.611), (6.083333333333333, 2.252), (9.166666666666666, 4.845), (0.0, 0.0)]"
