,0,1,2,3,4
0,"[(0.0, 0.0), (10.35, 9.954), (12.216666666666667, 9.098), (10.6, 8.818), (15.05, 11.574)]","[(10.733333333333333, 9.954), (0.0, 0.0), (12.066666666666666, 6.874), (7.333333333333333, 4.912), (15.483333333333333, 11.257)]","[(11.866666666666667, 9.745), (9.833333333333334, 6.527), (0.0, 0.0), (4.1, 2.474), (8.466666666666667, 5.569)]","[(9.883333333333333, 8.656), (7.016666666666667, 4.932), (6.883333333333334, 2.896), (0.18333333333333332, 0.123), (10.016666666666667, 6.53)]","[(14.533333333333333, 11.328), (15.133333333333333, 11.649), (5.916666666666667, 3.955), (9.433333333333334, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.266666666666667, 8.159), (3.3, 1.517), (5.266666666666667, 2.346), (7.616666666666666, 3.056)]","[(7.45, 6.039), (0.0, 0.0), (9.266666666666667, 6.854), (11.233333333333333, 7.683), (12.283333333333333, 4.943)]","[(3.45, 1.58), (13.7, 11.005), (2.1, 0.872), (4.483333333333333, 1.765), (9.016666666666667, 3.425)]","[(5.033333333333333, 2.395), (15.216666666666667, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (9.016666666666667, 3.39)]","[(8.983333333333333, 3.121), (14.983333333333333, 7.542), (9.666666666666666, 3.425), (11.766666666666667, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (13.15, 7.38), (10.35, 5.231), (4.05, 1.619), (7.95, 4.149)]","[(13.8, 8.278), (0.26666666666666666, 0.141), (5.65, 3.123), (8.833333333333334, 6.399), (5.983333333333333, 4.29)]","[(10.533333333333333, 5.292), (5.45, 2.929), (0.0, 0.0), (7.633333333333334, 4.517), (6.7, 3.71)]","[(4.933333333333334, 1.733), (11.2, 7.007), (7.616666666666666, 4.28), (0.0, 0.0), (3.183333333333333, 2.204)]","[(7.416666666666667, 4.715), (7.4, 5.202), (5.666666666666667, 3.311), (3.033333333333333, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.8, 2.01), (12.366666666666667, 4.063), (21.716666666666665, 7.26), (8.916666666666666, 3.081)]","[(7.066666666666666, 2.031), (0.18333333333333332, 0.079), (7.733333333333333, 2.142), (15.816666666666666, 4.827), (4.983333333333333, 2.061)]","[(12.55, 3.951), (5.866666666666666, 2.178), (0.25, 0.072), (7.283333333333333, 3.209), (5.316666666666666, 2.165)]","[(20.933333333333334, 8.908), (15.516666666666667, 7.578), (9.333333333333334, 3.76), (0.08333333333333333, 0.081), (12.466666666666667, 6.694)]","[(8.733333333333333, 3.068), (3.7666666666666666, 1.738), (5.083333333333333, 2.39), (14.2, 5.518), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.583333333333333, 1.519), (5.85, 2.033), (2.1333333333333333, 0.902), (4.383333333333334, 1.717)]","[(4.016666666666667, 1.619), (0.0, 0.0), (5.95, 1.947), (3.966666666666667, 1.58), (7.133333333333334, 2.557)]","[(6.033333333333333, 2.164), (4.933333333333334, 1.846), (0.06666666666666667, 0.037), (4.566666666666666, 1.297), (4.0, 1.541)]","[(2.2, 1.043), (3.0166666666666666, 1.373), (3.933333333333333, 1.13), (0.4166666666666667, 0.168), (3.3833333333333333, 1.461)]","[(3.8333333333333335, 1.644), (6.75, 2.501), (4.383333333333334, 1.517), (4.0, 1.355), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.216666666666667, 2.005), (3.683333333333333, 1.223), (3.7, 1.675), (6.233333333333333, 5.69)]","[(3.716666666666667, 1.494), (0.0, 0.0), (5.366666666666666, 1.898), (4.733333333333333, 1.846), (8.45, 6.295)]","[(2.4833333333333334, 1.161), (5.583333333333333, 2.209), (0.0, 0.0), (3.2, 1.401), (7.216666666666667, 6.726)]","[(5.166666666666667, 1.73), (4.333333333333333, 1.146), (4.783333333333333, 1.42), (0.16666666666666666, 0.089), (7.8, 6.469)]","[(4.716666666666667, 2.371), (4.8, 2.399), (4.35, 2.061), (2.3666666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.266666666666667, 1.561), (3.3666666666666667, 1.719), (6.55, 3.176), (7.366666666666666, 4.311)]","[(7.116666666666666, 2.074), (0.7666666666666667, 0.255), (7.066666666666666, 2.771), (12.333333333333334, 3.969), (11.35, 5.177)]","[(5.233333333333333, 2.148), (9.6, 3.71), (0.3, 0.092), (8.133333333333333, 3.148), (8.016666666666667, 4.258)]","[(7.133333333333334, 2.931), (11.483333333333333, 4.493), (8.116666666666667, 3.156), (0.16666666666666666, 0.059), (8.816666666666666, 4.125)]","[(8.45, 3.802), (12.75, 5.364), (7.3, 3.361), (11.816666666666666, 5.218), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.1, 2.737), (9.25, 4.597), (4.25, 1.583), (12.133333333333333, 4.525)]","[(6.65, 3.141), (0.0, 0.0), (4.9, 2.191), (4.866666666666666, 1.976), (6.366666666666666, 2.388)]","[(6.95, 3.745), (8.65, 2.755), (0.0, 0.0), (7.6, 2.966), (6.066666666666666, 2.653)]","[(5.933333333333334, 2.008), (5.416666666666667, 1.855), (8.6, 3.229), (0.0, 0.0), (11.366666666666667, 3.643)]","[(10.566666666666666, 4.868), (7.266666666666667, 2.701), (7.583333333333333, 3.275), (11.216666666666667, 4.089), (0.15, 0.032)]"
8,"[(0.0, 0.0), (4.133333333333334, 1.904), (3.683333333333333, 1.792), (2.85, 2.131), (3.966666666666667, 1.775)]","[(2.7666666666666666, 1.245), (0.2, 0.198), (6.566666666666666, 3.038), (2.6, 1.906), (6.783333333333333, 3.021)]","[(3.5833333333333335, 1.823), (7.75, 3.699), (0.45, 0.147), (6.466666666666667, 3.926), (4.183333333333334, 1.855)]","[(2.283333333333333, 1.604), (5.0, 1.83), (5.85, 3.397), (0.0, 0.0), (5.816666666666666, 2.234)]","[(3.65, 1.804), (7.866666666666666, 3.68), (3.683333333333333, 1.763), (6.583333333333333, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.4, 3.999), (9.5, 5.449), (3.433333333333333, 1.841), (6.133333333333334, 3.074)]","[(5.016666666666667, 2.844), (0.0, 0.0), (6.1, 3.387), (3.6166666666666667, 2.164), (6.783333333333333, 2.842)]","[(10.35, 4.976), (8.65, 4.272), (0.0, 0.0), (9.416666666666666, 5.143), (6.85, 2.346)]","[(3.35, 1.38), (6.033333333333333, 2.687), (6.85, 3.743), (0.36666666666666664, 0.136), (5.283333333333333, 1.431)]","[(5.683333333333334, 2.98), (10.366666666666667, 4.028), (5.966666666666667, 2.673), (5.45, 3.002), (0.0, 0.0)]"
