,0,1,2,3,4
10,"[(0.0, 0.0), (8.616666666666667, 3.626), (3.3833333333333333, 1.556), (9.95, 5.033), (7.266666666666667, 2.833)]","[(9.75, 4.275), (0.3333333333333333, 0.214), (11.133333333333333, 4.574), (8.683333333333334, 4.122), (12.45, 6.718)]","[(5.2, 2.191), (10.1, 4.154), (0.0, 0.0), (7.566666666666666, 4.409), (10.533333333333333, 4.099)]","[(11.633333333333333, 5.98), (10.616666666666667, 4.111), (8.416666666666666, 4.533), (0.0, 0.0), (16.966666666666665, 6.909)]","[(7.466666666666667, 3.432), (10.516666666666667, 6.127), (9.366666666666667, 4.21), (16.2, 7.672), (0.0, 0.0)]"
11,"[(0.016666666666666666, 0.021), (2.65, 1.118), (4.1, 1.779), (5.75, 2.28), (3.8833333333333333, 1.323)]","[(2.2, 1.016), (0.13333333333333333, 0.069), (3.3833333333333333, 1.441), (5.033333333333333, 1.942), (1.9166666666666667, 0.665)]","[(4.266666666666667, 1.799), (2.816666666666667, 1.276), (0.0, 0.0), (3.3833333333333333, 1.163), (3.9, 1.649)]","[(7.366666666666666, 2.374), (5.416666666666667, 2.055), (2.2, 0.778), (0.0, 0.0), (6.233333333333333, 2.428)]","[(3.3666666666666667, 1.65), (1.1166666666666667, 0.617), (3.8833333333333333, 1.855), (5.533333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.816666666666666, 2.339), (2.1166666666666667, 1.067), (7.1, 2.931), (2.783333333333333, 1.287)]","[(3.683333333333333, 2.352), (0.0, 0.0), (3.6166666666666667, 1.493), (3.15, 1.217), (3.3666666666666667, 1.255)]","[(2.816666666666667, 1.155), (5.9, 2.086), (0.3333333333333333, 0.073), (6.483333333333333, 2.372), (3.6666666666666665, 1.034)]","[(6.783333333333333, 3.121), (4.5, 1.491), (7.0, 2.421), (0.0, 0.0), (6.9, 2.183)]","[(3.3833333333333333, 1.322), (5.033333333333333, 1.973), (3.2333333333333334, 1.357), (7.333333333333333, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.616666666666666, 2.158), (7.866666666666666, 3.24), (8.116666666666667, 3.506), (11.433333333333334, 5.456)]","[(4.283333333333333, 2.133), (0.36666666666666664, 0.253), (9.0, 4.105), (4.533333333333333, 1.559), (9.833333333333334, 4.352)]","[(4.833333333333333, 2.13), (8.016666666666667, 3.622), (0.0, 0.0), (8.933333333333334, 3.826), (8.316666666666666, 3.592)]","[(7.666666666666667, 3.473), (3.716666666666667, 1.556), (8.283333333333333, 3.722), (0.0, 0.0), (8.016666666666667, 3.519)]","[(11.033333333333333, 5.147), (8.55, 4.18), (7.3, 3.246), (7.716666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.833333333333333, 1.659), (7.333333333333333, 1.819), (5.533333333333333, 2.051), (10.7, 3.373)]","[(4.633333333333334, 1.287), (0.0, 0.0), (8.583333333333334, 1.992), (2.8333333333333335, 0.909), (10.75, 3.341)]","[(6.55, 2.418), (8.416666666666666, 2.162), (0.0, 0.0), (9.233333333333333, 2.804), (3.1166666666666667, 1.444)]","[(4.166666666666667, 1.841), (3.0, 0.98), (9.483333333333333, 3.654), (1.5, 0.777), (11.166666666666666, 3.734)]","[(4.016666666666667, 1.515), (9.633333333333333, 2.896), (3.6666666666666665, 1.354), (10.483333333333333, 3.538), (0.31666666666666665, 0.115)]"
15,"[(0.0, 0.0), (4.35, 2.123), (7.233333333333333, 3.081), (7.05, 2.364), (10.0, 3.558)]","[(3.3666666666666667, 1.661), (0.0, 0.0), (7.033333333333333, 2.801), (6.416666666666667, 1.694), (9.333333333333334, 2.888)]","[(5.933333333333334, 2.642), (7.816666666666666, 2.95), (0.0, 0.0), (2.6166666666666667, 1.161), (5.15, 2.183)]","[(7.1, 2.757), (7.55, 3.225), (2.8, 1.04), (0.0, 0.0), (3.2666666666666666, 1.366)]","[(10.366666666666667, 4.231), (10.083333333333334, 3.351), (7.5, 2.517), (7.9, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.616666666666666, 1.294), (4.383333333333334, 1.532), (8.483333333333333, 2.974), (5.15, 2.202)]","[(4.25, 0.963), (0.0, 0.0), (7.033333333333333, 1.756), (12.85, 3.024), (9.75, 2.865)]","[(5.616666666666666, 1.412), (7.8, 1.696), (0.21666666666666667, 0.07), (13.283333333333333, 4.031), (9.866666666666667, 3.259)]","[(8.233333333333333, 2.68), (12.75, 3.852), (12.433333333333334, 4.1), (0.0, 0.0), (5.416666666666667, 1.444)]","[(6.883333333333334, 1.992), (10.2, 2.54), (10.816666666666666, 3.412), (8.783333333333333, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.1, 2.345), (7.116666666666666, 2.686), (11.183333333333334, 4.831), (7.533333333333333, 3.222)]","[(5.366666666666666, 2.642), (0.0, 0.0), (10.0, 4.333), (14.15, 5.794), (6.483333333333333, 3.177)]","[(7.8, 1.975), (9.866666666666667, 3.283), (0.0, 0.0), (9.466666666666667, 3.529), (7.9, 2.627)]","[(12.366666666666667, 4.816), (13.366666666666667, 5.796), (6.783333333333333, 3.231), (0.0, 0.0), (9.933333333333334, 4.297)]","[(8.25, 3.722), (5.866666666666666, 3.653), (6.666666666666667, 2.695), (9.916666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.366666666666666, 2.332), (5.1, 2.619), (2.683333333333333, 1.439), (7.733333333333333, 3.224)]","[(6.116666666666666, 2.613), (0.0, 0.0), (5.8, 2.173), (10.166666666666666, 3.625), (13.266666666666667, 4.813)]","[(6.183333333333334, 2.423), (6.016666666666667, 2.896), (0.13333333333333333, 0.071), (7.383333333333334, 2.681), (10.466666666666667, 3.869)]","[(6.4, 2.016), (10.033333333333333, 3.631), (9.333333333333334, 2.836), (0.06666666666666667, 0.046), (6.533333333333333, 2.507)]","[(7.683333333333334, 2.848), (9.7, 3.802), (9.0, 3.007), (3.5, 1.491), (1.0833333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.516666666666667, 3.597), (5.883333333333334, 1.655), (5.816666666666666, 1.975), (6.25, 2.54)]","[(9.966666666666667, 6.359), (0.08333333333333333, 0.079), (10.833333333333334, 6.088), (8.416666666666666, 5.877), (9.766666666666667, 6.886)]","[(5.883333333333334, 1.694), (8.966666666666667, 3.726), (1.1166666666666667, 0.351), (10.616666666666667, 3.258), (11.25, 3.823)]","[(6.1, 2.018), (5.1, 3.068), (10.066666666666666, 4.191), (0.0, 0.0), (5.9, 2.545)]","[(6.183333333333334, 2.617), (6.0, 4.201), (10.983333333333333, 3.861), (5.166666666666667, 2.579), (1.3166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.4, 4.946), (11.083333333333334, 5.171), (7.333333333333333, 3.328), (9.916666666666666, 4.288)]","[(8.45, 3.219), (0.0, 0.0), (5.016666666666667, 2.934), (10.933333333333334, 4.666), (3.8666666666666667, 2.051)]","[(11.533333333333333, 4.787), (8.9, 4.029), (0.0, 0.0), (14.366666666666667, 6.234), (8.25, 4.076)]","[(6.6, 2.165), (11.3, 6.031), (13.55, 6.284), (0.0, 0.0), (13.85, 5.067)]","[(9.883333333333333, 3.941), (7.05, 3.183), (1.1666666666666667, 0.882), (12.466666666666667, 5.388), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.8833333333333333, 2.252), (1.55, 1.295), (4.133333333333334, 3.486), (6.0, 1.516)]","[(3.6, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (9.233333333333333, 3.55)]","[(1.6166666666666667, 1.103), (1.6333333333333333, 1.049), (0.0, 0.0), (2.9166666666666665, 2.283), (7.05, 2.515)]","[(4.666666666666667, 3.46), (1.35, 1.265), (2.6166666666666667, 2.433), (2.8666666666666667, 2.863), (10.216666666666667, 4.961)]","[(3.4, 1.27), (7.0, 3.271), (5.933333333333334, 2.314), (8.3, 4.505), (0.0, 0.0)]"
