,0,1,2,3,4
10,"[(0.0, 0.0), (7.883333333333334, 3.626), (3.1, 1.538), (8.933333333333334, 5.424), (7.033333333333333, 2.833)]","[(10.083333333333334, 4.393), (0.31666666666666665, 0.214), (11.433333333333334, 5.153), (8.633333333333333, 4.122), (13.7, 5.082)]","[(5.466666666666667, 2.191), (11.183333333333334, 4.154), (0.0, 0.0), (6.983333333333333, 4.388), (10.35, 4.099)]","[(12.733333333333333, 5.842), (9.183333333333334, 4.111), (7.85, 4.533), (0.8833333333333333, 0.454), (15.516666666666667, 7.09)]","[(7.816666666666666, 3.432), (10.65, 6.127), (9.233333333333333, 4.192), (15.383333333333333, 7.672), (0.0, 0.0)]"
11,"[(0.016666666666666666, 0.021), (4.016666666666667, 1.118), (4.183333333333334, 1.779), (5.366666666666666, 2.28), (3.966666666666667, 1.323)]","[(2.35, 1.016), (0.65, 0.069), (3.466666666666667, 1.441), (4.55, 1.942), (1.9333333333333333, 0.665)]","[(4.016666666666667, 1.799), (3.6333333333333333, 1.276), (0.0, 0.0), (2.3833333333333333, 1.163), (3.1, 1.649)]","[(6.283333333333333, 2.578), (5.766666666666667, 2.055), (2.1333333333333333, 0.778), (0.0, 0.0), (5.416666666666667, 2.428)]","[(3.75, 1.348), (2.466666666666667, 0.617), (3.966666666666667, 1.855), (5.183333333333334, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.266666666666667, 2.339), (2.283333333333333, 1.067), (7.5, 2.931), (3.033333333333333, 1.287)]","[(3.65, 2.352), (0.0, 0.0), (3.2666666666666666, 1.493), (3.0833333333333335, 1.217), (3.1166666666666667, 1.255)]","[(2.85, 1.135), (5.783333333333333, 2.086), (0.21666666666666667, 0.073), (6.216666666666667, 2.372), (3.6333333333333333, 1.034)]","[(6.133333333333334, 3.121), (4.633333333333334, 1.491), (5.566666666666666, 2.614), (0.0, 0.0), (5.283333333333333, 2.376)]","[(3.216666666666667, 1.376), (5.2, 1.973), (2.7333333333333334, 1.018), (7.416666666666667, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.883333333333334, 2.158), (7.783333333333333, 3.24), (8.116666666666667, 3.506), (11.75, 5.272)]","[(4.483333333333333, 2.168), (0.25, 0.253), (8.733333333333333, 4.105), (4.283333333333333, 1.559), (9.65, 4.352)]","[(4.466666666666667, 2.13), (8.066666666666666, 3.622), (0.0, 0.0), (8.983333333333333, 3.684), (9.316666666666666, 3.45)]","[(7.383333333333334, 3.449), (3.4833333333333334, 1.556), (8.366666666666667, 3.722), (0.0, 0.0), (8.083333333333334, 3.519)]","[(10.5, 5.142), (8.366666666666667, 4.18), (7.566666666666666, 3.246), (7.75, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.833333333333333, 1.405), (5.066666666666666, 1.89), (6.183333333333334, 2.126), (7.483333333333333, 3.201)]","[(4.183333333333334, 1.287), (0.0, 0.0), (7.016666666666667, 1.992), (2.716666666666667, 1.038), (10.2, 3.087)]","[(5.7, 2.418), (7.6, 2.162), (0.11666666666666667, 0.036), (9.216666666666667, 2.933), (3.183333333333333, 1.395)]","[(4.216666666666667, 1.841), (2.95, 0.98), (10.283333333333333, 2.892), (1.1166666666666667, 0.777), (12.833333333333334, 4.334)]","[(3.533333333333333, 1.533), (8.783333333333333, 2.896), (3.3, 1.354), (10.95, 3.667), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.433333333333334, 2.123), (9.216666666666667, 3.055), (7.683333333333334, 2.364), (10.25, 3.558)]","[(3.95, 1.661), (0.0, 0.0), (9.316666666666666, 2.393), (7.783333333333333, 1.702), (10.35, 2.896)]","[(6.083333333333333, 2.642), (8.333333333333334, 4.105), (0.0, 0.0), (2.3333333333333335, 1.029), (5.75, 2.365)]","[(7.266666666666667, 2.77), (7.05, 3.548), (2.85, 1.04), (0.0, 0.0), (3.7, 1.366)]","[(12.083333333333334, 4.247), (10.816666666666666, 4.87), (7.7, 2.517), (6.033333333333333, 2.177), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.166666666666667, 1.339), (4.766666666666667, 1.532), (8.083333333333334, 2.974), (4.783333333333333, 2.202)]","[(5.05, 1.023), (0.0, 0.0), (10.316666666666666, 1.816), (12.8, 3.084), (9.583333333333334, 2.312)]","[(4.883333333333334, 1.559), (7.1, 1.732), (0.18333333333333332, 0.07), (11.9, 4.031), (8.583333333333334, 3.259)]","[(7.533333333333333, 2.68), (12.183333333333334, 3.897), (12.016666666666667, 4.1), (0.0, 0.0), (4.533333333333333, 1.444)]","[(7.633333333333334, 1.992), (12.383333333333333, 3.209), (12.266666666666667, 3.412), (7.733333333333333, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.116666666666666, 2.345), (8.116666666666667, 2.686), (12.0, 4.831), (7.816666666666666, 3.222)]","[(5.733333333333333, 2.642), (0.0, 0.0), (10.8, 4.333), (14.083333333333334, 5.794), (6.283333333333333, 3.177)]","[(6.816666666666666, 2.036), (9.1, 3.344), (0.0, 0.0), (8.566666666666666, 3.529), (6.583333333333333, 2.627)]","[(12.5, 4.816), (13.9, 5.796), (7.183333333333334, 3.231), (0.0, 0.0), (10.183333333333334, 4.297)]","[(8.75, 3.276), (5.783333333333333, 3.653), (6.333333333333333, 2.695), (9.666666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.516666666666667, 2.332), (5.633333333333334, 2.161), (2.8666666666666667, 1.439), (8.166666666666666, 3.224)]","[(5.633333333333334, 2.613), (0.0, 0.0), (5.433333333333334, 2.093), (9.333333333333334, 3.625), (12.683333333333334, 4.813)]","[(5.916666666666667, 2.423), (6.916666666666667, 2.745), (0.1, 0.071), (7.033333333333333, 2.681), (10.383333333333333, 3.869)]","[(6.15, 2.074), (8.983333333333333, 3.616), (8.966666666666667, 2.815), (0.06666666666666667, 0.046), (7.016666666666667, 2.511)]","[(8.366666666666667, 2.848), (10.316666666666666, 3.802), (9.816666666666666, 3.007), (4.666666666666667, 1.491), (1.1666666666666667, 0.533)]"
19,"[(0.0, 0.0), (7.066666666666666, 3.597), (5.85, 1.655), (6.333333333333333, 1.975), (6.833333333333333, 2.742)]","[(10.783333333333333, 6.359), (0.08333333333333333, 0.079), (11.516666666666667, 6.088), (8.716666666666667, 5.877), (11.333333333333334, 6.886)]","[(6.0, 1.694), (8.366666666666667, 3.699), (1.1166666666666667, 0.351), (10.6, 4.467), (13.066666666666666, 3.823)]","[(6.516666666666667, 2.018), (4.933333333333334, 3.068), (10.416666666666666, 4.191), (0.0, 0.0), (6.733333333333333, 2.545)]","[(6.833333333333333, 2.617), (6.266666666666667, 4.201), (11.633333333333333, 3.861), (5.533333333333333, 2.579), (1.6833333333333333, 0.939)]"
20,"[(0.0, 0.0), (9.783333333333333, 4.089), (11.116666666666667, 5.175), (7.3, 3.328), (9.85, 4.288)]","[(8.416666666666666, 3.219), (0.0, 0.0), (4.966666666666667, 2.938), (10.916666666666666, 4.954), (3.6666666666666665, 2.051)]","[(11.05, 4.787), (8.366666666666667, 4.029), (0.0, 0.0), (13.716666666666667, 6.522), (8.25, 4.478)]","[(7.183333333333334, 2.35), (11.733333333333333, 6.031), (14.083333333333334, 5.954), (0.0, 0.0), (12.8, 5.067)]","[(10.016666666666667, 3.941), (7.083333333333333, 3.183), (1.25, 0.883), (12.583333333333334, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.8666666666666667, 2.691), (2.35, 1.216), (5.2, 3.925), (5.15, 1.516)]","[(2.9833333333333334, 2.156), (0.25, 0.251), (1.2333333333333334, 1.129), (1.25, 1.233), (8.55, 3.451)]","[(2.0, 1.196), (3.25, 1.116), (0.0, 0.0), (4.516666666666667, 2.35), (7.533333333333333, 2.491)]","[(4.283333333333333, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (11.183333333333334, 5.204)]","[(4.516666666666667, 1.27), (7.783333333333333, 3.611), (5.633333333333334, 2.314), (9.05, 4.845), (0.0, 0.0)]"
