,0,1,2,3,4
0,"[(0.0, 0.0), (10.233333333333333, 9.954), (12.25, 9.098), (10.783333333333333, 8.818), (15.216666666666667, 11.574)]","[(10.733333333333333, 9.954), (0.9166666666666666, 0.826), (12.1, 6.874), (7.333333333333333, 4.912), (15.116666666666667, 11.257)]","[(11.883333333333333, 9.745), (9.733333333333333, 6.527), (0.0, 0.0), (4.133333333333334, 2.474), (8.616666666666667, 5.569)]","[(9.95, 8.656), (6.983333333333333, 4.932), (6.633333333333334, 2.896), (0.18333333333333332, 0.123), (10.183333333333334, 6.53)]","[(14.65, 11.328), (15.133333333333333, 11.649), (5.933333333333334, 3.955), (9.483333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (11.733333333333333, 8.159), (3.55, 1.517), (5.516666666666667, 2.346), (7.266666666666667, 3.056)]","[(7.333333333333333, 6.039), (0.0, 0.0), (9.133333333333333, 6.854), (11.1, 7.683), (12.333333333333334, 4.943)]","[(3.6333333333333333, 1.58), (13.516666666666667, 11.005), (2.1, 0.872), (4.483333333333333, 1.765), (9.016666666666667, 3.425)]","[(5.233333333333333, 2.395), (15.066666666666666, 11.82), (4.116666666666666, 1.751), (0.0, 0.0), (9.05, 3.39)]","[(8.966666666666667, 3.121), (16.05, 8.267), (9.666666666666666, 3.425), (11.666666666666666, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (12.716666666666667, 7.38), (9.95, 5.231), (4.166666666666667, 1.619), (7.75, 4.149)]","[(14.35, 7.803), (0.26666666666666666, 0.141), (5.683333333333334, 3.123), (9.383333333333333, 6.274), (5.166666666666667, 4.29)]","[(10.816666666666666, 5.292), (5.45, 2.929), (0.0, 0.0), (8.3, 4.517), (6.45, 3.71)]","[(4.233333333333333, 1.54), (10.116666666666667, 6.429), (7.45, 4.28), (0.0, 0.0), (3.7333333333333334, 2.204)]","[(7.683333333333334, 3.525), (7.233333333333333, 5.202), (5.783333333333333, 3.311), (3.45, 2.095), (0.31666666666666665, 0.222)]"
3,"[(0.5166666666666667, 0.191), (5.8, 2.01), (12.283333333333333, 4.063), (21.533333333333335, 7.393), (8.9, 3.081)]","[(7.066666666666666, 2.031), (0.18333333333333332, 0.079), (8.033333333333333, 2.142), (15.35, 4.96), (4.966666666666667, 2.061)]","[(12.283333333333333, 4.095), (6.9, 2.178), (0.2833333333333333, 0.072), (11.033333333333333, 3.334), (5.616666666666666, 2.424)]","[(21.75, 7.692), (16.616666666666667, 5.703), (9.466666666666667, 3.76), (0.08333333333333333, 0.081), (14.016666666666667, 6.694)]","[(8.916666666666666, 3.068), (3.95, 1.738), (7.083333333333333, 2.39), (13.566666666666666, 5.425), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.633333333333334, 1.519), (5.283333333333333, 2.033), (1.9666666666666666, 0.902), (4.183333333333334, 1.717)]","[(3.9833333333333334, 1.619), (0.0, 0.0), (5.616666666666666, 1.947), (4.25, 1.58), (6.933333333333334, 2.557)]","[(5.766666666666667, 2.164), (5.133333333333334, 1.846), (0.06666666666666667, 0.037), (4.616666666666666, 1.304), (4.116666666666666, 1.541)]","[(1.7833333333333334, 1.043), (3.3666666666666667, 1.373), (3.2333333333333334, 1.13), (0.4166666666666667, 0.168), (3.35, 1.461)]","[(3.5166666666666666, 1.644), (6.9, 2.501), (4.316666666666666, 1.517), (3.933333333333333, 1.355), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.55, 2.299), (2.8666666666666667, 1.341), (5.366666666666666, 1.901), (6.733333333333333, 5.69)]","[(3.6, 1.494), (0.0, 0.0), (4.366666666666666, 1.898), (4.866666666666666, 1.846), (8.233333333333333, 6.295)]","[(2.35, 1.142), (4.633333333333334, 2.209), (0.0, 0.0), (3.433333333333333, 1.401), (6.866666666666666, 6.726)]","[(4.866666666666666, 1.73), (4.316666666666666, 1.146), (4.1, 1.42), (0.16666666666666666, 0.089), (7.583333333333333, 6.469)]","[(4.35, 2.371), (4.283333333333333, 2.399), (3.5833333333333335, 2.061), (3.0, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.483333333333333, 1.561), (2.95, 1.719), (6.95, 3.176), (7.266666666666667, 4.125)]","[(6.35, 2.228), (0.7666666666666667, 0.255), (6.5, 2.925), (11.233333333333333, 4.123), (10.65, 5.331)]","[(5.283333333333333, 1.721), (9.75, 3.283), (0.3, 0.092), (8.45, 3.155), (10.833333333333334, 4.103)]","[(7.483333333333333, 2.892), (11.883333333333333, 4.454), (8.8, 3.034), (0.16666666666666666, 0.059), (10.5, 4.464)]","[(6.516666666666667, 3.802), (10.916666666666666, 5.364), (6.916666666666667, 3.361), (13.166666666666666, 5.218), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.8, 2.737), (9.1, 4.597), (4.166666666666667, 1.583), (11.416666666666666, 4.525)]","[(5.0, 2.777), (0.0, 0.0), (4.833333333333333, 2.191), (3.85, 1.976), (6.266666666666667, 2.388)]","[(7.533333333333333, 3.745), (7.616666666666666, 3.478), (0.0, 0.0), (6.283333333333333, 2.966), (5.9, 2.71)]","[(6.1, 2.002), (5.966666666666667, 1.855), (8.916666666666666, 3.229), (0.0, 0.0), (10.833333333333334, 3.643)]","[(11.366666666666667, 4.868), (6.733333333333333, 2.701), (7.283333333333333, 3.127), (10.633333333333333, 4.089), (0.15, 0.032)]"
8,"[(0.0, 0.0), (4.233333333333333, 1.904), (4.35, 1.792), (2.933333333333333, 2.131), (4.266666666666667, 1.775)]","[(2.816666666666667, 1.245), (0.2, 0.198), (7.166666666666667, 3.038), (2.5, 1.906), (7.083333333333333, 3.021)]","[(4.25, 1.823), (8.433333333333334, 3.699), (0.4666666666666667, 0.147), (7.183333333333334, 3.926), (4.466666666666667, 1.855)]","[(2.2, 1.604), (5.133333333333334, 1.83), (6.533333333333333, 3.397), (0.0, 0.0), (6.033333333333333, 2.194)]","[(4.25, 1.804), (8.416666666666666, 3.68), (4.183333333333334, 1.763), (7.116666666666666, 3.907), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.216666666666667, 3.999), (9.35, 5.449), (3.4166666666666665, 1.841), (6.383333333333334, 3.074)]","[(4.9, 2.844), (0.0, 0.0), (6.216666666666667, 3.387), (3.5, 2.164), (7.166666666666667, 2.842)]","[(10.483333333333333, 4.976), (9.216666666666667, 4.272), (0.0, 0.0), (10.116666666666667, 5.143), (6.066666666666666, 2.502)]","[(3.3666666666666667, 1.38), (6.15, 2.687), (6.833333333333333, 3.743), (0.36666666666666664, 0.136), (4.416666666666667, 1.431)]","[(5.633333333333334, 2.673), (10.583333333333334, 4.028), (5.966666666666667, 2.763), (5.383333333333334, 2.695), (0.0, 0.0)]"
