,0,1,2,3,4
10,"[(0.0, 0.0), (7.683333333333334, 3.626), (3.533333333333333, 1.538), (9.45, 5.025), (6.783333333333333, 2.833)]","[(9.85, 4.275), (0.31666666666666665, 0.214), (10.233333333333333, 4.599), (8.65, 4.122), (12.05, 6.718)]","[(5.25, 2.191), (10.666666666666666, 4.892), (0.0, 0.0), (6.766666666666667, 4.388), (9.75, 4.099)]","[(11.5, 5.842), (8.916666666666666, 4.111), (7.4, 4.533), (0.7666666666666667, 0.454), (14.5, 6.909)]","[(9.366666666666667, 3.212), (10.783333333333333, 6.127), (9.7, 4.192), (15.05, 7.672), (0.0, 0.0)]"
11,"[(0.016666666666666666, 0.021), (2.7333333333333334, 1.118), (4.183333333333334, 1.779), (5.7, 2.28), (3.8833333333333333, 1.323)]","[(2.35, 1.016), (0.13333333333333333, 0.069), (3.85, 1.441), (5.366666666666666, 1.942), (1.9, 0.665)]","[(4.45, 1.799), (2.7, 1.276), (0.0, 0.0), (2.816666666666667, 1.163), (3.8666666666666667, 1.649)]","[(6.883333333333334, 2.374), (4.733333333333333, 2.055), (2.0166666666666666, 0.778), (0.0, 0.0), (5.9, 2.428)]","[(3.7, 1.348), (1.1166666666666667, 0.617), (4.5, 1.855), (6.016666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.283333333333333, 2.339), (2.3, 1.067), (7.616666666666666, 2.931), (3.2, 1.287)]","[(3.0833333333333335, 2.352), (0.0, 0.0), (3.3666666666666667, 1.493), (3.1666666666666665, 1.217), (3.35, 1.255)]","[(2.716666666666667, 1.135), (5.583333333333333, 2.086), (0.21666666666666667, 0.073), (6.166666666666667, 2.372), (3.533333333333333, 1.034)]","[(6.333333333333333, 3.121), (4.3, 1.491), (6.65, 2.421), (0.0, 0.0), (6.633333333333334, 2.183)]","[(3.1166666666666667, 1.376), (5.116666666666666, 1.973), (2.7333333333333334, 1.018), (7.433333333333334, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.6, 2.426), (8.1, 3.24), (8.083333333333334, 3.506), (12.116666666666667, 5.272)]","[(4.266666666666667, 2.109), (0.25, 0.253), (8.333333333333334, 4.105), (4.183333333333334, 1.559), (9.8, 4.352)]","[(4.033333333333333, 2.13), (7.383333333333334, 3.622), (0.0, 0.0), (9.0, 3.684), (9.1, 3.45)]","[(7.666666666666667, 3.508), (3.6333333333333333, 1.556), (8.233333333333333, 3.722), (0.0, 0.0), (8.433333333333334, 3.519)]","[(11.033333333333333, 5.276), (8.433333333333334, 4.18), (7.166666666666667, 3.246), (7.716666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.766666666666667, 1.392), (5.366666666666666, 2.009), (7.15, 2.029), (7.766666666666667, 3.115)]","[(4.666666666666667, 1.287), (0.0, 0.0), (6.683333333333334, 1.992), (3.7, 1.038), (9.433333333333334, 3.087)]","[(5.666666666666667, 2.418), (7.916666666666667, 2.162), (0.11666666666666667, 0.036), (10.266666666666667, 2.933), (3.2, 1.395)]","[(4.833333333333333, 1.841), (3.0166666666666666, 0.98), (10.033333333333333, 2.892), (1.1333333333333333, 0.777), (11.95, 4.211)]","[(3.6333333333333333, 1.515), (9.3, 2.896), (3.15, 1.354), (9.933333333333334, 3.654), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.316666666666666, 2.123), (8.85, 3.055), (7.283333333333333, 2.35), (9.383333333333333, 3.558)]","[(3.9, 1.661), (0.0, 0.0), (8.433333333333334, 2.385), (6.866666666666666, 1.68), (8.966666666666667, 2.888)]","[(5.9, 2.642), (8.2, 4.105), (0.0, 0.0), (2.0166666666666666, 1.029), (4.516666666666667, 2.365)]","[(7.316666666666666, 2.77), (7.383333333333334, 3.546), (2.9, 1.04), (0.0, 0.0), (2.3, 1.366)]","[(12.05, 4.247), (10.583333333333334, 4.87), (7.633333333333334, 2.517), (6.0, 2.177), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.183333333333334, 1.339), (4.483333333333333, 1.532), (8.883333333333333, 2.974), (5.5, 2.202)]","[(4.216666666666667, 1.023), (0.0, 0.0), (6.583333333333333, 2.011), (10.816666666666666, 3.084), (7.466666666666667, 2.312)]","[(4.8, 1.412), (7.766666666666667, 1.732), (0.18333333333333332, 0.07), (11.75, 3.884), (8.4, 3.112)]","[(7.883333333333334, 2.68), (12.716666666666667, 3.897), (12.983333333333333, 4.09), (0.0, 0.0), (5.15, 1.444)]","[(7.55, 1.992), (9.95, 2.846), (11.716666666666667, 3.402), (8.216666666666667, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.1, 2.345), (8.6, 2.686), (12.016666666666667, 4.831), (7.816666666666666, 3.222)]","[(5.733333333333333, 2.642), (0.0, 0.0), (10.95, 4.333), (13.95, 5.794), (6.133333333333334, 3.177)]","[(6.8, 2.036), (9.05, 3.344), (0.0, 0.0), (8.316666666666666, 3.529), (6.4, 2.627)]","[(12.066666666666666, 4.816), (13.483333333333333, 5.796), (6.733333333333333, 3.231), (0.0, 0.0), (9.75, 4.297)]","[(8.216666666666667, 3.722), (5.8, 3.653), (6.166666666666667, 2.695), (9.566666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.466666666666667, 2.332), (5.066666666666666, 2.539), (3.25, 1.282), (7.983333333333333, 3.224)]","[(5.55, 2.613), (0.0, 0.0), (5.05, 2.093), (9.35, 3.625), (12.566666666666666, 4.813)]","[(5.85, 2.423), (5.966666666666667, 2.896), (0.1, 0.071), (7.083333333333333, 2.681), (10.3, 3.869)]","[(5.95, 2.074), (8.483333333333333, 3.616), (7.716666666666667, 2.821), (0.06666666666666667, 0.046), (6.533333333333333, 2.507)]","[(7.666666666666667, 2.848), (9.466666666666667, 3.802), (8.7, 3.007), (3.8833333333333333, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (7.066666666666666, 3.597), (5.85, 1.655), (6.316666666666666, 1.975), (7.15, 2.54)]","[(10.533333333333333, 6.359), (0.08333333333333333, 0.079), (11.183333333333334, 6.088), (8.566666666666666, 5.877), (10.216666666666667, 6.886)]","[(6.0, 1.694), (8.366666666666667, 3.699), (1.1166666666666667, 0.351), (10.6, 4.467), (12.483333333333333, 3.823)]","[(6.316666666666666, 2.018), (4.933333333333334, 3.068), (10.25, 4.191), (0.0, 0.0), (5.65, 2.545)]","[(7.033333333333333, 2.617), (6.466666666666667, 4.201), (11.833333333333334, 3.861), (5.716666666666667, 2.579), (1.8833333333333333, 0.939)]"
20,"[(0.0, 0.0), (9.55, 4.946), (11.633333333333333, 5.175), (7.15, 3.328), (10.35, 4.288)]","[(7.683333333333334, 3.219), (0.0, 0.0), (5.283333333333333, 2.938), (10.133333333333333, 4.954), (4.016666666666667, 2.051)]","[(10.533333333333333, 4.787), (8.2, 4.029), (0.0, 0.0), (12.966666666666667, 6.522), (8.25, 4.478)]","[(7.066666666666666, 2.35), (10.966666666666667, 6.031), (13.616666666666667, 6.289), (0.0, 0.0), (12.783333333333333, 5.067)]","[(9.183333333333334, 3.941), (6.85, 3.183), (1.25, 0.883), (11.633333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.5166666666666666, 2.173), (1.3, 1.216), (3.75, 3.407), (4.0, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.883333333333334, 3.9)]","[(1.1166666666666667, 1.103), (1.4, 1.131), (0.0, 0.0), (2.6666666666666665, 2.365), (5.166666666666667, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.533333333333333, 5.204)]","[(3.2333333333333334, 1.27), (5.7, 3.611), (4.55, 2.252), (6.966666666666667, 4.845), (0.0, 0.0)]"
