,0,1,2,3,4
10,"[(0.0, 0.0), (7.75, 3.626), (3.4166666666666665, 1.538), (9.95, 5.456), (6.866666666666666, 2.833)]","[(9.816666666666666, 4.275), (0.31666666666666665, 0.214), (10.383333333333333, 4.556), (9.3, 4.122), (12.316666666666666, 5.082)]","[(4.75, 2.191), (10.833333333333334, 4.892), (0.0, 0.0), (7.45, 4.388), (9.983333333333333, 4.099)]","[(11.783333333333333, 5.842), (9.816666666666666, 4.111), (7.416666666666667, 4.533), (0.7833333333333333, 0.454), (14.8, 6.909)]","[(7.633333333333334, 3.432), (10.633333333333333, 6.127), (9.5, 4.192), (15.066666666666666, 7.672), (0.0, 0.0)]"
11,"[(0.016666666666666666, 0.021), (2.7333333333333334, 1.118), (4.366666666666666, 1.779), (5.866666666666666, 2.28), (3.8833333333333333, 1.323)]","[(2.35, 1.016), (0.13333333333333333, 0.069), (3.8666666666666667, 1.441), (5.366666666666666, 1.942), (1.9, 0.665)]","[(4.5, 1.799), (2.8, 1.276), (0.0, 0.0), (2.816666666666667, 1.163), (3.8, 1.649)]","[(6.566666666666666, 2.578), (4.866666666666666, 2.055), (2.05, 0.778), (0.0, 0.0), (5.866666666666666, 2.428)]","[(3.7, 1.348), (1.1, 0.617), (4.216666666666667, 1.855), (5.716666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.483333333333333, 2.339), (2.3, 1.067), (7.383333333333334, 4.298), (3.2, 1.287)]","[(3.5166666666666666, 2.352), (0.0, 0.0), (3.3833333333333333, 1.493), (3.0833333333333335, 1.217), (3.35, 1.255)]","[(2.7333333333333334, 1.135), (5.766666666666667, 2.086), (0.21666666666666667, 0.073), (6.2, 2.372), (3.5, 1.034)]","[(6.35, 3.121), (4.166666666666667, 1.491), (6.516666666666667, 2.421), (0.0, 0.0), (6.483333333333333, 2.183)]","[(3.15, 1.376), (5.316666666666666, 1.973), (2.7333333333333334, 1.018), (7.566666666666666, 2.565), (0.5666666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.6, 2.426), (7.433333333333334, 3.24), (8.133333333333333, 3.506), (11.75, 5.272)]","[(4.4, 2.168), (0.25, 0.253), (8.266666666666667, 4.105), (4.216666666666667, 1.559), (9.816666666666666, 4.352)]","[(4.383333333333334, 2.13), (7.616666666666666, 3.622), (0.0, 0.0), (8.833333333333334, 3.305), (8.983333333333333, 3.45)]","[(7.533333333333333, 3.449), (3.6333333333333333, 1.556), (8.316666666666666, 3.722), (0.0, 0.0), (8.4, 3.519)]","[(11.3, 5.276), (8.3, 4.18), (7.066666666666666, 3.246), (7.633333333333334, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.2, 1.659), (5.35, 2.009), (7.3, 2.029), (7.8, 3.115)]","[(3.6333333333333333, 1.287), (0.0, 0.0), (6.683333333333334, 1.992), (3.3666666666666667, 1.038), (9.433333333333334, 3.087)]","[(5.666666666666667, 2.418), (8.133333333333333, 2.162), (0.11666666666666667, 0.036), (10.216666666666667, 2.933), (3.25, 1.395)]","[(4.65, 1.841), (3.183333333333333, 0.98), (10.2, 2.892), (1.6166666666666667, 0.777), (13.466666666666667, 4.168)]","[(3.6333333333333333, 1.515), (9.316666666666666, 2.896), (3.1666666666666665, 1.354), (11.416666666666666, 3.667), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.316666666666666, 2.123), (8.75, 3.055), (7.2, 2.35), (9.35, 3.558)]","[(3.9, 1.661), (0.0, 0.0), (8.333333333333334, 2.385), (6.783333333333333, 1.68), (8.933333333333334, 2.888)]","[(5.9, 2.642), (8.183333333333334, 4.105), (0.0, 0.0), (2.0166666666666666, 1.029), (4.583333333333333, 2.365)]","[(7.333333333333333, 2.77), (7.35, 3.546), (2.9166666666666665, 1.04), (0.0, 0.0), (2.3666666666666667, 1.366)]","[(12.05, 4.247), (10.216666666666667, 4.87), (7.633333333333334, 2.517), (5.983333333333333, 2.177), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.35, 1.339), (4.483333333333333, 1.532), (9.066666666666666, 2.974), (5.683333333333334, 2.202)]","[(4.183333333333334, 1.023), (0.0, 0.0), (8.216666666666667, 1.816), (11.85, 3.084), (8.466666666666667, 2.312)]","[(5.033333333333333, 1.412), (7.083333333333333, 1.732), (0.18333333333333332, 0.07), (12.75, 4.031), (9.366666666666667, 3.259)]","[(8.066666666666666, 2.68), (13.083333333333334, 3.897), (12.1, 4.09), (0.0, 0.0), (5.3, 1.444)]","[(6.466666666666667, 1.992), (11.483333333333333, 3.209), (10.5, 3.402), (8.416666666666666, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.1, 2.345), (8.516666666666667, 2.686), (12.05, 4.831), (7.8, 3.222)]","[(5.733333333333333, 2.642), (0.0, 0.0), (10.833333333333334, 4.333), (13.95, 5.794), (6.133333333333334, 3.177)]","[(6.816666666666666, 2.036), (9.083333333333334, 3.344), (0.0, 0.0), (8.366666666666667, 3.529), (6.416666666666667, 2.627)]","[(11.7, 4.816), (13.4, 5.796), (6.333333333333333, 3.231), (0.0, 0.0), (9.633333333333333, 4.297)]","[(8.283333333333333, 3.722), (5.816666666666666, 3.653), (6.383333333333334, 2.695), (9.616666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.466666666666667, 2.332), (4.516666666666667, 1.884), (3.25, 1.282), (8.116666666666667, 3.224)]","[(5.566666666666666, 2.613), (0.0, 0.0), (5.05, 2.093), (9.35, 3.625), (12.716666666666667, 4.813)]","[(5.65, 2.423), (5.95, 2.896), (0.1, 0.071), (6.9, 2.681), (10.266666666666667, 3.869)]","[(5.983333333333333, 2.074), (8.283333333333333, 3.616), (7.333333333333333, 2.821), (0.06666666666666667, 0.046), (6.683333333333334, 2.507)]","[(7.683333333333334, 2.848), (9.4, 3.802), (8.55, 3.007), (3.95, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.983333333333333, 3.597), (5.85, 1.655), (6.316666666666666, 1.975), (6.716666666666667, 2.742)]","[(10.9, 6.359), (0.08333333333333333, 0.079), (11.4, 6.088), (8.816666666666666, 5.877), (11.116666666666667, 6.886)]","[(6.0, 1.694), (8.35, 3.699), (1.1166666666666667, 0.351), (10.633333333333333, 4.467), (12.816666666666666, 3.823)]","[(6.516666666666667, 2.018), (4.8, 3.068), (10.116666666666667, 4.191), (0.0, 0.0), (6.666666666666667, 2.545)]","[(5.7, 2.617), (4.916666666666667, 4.201), (10.416666666666666, 3.861), (4.3, 2.579), (1.1, 0.939)]"
20,"[(0.0, 0.0), (9.766666666666667, 4.946), (11.45, 5.175), (7.733333333333333, 3.583), (10.183333333333334, 4.288)]","[(7.616666666666666, 3.219), (0.0, 0.0), (5.066666666666666, 2.938), (10.133333333333333, 4.954), (3.8, 2.051)]","[(10.4, 4.787), (8.05, 4.029), (0.0, 0.0), (12.866666666666667, 6.522), (8.216666666666667, 4.478)]","[(7.116666666666666, 2.35), (11.15, 6.031), (13.766666666666667, 5.954), (0.0, 0.0), (12.5, 5.067)]","[(9.05, 3.941), (6.716666666666667, 3.183), (1.25, 0.883), (11.5, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (4.616666666666666, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.983333333333333, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (5.6, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.366666666666667, 5.204)]","[(3.183333333333333, 1.27), (5.133333333333334, 3.209), (4.266666666666667, 2.252), (6.4, 4.443), (0.0, 0.0)]"
