,0,1,2,3,4
11,"[(0.03333333333333333, 0.021), (3.2666666666666666, 1.118), (5.533333333333333, 1.779), (6.933333333333334, 2.135), (4.0, 1.323)]","[(2.3666666666666667, 0.911), (0.26666666666666666, 0.069), (4.35, 1.637), (5.683333333333334, 2.138), (2.1333333333333333, 0.665)]","[(5.0, 1.844), (3.783333333333333, 1.276), (0.0, 0.0), (2.7333333333333334, 1.163), (4.316666666666666, 1.649)]","[(7.133333333333334, 2.374), (5.4, 2.055), (1.6, 0.778), (0.3333333333333333, 0.12), (5.933333333333334, 2.428)]","[(4.016666666666667, 1.348), (1.4833333333333334, 0.617), (4.45, 1.855), (5.783333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.366666666666666, 2.339), (2.4, 1.133), (8.55, 2.931), (3.1666666666666665, 1.287)]","[(3.316666666666667, 2.352), (0.0, 0.0), (3.1666666666666665, 1.493), (4.083333333333333, 1.217), (3.1333333333333333, 1.255)]","[(2.5833333333333335, 1.155), (5.666666666666667, 2.086), (0.21666666666666667, 0.073), (6.783333333333333, 2.432), (3.466666666666667, 1.034)]","[(5.95, 3.121), (3.8666666666666667, 1.491), (6.1, 2.421), (0.0, 0.0), (6.066666666666666, 2.183)]","[(3.0166666666666666, 1.376), (5.45, 1.973), (3.466666666666667, 1.357), (8.633333333333333, 2.565), (0.36666666666666664, 0.121)]"
13,"[(0.15, 0.108), (5.15, 2.121), (7.9, 3.24), (7.716666666666667, 3.469), (12.516666666666667, 5.235)]","[(5.016666666666667, 2.153), (0.25, 0.253), (8.183333333333334, 4.105), (4.066666666666666, 1.559), (9.816666666666666, 4.352)]","[(4.733333333333333, 2.13), (8.633333333333333, 3.622), (0.0, 0.0), (9.066666666666666, 3.826), (9.866666666666667, 3.592)]","[(7.466666666666667, 3.449), (3.5833333333333335, 1.556), (7.583333333333333, 3.722), (0.0, 0.0), (8.066666666666666, 3.519)]","[(9.583333333333334, 5.276), (8.0, 4.18), (6.033333333333333, 3.246), (6.8, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.733333333333333, 1.636), (6.616666666666666, 1.794), (6.633333333333334, 2.051), (9.916666666666666, 2.889)]","[(3.316666666666667, 1.223), (0.0, 0.0), (6.483333333333333, 1.911), (3.95, 1.038), (9.783333333333333, 3.006)]","[(6.516666666666667, 2.32), (8.233333333333333, 2.139), (0.0, 0.0), (10.3, 2.933), (3.65, 1.38)]","[(5.416666666666667, 1.841), (1.8666666666666667, 0.98), (8.5, 2.892), (1.5, 0.777), (11.783333333333333, 3.987)]","[(5.316666666666666, 1.391), (9.7, 2.833), (4.166666666666667, 1.354), (10.1, 3.727), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.583333333333333, 2.123), (5.816666666666666, 2.984), (4.316666666666666, 2.293), (6.616666666666666, 3.487)]","[(4.15, 1.644), (0.0, 0.0), (6.766666666666667, 2.393), (5.15, 1.702), (7.45, 2.896)]","[(5.883333333333334, 2.642), (8.083333333333334, 3.234), (0.0, 0.0), (2.066666666666667, 1.023), (4.916666666666667, 2.365)]","[(6.75, 2.757), (7.683333333333334, 3.546), (2.25, 1.04), (0.0, 0.0), (2.5833333333333335, 1.366)]","[(12.266666666666667, 4.234), (11.65, 4.87), (7.766666666666667, 2.517), (6.616666666666666, 2.082), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.533333333333333, 1.339), (4.483333333333333, 1.532), (9.55, 2.974), (6.416666666666667, 2.202)]","[(3.7333333333333334, 1.458), (0.4166666666666667, 0.116), (5.683333333333334, 1.816), (9.7, 3.084), (6.05, 2.312)]","[(5.616666666666666, 1.462), (6.85, 1.732), (0.16666666666666666, 0.07), (13.0, 3.934), (9.883333333333333, 3.162)]","[(7.916666666666667, 2.68), (13.383333333333333, 3.897), (12.183333333333334, 4.09), (0.0, 0.0), (5.033333333333333, 1.444)]","[(7.166666666666667, 1.992), (10.933333333333334, 2.846), (11.433333333333334, 3.402), (7.666666666666667, 2.77), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.85, 2.345), (7.633333333333334, 2.686), (11.583333333333334, 4.831), (7.616666666666666, 3.222)]","[(5.616666666666666, 2.642), (0.0, 0.0), (10.216666666666667, 4.333), (14.55, 5.794), (6.066666666666666, 3.177)]","[(5.566666666666666, 1.975), (7.766666666666667, 3.283), (0.0, 0.0), (8.8, 3.529), (6.783333333333333, 2.627)]","[(10.866666666666667, 4.816), (13.016666666666667, 6.124), (6.133333333333334, 3.214), (0.0, 0.0), (9.55, 4.297)]","[(8.216666666666667, 3.722), (5.666666666666667, 3.653), (6.416666666666667, 2.678), (9.75, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.483333333333333, 2.332), (4.883333333333334, 2.539), (2.6166666666666667, 1.439), (7.866666666666666, 3.224)]","[(6.016666666666667, 2.613), (0.0, 0.0), (4.933333333333334, 2.093), (9.15, 3.625), (12.366666666666667, 4.813)]","[(6.0, 2.418), (5.7, 2.896), (0.1, 0.071), (6.833333333333333, 2.681), (10.033333333333333, 3.869)]","[(5.666666666666667, 2.077), (8.683333333333334, 3.605), (7.55, 2.81), (0.06666666666666667, 0.046), (6.283333333333333, 2.511)]","[(8.016666666666667, 2.84), (9.816666666666666, 3.802), (8.683333333333334, 3.007), (4.25, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (7.366666666666666, 3.597), (5.583333333333333, 1.655), (6.666666666666667, 1.975), (6.516666666666667, 2.742)]","[(10.483333333333333, 6.359), (0.08333333333333333, 0.079), (10.566666666666666, 6.088), (8.483333333333333, 5.877), (10.366666666666667, 6.886)]","[(5.833333333333333, 1.694), (8.766666666666667, 3.699), (1.1166666666666667, 0.351), (10.9, 4.467), (12.666666666666666, 3.823)]","[(6.583333333333333, 2.018), (5.083333333333333, 3.068), (9.75, 4.191), (0.0, 0.0), (6.466666666666667, 2.545)]","[(6.833333333333333, 2.617), (6.183333333333334, 4.201), (11.35, 3.861), (5.483333333333333, 2.579), (1.6166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.4, 4.946), (11.1, 5.175), (6.766666666666667, 3.583), (9.9, 4.288)]","[(6.6, 3.219), (0.0, 0.0), (4.95, 2.938), (8.633333333333333, 4.954), (3.75, 2.051)]","[(9.016666666666667, 4.787), (7.35, 4.029), (0.0, 0.0), (11.183333333333334, 6.522), (8.233333333333333, 4.478)]","[(6.116666666666666, 2.165), (10.466666666666667, 6.031), (12.716666666666667, 5.954), (0.0, 0.0), (11.516666666666667, 5.067)]","[(7.533333333333333, 3.941), (5.95, 3.183), (1.1833333333333333, 0.886), (9.7, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.25, 2.173), (1.35, 1.274), (3.5166666666666666, 3.407), (5.15, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.9, 3.589)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (5.833333333333333, 2.536)]","[(3.5833333333333335, 3.46), (1.35, 1.265), (2.6166666666666667, 2.433), (2.8666666666666667, 2.863), (8.816666666666666, 4.755)]","[(2.7666666666666666, 1.27), (4.716666666666667, 3.209), (3.85, 2.252), (5.983333333333333, 4.443), (0.0, 0.0)]"
