,0,1,2,3,4
0,"[(0.0, 0.0), (10.0, 9.954), (12.183333333333334, 9.098), (10.633333333333333, 8.818), (15.266666666666667, 11.574)]","[(10.733333333333333, 9.954), (0.9166666666666666, 0.826), (12.1, 6.874), (7.333333333333333, 4.912), (15.916666666666666, 11.257)]","[(12.133333333333333, 9.745), (10.0, 6.527), (0.0, 0.0), (4.266666666666667, 2.474), (8.85, 5.569)]","[(9.966666666666667, 8.656), (6.983333333333333, 4.932), (6.9, 2.896), (0.18333333333333332, 0.123), (10.35, 6.53)]","[(14.633333333333333, 11.328), (15.0, 11.649), (6.116666666666666, 3.955), (9.733333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (13.233333333333333, 10.252), (3.4833333333333334, 1.517), (5.516666666666667, 2.346), (7.633333333333334, 3.056)]","[(8.6, 5.239), (0.0, 0.0), (11.15, 6.604), (13.183333333333334, 7.433), (12.7, 4.943)]","[(3.683333333333333, 1.58), (14.766666666666667, 11.005), (2.1, 0.872), (4.483333333333333, 1.765), (8.966666666666667, 3.425)]","[(5.266666666666667, 2.395), (16.25, 11.82), (4.05, 1.751), (0.0, 0.0), (9.05, 3.39)]","[(8.966666666666667, 3.121), (17.85, 8.267), (9.666666666666666, 3.425), (11.95, 5.456), (6.95, 2.085)]"
2,"[(0.0, 0.0), (19.3, 8.112), (16.15, 5.963), (7.45, 2.103), (10.933333333333334, 4.193)]","[(15.683333333333334, 7.943), (0.3333333333333333, 0.141), (6.733333333333333, 3.123), (10.633333333333333, 6.274), (6.866666666666666, 4.29)]","[(13.233333333333333, 5.487), (6.0, 2.929), (0.0, 0.0), (8.55, 4.517), (8.416666666666666, 3.814)]","[(9.316666666666666, 1.928), (12.716666666666667, 6.429), (9.666666666666666, 4.28), (0.0, 0.0), (4.183333333333334, 2.204)]","[(10.433333333333334, 3.72), (8.883333333333333, 5.202), (7.516666666666667, 3.311), (3.5166666666666666, 2.095), (0.31666666666666665, 0.222)]"
3,"[(0.5, 0.191), (5.8, 2.01), (12.583333333333334, 4.063), (21.916666666666668, 7.576), (9.0, 3.081)]","[(7.066666666666666, 2.031), (0.18333333333333332, 0.079), (8.716666666666667, 2.142), (16.05, 4.96), (5.083333333333333, 2.061)]","[(12.5, 3.951), (7.533333333333333, 2.621), (0.25, 0.072), (12.9, 3.605), (5.85, 2.28)]","[(22.55, 8.908), (17.65, 7.578), (10.4, 3.76), (0.08333333333333333, 0.081), (14.283333333333333, 6.694)]","[(8.566666666666666, 3.068), (3.6, 1.738), (6.183333333333334, 2.545), (15.316666666666666, 6.152), (0.0, 0.0)]"
4,"[(0.06666666666666667, 0.04), (4.85, 1.519), (5.033333333333333, 2.074), (2.1666666666666665, 0.902), (4.216666666666667, 1.64)]","[(4.083333333333333, 1.619), (0.0, 0.0), (6.183333333333334, 1.947), (4.033333333333333, 1.58), (7.633333333333334, 2.557)]","[(6.516666666666667, 2.164), (6.4, 1.846), (0.06666666666666667, 0.037), (4.933333333333334, 1.294), (4.766666666666667, 1.541)]","[(2.283333333333333, 1.043), (4.483333333333333, 1.281), (3.566666666666667, 1.146), (0.7, 0.168), (3.7333333333333334, 1.461)]","[(4.35, 1.644), (7.516666666666667, 2.501), (4.1, 1.517), (4.016666666666667, 1.355), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.85, 2.299), (2.7666666666666666, 1.341), (6.733333333333333, 1.901), (12.15, 5.69)]","[(3.1333333333333333, 1.494), (0.0, 0.0), (4.85, 1.898), (5.35, 1.846), (10.1, 5.074)]","[(3.033333333333333, 1.142), (6.683333333333334, 2.209), (0.0, 0.0), (3.7333333333333334, 1.393), (12.716666666666667, 6.726)]","[(6.5, 1.73), (5.05, 1.146), (4.05, 1.496), (0.16666666666666666, 0.089), (14.416666666666666, 6.469)]","[(4.983333333333333, 2.429), (5.6, 2.399), (5.383333333333334, 2.061), (3.2333333333333334, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.75, 1.561), (3.566666666666667, 1.719), (7.066666666666666, 2.899), (8.766666666666667, 4.311)]","[(9.583333333333334, 3.141), (0.7666666666666667, 0.255), (8.783333333333333, 3.26), (13.033333333333333, 4.449), (13.966666666666667, 5.861)]","[(6.566666666666666, 2.148), (11.333333333333334, 3.71), (0.3, 0.092), (7.933333333333334, 3.148), (8.85, 4.258)]","[(8.683333333333334, 2.892), (13.45, 4.454), (9.366666666666667, 3.034), (0.16666666666666666, 0.059), (10.183333333333334, 4.725)]","[(10.916666666666666, 3.802), (15.833333333333334, 5.364), (6.75, 3.361), (14.0, 5.717), (0.0, 0.0)]"
7,"[(0.0, 0.0), (9.416666666666666, 2.901), (10.183333333333334, 4.597), (5.316666666666666, 1.583), (14.45, 5.224)]","[(6.583333333333333, 2.777), (0.0, 0.0), (8.883333333333333, 2.359), (5.683333333333334, 1.976), (6.75, 2.388)]","[(6.7, 3.745), (9.033333333333333, 2.755), (0.0, 0.0), (7.266666666666667, 2.966), (6.283333333333333, 2.653)]","[(7.4, 2.214), (7.1, 1.855), (12.1, 3.229), (0.0, 0.0), (14.766666666666667, 4.614)]","[(11.016666666666667, 4.868), (6.966666666666667, 2.701), (8.166666666666666, 3.275), (11.566666666666666, 4.089), (0.15, 0.032)]"
8,"[(0.0, 0.0), (5.866666666666666, 1.904), (4.35, 1.792), (3.683333333333333, 1.84), (4.0, 1.775)]","[(3.1666666666666665, 1.245), (0.2, 0.198), (7.483333333333333, 3.038), (2.75, 1.906), (7.066666666666666, 3.021)]","[(5.366666666666666, 1.823), (10.116666666666667, 3.782), (0.5, 0.147), (7.533333333333333, 3.214), (4.333333333333333, 1.855)]","[(2.816666666666667, 1.604), (5.383333333333334, 1.83), (7.15, 3.397), (0.0, 0.0), (5.9, 2.194)]","[(4.866666666666666, 1.804), (9.416666666666666, 3.259), (4.4, 1.763), (6.833333333333333, 2.691), (0.0, 0.0)]"
9,"[(1.1666666666666667, 0.312), (6.366666666666666, 3.999), (12.016666666666667, 5.598), (3.4, 1.841), (6.633333333333334, 3.074)]","[(5.116666666666666, 2.844), (0.0, 0.0), (7.95, 3.387), (3.95, 2.164), (7.05, 2.842)]","[(11.1, 4.976), (8.283333333333333, 4.276), (0.0, 0.0), (9.95, 5.143), (6.55, 2.469)]","[(3.45, 1.38), (6.05, 2.687), (9.033333333333333, 3.743), (0.38333333333333336, 0.136), (6.0, 1.431)]","[(5.733333333333333, 2.98), (10.716666666666667, 4.028), (7.516666666666667, 2.842), (5.516666666666667, 3.002), (0.0, 0.0)]"
