,0,1,2,3,4
10,"[(0.0, 0.0), (6.35, 3.626), (2.683333333333333, 1.548), (7.85, 5.614), (6.916666666666667, 2.833)]","[(7.966666666666667, 4.275), (0.35, 0.214), (9.083333333333334, 4.574), (8.116666666666667, 4.122), (11.383333333333333, 6.718)]","[(4.85, 2.191), (8.816666666666666, 4.892), (0.0, 0.0), (7.0, 4.232), (9.7, 4.099)]","[(9.216666666666667, 5.563), (8.25, 4.111), (6.916666666666667, 4.533), (0.5833333333333334, 0.454), (13.116666666666667, 6.909)]","[(7.8, 3.432), (10.133333333333333, 6.127), (9.616666666666667, 4.21), (13.416666666666666, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.683333333333333, 1.118), (5.65, 1.816), (6.55, 2.549), (4.033333333333333, 1.323)]","[(2.4166666666666665, 0.902), (0.35, 0.069), (3.8666666666666667, 1.637), (4.566666666666666, 2.138), (2.1666666666666665, 0.665)]","[(5.4, 2.1), (3.35, 1.276), (0.0, 0.0), (2.05, 1.163), (3.716666666666667, 1.649)]","[(6.7, 2.374), (5.433333333333334, 2.055), (2.033333333333333, 0.778), (0.0, 0.0), (5.8, 2.428)]","[(3.3, 1.337), (1.5833333333333333, 0.606), (3.65, 1.855), (4.05, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.85, 2.339), (2.566666666666667, 1.133), (7.416666666666667, 2.931), (2.6333333333333333, 1.287)]","[(3.2666666666666666, 2.352), (0.0, 0.0), (3.3666666666666667, 1.493), (3.1333333333333333, 1.217), (3.0166666666666666, 1.255)]","[(3.0166666666666666, 1.135), (5.266666666666667, 2.086), (0.2833333333333333, 0.073), (7.933333333333334, 2.678), (3.1166666666666667, 1.034)]","[(5.816666666666666, 3.121), (4.083333333333333, 1.491), (6.5, 2.421), (0.0, 0.0), (6.05, 2.183)]","[(3.05, 1.376), (4.75, 1.973), (2.45, 1.018), (7.333333333333333, 2.565), (0.6166666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.466666666666667, 2.121), (7.7, 3.24), (7.35, 3.469), (10.716666666666667, 5.235)]","[(3.533333333333333, 2.107), (0.35, 0.253), (7.55, 4.105), (3.966666666666667, 1.559), (8.533333333333333, 4.352)]","[(4.25, 2.13), (7.616666666666666, 3.622), (0.0, 0.0), (8.433333333333334, 3.826), (8.75, 3.592)]","[(6.95, 3.544), (3.6333333333333333, 1.556), (7.516666666666667, 3.722), (0.0, 0.0), (7.4, 3.519)]","[(9.983333333333333, 5.276), (7.333333333333333, 4.716), (6.0, 3.246), (6.966666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.333333333333333, 1.636), (5.933333333333334, 1.794), (5.333333333333333, 2.029), (8.633333333333333, 2.889)]","[(2.933333333333333, 1.287), (0.0, 0.0), (7.133333333333334, 1.911), (2.6333333333333333, 1.038), (8.516666666666667, 3.337)]","[(7.366666666666666, 2.34), (7.416666666666667, 2.139), (0.0, 0.0), (8.9, 2.933), (3.0, 1.391)]","[(4.25, 1.841), (2.65, 0.98), (9.783333333333333, 2.892), (1.2833333333333334, 0.777), (8.916666666666666, 3.886)]","[(5.416666666666667, 1.437), (8.966666666666667, 2.873), (3.0, 1.354), (8.433333333333334, 3.715), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.583333333333333, 1.909), (7.516666666666667, 3.01), (6.283333333333333, 2.196), (8.166666666666666, 3.487)]","[(3.25, 1.644), (0.0, 0.0), (6.933333333333334, 2.758), (5.533333333333333, 1.702), (7.883333333333334, 2.896)]","[(6.016666666666667, 2.642), (7.933333333333334, 2.931), (0.0, 0.0), (3.15, 1.161), (5.516666666666667, 2.191)]","[(7.5, 3.68), (6.666666666666667, 3.225), (2.4166666666666665, 1.04), (0.0, 0.0), (2.6666666666666665, 1.366)]","[(8.5, 3.806), (7.716666666666667, 3.351), (6.466666666666667, 2.517), (5.433333333333334, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.016666666666667, 1.288), (3.5, 1.532), (7.383333333333334, 2.974), (3.966666666666667, 2.202)]","[(3.183333333333333, 1.398), (0.0, 0.0), (5.033333333333333, 1.756), (8.883333333333333, 3.024), (5.483333333333333, 2.252)]","[(4.05, 1.412), (6.2, 1.681), (0.18333333333333332, 0.07), (10.033333333333333, 3.884), (6.633333333333334, 3.112)]","[(6.583333333333333, 2.68), (10.8, 3.846), (9.95, 4.09), (0.0, 0.0), (4.166666666666667, 1.444)]","[(5.733333333333333, 2.461), (9.9, 3.627), (9.05, 3.871), (6.05, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.583333333333333, 2.345), (6.566666666666666, 2.686), (10.566666666666666, 4.831), (6.083333333333333, 3.222)]","[(5.316666666666666, 2.418), (0.0, 0.0), (8.75, 4.203), (12.183333333333334, 5.812), (5.283333333333333, 3.177)]","[(5.65, 1.975), (7.7, 3.283), (0.0, 0.0), (8.366666666666667, 3.529), (6.183333333333334, 2.627)]","[(11.366666666666667, 4.816), (12.983333333333333, 5.796), (6.683333333333334, 3.24), (0.0, 0.0), (9.1, 4.297)]","[(7.733333333333333, 3.276), (5.566666666666666, 3.187), (5.05, 2.704), (8.516666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.283333333333333, 2.332), (4.383333333333334, 1.884), (3.1166666666666667, 1.282), (7.8, 3.224)]","[(5.033333333333333, 2.613), (0.0, 0.0), (5.383333333333334, 2.173), (8.8, 3.625), (12.1, 4.813)]","[(5.383333333333334, 2.418), (5.733333333333333, 3.032), (0.15, 0.071), (6.466666666666667, 2.681), (9.75, 3.869)]","[(5.083333333333333, 2.074), (8.0, 3.61), (6.75, 2.815), (0.06666666666666667, 0.046), (6.816666666666666, 2.507)]","[(6.266666666666667, 2.84), (8.466666666666667, 3.802), (7.216666666666667, 3.007), (3.3666666666666667, 1.491), (1.0833333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.716666666666667, 3.597), (5.416666666666667, 1.655), (5.9, 1.975), (5.533333333333333, 2.54)]","[(8.983333333333333, 6.359), (0.08333333333333333, 0.079), (10.783333333333333, 6.102), (8.033333333333333, 5.877), (8.233333333333333, 6.886)]","[(5.933333333333334, 1.694), (9.183333333333334, 3.699), (1.1166666666666667, 0.351), (10.716666666666667, 3.258), (10.383333333333333, 3.823)]","[(5.533333333333333, 2.018), (5.25, 3.068), (9.866666666666667, 3.262), (0.0, 0.0), (4.816666666666666, 2.545)]","[(5.216666666666667, 2.617), (5.683333333333334, 4.201), (9.55, 3.861), (4.866666666666666, 2.579), (1.2333333333333334, 0.939)]"
20,"[(0.0, 0.0), (9.183333333333334, 4.089), (9.883333333333333, 5.175), (6.8, 3.328), (8.65, 4.288)]","[(7.233333333333333, 3.219), (0.0, 0.0), (4.583333333333333, 2.938), (9.4, 4.954), (3.35, 2.051)]","[(9.033333333333333, 4.787), (7.0, 4.029), (0.0, 0.0), (11.0, 6.522), (6.916666666666667, 4.478)]","[(6.016666666666667, 2.165), (10.15, 6.031), (12.133333333333333, 6.531), (0.0, 0.0), (10.9, 5.644)]","[(7.95, 3.941), (5.9, 3.183), (1.2166666666666666, 0.886), (9.983333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.433333333333333, 2.173), (1.4166666666666667, 1.216), (3.7, 3.407), (4.15, 1.516)]","[(2.85, 2.156), (0.25, 0.251), (1.2333333333333334, 1.129), (1.25, 1.233), (7.05, 3.55)]","[(1.3833333333333333, 1.103), (1.2833333333333334, 1.049), (0.0, 0.0), (2.55, 2.283), (5.05, 2.515)]","[(3.933333333333333, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.966666666666667, 5.204)]","[(3.1166666666666667, 1.27), (6.083333333333333, 3.271), (5.083333333333333, 2.314), (7.4, 4.505), (0.0, 0.0)]"
