,0,1,2,3,4
0,"[(0.0, 0.0), (12.45, 9.954), (13.2, 9.098), (11.616666666666667, 8.818), (17.9, 11.574)]","[(12.016666666666667, 9.954), (1.2333333333333334, 0.826), (14.283333333333333, 6.874), (8.916666666666666, 4.912), (15.666666666666666, 15.169)]","[(12.016666666666667, 9.745), (12.233333333333333, 11.268), (0.0, 0.0), (3.966666666666667, 2.474), (8.516666666666667, 5.569)]","[(10.133333333333333, 8.668), (9.433333333333334, 4.932), (7.083333333333333, 2.854), (0.0, 0.0), (10.65, 6.53)]","[(14.016666666666667, 11.328), (16.733333333333334, 11.649), (5.533333333333333, 3.955), (8.85, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (11.783333333333333, 8.159), (3.316666666666667, 1.517), (5.316666666666666, 2.346), (9.683333333333334, 3.056)]","[(7.466666666666667, 6.039), (0.0, 0.0), (9.316666666666666, 6.854), (11.333333333333334, 7.683), (11.7, 4.943)]","[(3.8333333333333335, 1.58), (13.816666666666666, 11.005), (2.75, 0.872), (4.733333333333333, 1.765), (10.966666666666667, 3.425)]","[(5.2, 2.395), (15.25, 11.82), (4.066666666666666, 1.751), (0.0, 0.0), (9.166666666666666, 3.39)]","[(8.616666666666667, 3.121), (14.066666666666666, 8.267), (9.716666666666667, 3.44), (13.15, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (12.683333333333334, 7.38), (9.416666666666666, 5.231), (3.933333333333333, 1.619), (6.966666666666667, 3.575)]","[(12.75, 7.803), (0.23333333333333334, 0.141), (6.033333333333333, 3.123), (8.466666666666667, 6.274), (5.566666666666666, 4.29)]","[(10.683333333333334, 5.292), (5.833333333333333, 2.929), (0.0, 0.0), (7.933333333333334, 4.517), (6.75, 3.71)]","[(4.2, 1.54), (10.016666666666667, 6.429), (6.733333333333333, 4.28), (0.0, 0.0), (2.933333333333333, 2.204)]","[(7.1, 3.696), (7.583333333333333, 5.202), (6.1, 3.115), (2.8833333333333333, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.85, 2.01), (9.883333333333333, 4.063), (17.566666666666666, 7.4), (6.616666666666666, 3.081)]","[(5.6, 2.031), (0.18333333333333332, 0.079), (6.466666666666667, 2.495), (13.4, 4.96), (3.183333333333333, 2.061)]","[(10.066666666666666, 3.951), (5.483333333333333, 2.178), (0.25, 0.072), (9.366666666666667, 3.209), (4.366666666666666, 2.165)]","[(20.133333333333333, 7.23), (14.516666666666667, 5.198), (8.733333333333333, 3.701), (0.0, 0.0), (12.433333333333334, 6.634)]","[(7.366666666666666, 3.068), (3.3333333333333335, 2.125), (4.983333333333333, 2.39), (12.783333333333333, 6.152), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.3, 1.519), (5.566666666666666, 2.033), (2.1166666666666667, 0.902), (4.35, 1.709)]","[(3.6166666666666667, 1.564), (0.0, 0.0), (5.716666666666667, 1.947), (3.7333333333333334, 1.58), (6.883333333333334, 2.549)]","[(5.383333333333334, 2.157), (4.933333333333334, 1.839), (0.08333333333333333, 0.037), (3.8, 1.29), (3.8833333333333333, 1.526)]","[(2.1, 1.043), (3.5, 1.373), (3.35, 1.13), (0.36666666666666664, 0.168), (3.05, 1.437)]","[(3.533333333333333, 1.574), (6.516666666666667, 2.491), (3.9, 1.507), (3.25, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.783333333333333, 2.005), (2.55, 1.35), (4.483333333333333, 1.675), (6.866666666666666, 5.69)]","[(3.35, 1.384), (0.2, 0.099), (4.25, 1.788), (4.616666666666666, 1.836), (8.9, 6.359)]","[(2.466666666666667, 1.158), (6.083333333333333, 2.209), (0.0, 0.0), (3.35, 1.393), (7.666666666666667, 6.726)]","[(4.716666666666667, 1.715), (4.033333333333333, 1.131), (3.6, 1.405), (0.0, 0.0), (7.633333333333334, 6.454)]","[(4.133333333333334, 2.371), (4.8, 2.399), (3.033333333333333, 2.061), (2.566666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.35, 1.561), (3.15, 1.719), (7.8, 2.899), (7.05, 4.125)]","[(5.416666666666667, 2.399), (0.6166666666666667, 0.255), (6.316666666666666, 2.771), (11.116666666666667, 3.969), (10.116666666666667, 5.177)]","[(4.85, 1.721), (9.333333333333334, 3.283), (0.3, 0.092), (7.616666666666666, 3.213), (7.516666666666667, 4.239)]","[(6.883333333333334, 2.911), (10.55, 4.77), (7.25, 3.221), (0.16666666666666666, 0.059), (9.316666666666666, 4.464)]","[(6.583333333333333, 3.802), (11.516666666666667, 5.364), (6.0, 3.361), (11.85, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (5.85, 2.737), (8.266666666666667, 4.111), (3.85, 1.583), (10.716666666666667, 4.525)]","[(6.433333333333334, 3.701), (0.0, 0.0), (4.133333333333334, 2.191), (5.7, 1.976), (5.2, 2.441)]","[(7.016666666666667, 3.745), (7.45, 3.007), (0.0, 0.0), (7.266666666666667, 2.966), (5.7, 2.653)]","[(5.1, 2.002), (5.316666666666666, 1.855), (7.75, 3.229), (0.0, 0.0), (10.183333333333334, 3.643)]","[(10.666666666666666, 4.778), (6.316666666666666, 2.701), (7.3, 3.037), (10.883333333333333, 3.999), (0.11666666666666667, 0.032)]"
8,"[(0.0, 0.0), (3.8833333333333333, 1.812), (3.566666666666667, 1.792), (2.8333333333333335, 2.131), (4.066666666666666, 1.775)]","[(2.7333333333333334, 1.245), (0.2, 0.198), (6.5, 3.038), (2.533333333333333, 1.906), (6.883333333333334, 3.021)]","[(3.65, 1.823), (7.333333333333333, 3.607), (0.4166666666666667, 0.147), (6.283333333333333, 3.926), (4.15, 1.855)]","[(2.3333333333333335, 1.604), (4.65, 1.83), (6.166666666666667, 3.397), (0.0, 0.0), (5.5, 2.194)]","[(3.85, 1.731), (7.45, 3.515), (3.6, 1.69), (6.216666666666667, 2.618), (0.0, 0.0)]"
9,"[(1.05, 0.312), (5.883333333333334, 3.999), (8.516666666666667, 5.449), (3.183333333333333, 1.783), (6.166666666666667, 3.074)]","[(4.566666666666666, 2.844), (0.0, 0.0), (5.866666666666666, 3.387), (3.6166666666666667, 2.164), (6.883333333333334, 2.842)]","[(9.75, 4.807), (8.966666666666667, 4.272), (0.0, 0.0), (10.35, 5.143), (6.666666666666667, 2.363)]","[(3.316666666666667, 1.38), (5.466666666666667, 3.226), (5.633333333333334, 3.743), (0.26666666666666666, 0.136), (4.566666666666666, 1.431)]","[(5.45, 2.98), (9.716666666666667, 4.426), (5.916666666666667, 2.708), (5.666666666666667, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (6.683333333333334, 3.626), (2.783333333333333, 1.538), (8.2, 4.677), (6.933333333333334, 2.833)]","[(8.183333333333334, 4.275), (0.35, 0.214), (9.35, 4.599), (8.033333333333333, 4.122), (11.416666666666666, 6.718)]","[(4.816666666666666, 2.191), (9.033333333333333, 4.154), (0.0, 0.0), (6.7, 4.409), (9.883333333333333, 4.099)]","[(9.25, 5.563), (8.2, 4.111), (7.033333333333333, 4.533), (0.6833333333333333, 0.454), (12.75, 6.906)]","[(7.816666666666666, 3.432), (10.166666666666666, 6.127), (9.85, 4.192), (13.6, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.7, 1.118), (5.65, 1.779), (6.466666666666667, 2.28), (4.0, 1.323)]","[(2.3833333333333333, 0.902), (0.35, 0.069), (5.2, 1.637), (6.016666666666667, 2.138), (2.1666666666666665, 0.665)]","[(6.45, 2.033), (4.55, 1.276), (0.0, 0.0), (2.4, 1.163), (4.7, 1.649)]","[(7.316666666666666, 2.374), (6.566666666666666, 2.055), (2.0, 0.778), (0.0, 0.0), (6.833333333333333, 2.428)]","[(3.316666666666667, 1.337), (1.6333333333333333, 0.606), (5.3, 1.855), (6.116666666666666, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.933333333333334, 2.339), (2.5833333333333335, 1.133), (7.383333333333334, 3.116), (2.7, 1.287)]","[(3.3666666666666667, 2.352), (0.0, 0.0), (3.5833333333333335, 1.493), (4.8, 1.217), (3.216666666666667, 1.255)]","[(3.1, 1.135), (5.25, 2.086), (0.2833333333333333, 0.073), (6.583333333333333, 2.432), (3.1166666666666667, 1.034)]","[(6.533333333333333, 3.121), (4.15, 1.491), (6.433333333333334, 2.421), (0.0, 0.0), (6.1, 2.183)]","[(3.033333333333333, 1.376), (4.916666666666667, 1.973), (2.6, 1.018), (7.383333333333334, 2.75), (0.6166666666666667, 0.121)]"
