,0,1,2,3,4
10,"[(0.0, 0.0), (6.333333333333333, 3.626), (3.7333333333333334, 1.53), (7.6, 4.677), (7.166666666666667, 2.833)]","[(8.516666666666667, 4.275), (0.35, 0.214), (9.033333333333333, 4.599), (7.983333333333333, 4.122), (12.133333333333333, 6.718)]","[(5.083333333333333, 2.191), (9.133333333333333, 4.154), (0.0, 0.0), (6.583333333333333, 4.232), (10.166666666666666, 4.099)]","[(9.65, 5.566), (8.3, 4.111), (7.066666666666666, 4.533), (0.6, 0.454), (12.983333333333333, 6.909)]","[(10.216666666666667, 3.212), (10.983333333333333, 6.127), (10.966666666666667, 4.192), (14.083333333333334, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.7, 1.28), (6.283333333333333, 1.779), (6.916666666666667, 2.28), (4.216666666666667, 1.323)]","[(2.5166666666666666, 0.902), (0.35, 0.069), (6.016666666666667, 1.674), (6.883333333333334, 2.138), (2.15, 0.665)]","[(6.216666666666667, 2.033), (4.616666666666666, 1.276), (0.0, 0.0), (2.45, 1.163), (4.966666666666667, 1.649)]","[(8.95, 2.374), (6.5, 2.055), (1.9, 0.778), (0.0, 0.0), (6.816666666666666, 2.428)]","[(3.533333333333333, 1.337), (1.65, 0.606), (6.066666666666666, 1.855), (6.7, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.366666666666666, 2.339), (2.5, 1.067), (7.483333333333333, 3.404), (2.8833333333333333, 1.287)]","[(3.4833333333333334, 2.352), (0.0, 0.0), (3.1333333333333333, 1.493), (4.283333333333333, 1.217), (2.7333333333333334, 1.255)]","[(3.1, 1.135), (5.2, 2.086), (0.2833333333333333, 0.073), (6.45, 2.372), (3.1333333333333333, 1.034)]","[(6.516666666666667, 3.121), (4.483333333333333, 1.491), (6.983333333333333, 2.421), (0.0, 0.0), (6.583333333333333, 2.183)]","[(3.316666666666667, 1.376), (5.266666666666667, 1.973), (2.533333333333333, 1.018), (8.666666666666666, 2.565), (0.6166666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.533333333333333, 2.121), (8.2, 3.24), (7.466666666666667, 3.469), (10.55, 5.235)]","[(3.6666666666666665, 2.107), (0.4, 0.253), (8.133333333333333, 4.105), (4.183333333333334, 1.559), (9.116666666666667, 4.352)]","[(4.283333333333333, 2.13), (7.683333333333334, 3.622), (0.0, 0.0), (8.066666666666666, 3.305), (8.5, 3.592)]","[(7.15, 3.544), (3.716666666666667, 1.556), (8.0, 3.722), (0.0, 0.0), (7.65, 3.519)]","[(9.883333333333333, 5.16), (7.733333333333333, 4.716), (6.7, 3.246), (6.783333333333333, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.45, 1.659), (6.616666666666666, 1.804), (5.483333333333333, 2.029), (9.466666666666667, 3.373)]","[(3.6166666666666667, 1.223), (0.0, 0.0), (10.066666666666666, 1.911), (3.05, 1.038), (9.2, 3.341)]","[(8.433333333333334, 2.314), (8.966666666666667, 2.162), (0.0, 0.0), (10.6, 2.933), (2.9833333333333334, 1.391)]","[(4.433333333333334, 1.841), (2.9833333333333334, 0.98), (10.816666666666666, 3.654), (1.2, 0.777), (9.1, 3.734)]","[(6.383333333333334, 1.411), (9.783333333333333, 2.807), (3.05, 1.354), (8.066666666666666, 3.715), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.7, 1.909), (7.583333333333333, 3.01), (5.866666666666666, 2.196), (7.6, 3.487)]","[(3.2666666666666666, 1.644), (0.0, 0.0), (7.6, 2.742), (5.133333333333334, 1.702), (7.266666666666667, 2.896)]","[(5.933333333333334, 2.642), (7.833333333333333, 2.931), (0.0, 0.0), (3.2, 1.161), (5.316666666666666, 2.191)]","[(6.833333333333333, 3.68), (6.15, 3.225), (2.6166666666666667, 1.04), (0.0, 0.0), (2.3, 1.366)]","[(8.433333333333334, 3.806), (7.75, 3.351), (6.716666666666667, 2.517), (5.466666666666667, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.083333333333333, 1.288), (3.8, 1.532), (7.516666666666667, 2.974), (4.183333333333334, 2.202)]","[(3.2666666666666666, 0.963), (0.0, 0.0), (6.05, 1.756), (10.15, 3.024), (6.6, 2.865)]","[(3.7, 1.412), (6.483333333333333, 1.681), (0.18333333333333332, 0.07), (10.183333333333334, 3.884), (6.816666666666666, 3.112)]","[(6.783333333333333, 2.68), (10.866666666666667, 3.846), (10.366666666666667, 4.1), (0.0, 0.0), (4.2, 1.444)]","[(5.516666666666667, 1.992), (8.383333333333333, 2.54), (8.866666666666667, 3.412), (7.1, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.65, 2.345), (7.316666666666666, 2.686), (10.983333333333333, 5.053), (6.2, 3.222)]","[(5.55, 2.642), (0.0, 0.0), (8.916666666666666, 4.203), (12.633333333333333, 5.812), (5.316666666666666, 3.177)]","[(5.866666666666666, 1.975), (7.866666666666666, 3.283), (0.0, 0.0), (8.416666666666666, 3.541), (5.816666666666666, 2.636)]","[(11.666666666666666, 4.816), (12.816666666666666, 5.796), (6.7, 3.24), (0.0, 0.0), (9.333333333333334, 4.297)]","[(7.816666666666666, 3.722), (5.616666666666666, 3.187), (5.783333333333333, 2.704), (9.283333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.283333333333333, 2.332), (4.316666666666666, 1.884), (3.3, 1.282), (7.983333333333333, 3.224)]","[(5.033333333333333, 2.613), (0.0, 0.0), (5.383333333333334, 2.173), (8.933333333333334, 3.625), (12.366666666666667, 4.813)]","[(5.4, 2.418), (5.716666666666667, 3.032), (0.15, 0.071), (6.65, 2.681), (10.183333333333334, 3.869)]","[(5.25, 2.074), (8.383333333333333, 3.61), (7.116666666666666, 2.815), (0.06666666666666667, 0.046), (6.783333333333333, 2.511)]","[(7.266666666666667, 2.84), (9.316666666666666, 3.802), (8.033333333333333, 3.007), (3.8666666666666667, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.483333333333333, 3.597), (5.483333333333333, 1.655), (5.883333333333334, 1.975), (5.55, 2.54)]","[(8.983333333333333, 6.359), (0.08333333333333333, 0.079), (10.883333333333333, 6.102), (8.05, 5.877), (8.283333333333333, 6.886)]","[(6.016666666666667, 1.694), (9.0, 3.699), (1.1166666666666667, 0.351), (10.783333333333333, 3.258), (10.5, 3.823)]","[(5.6, 2.018), (5.033333333333333, 3.068), (10.016666666666667, 3.262), (0.0, 0.0), (4.866666666666666, 2.545)]","[(5.35, 2.617), (5.666666666666667, 4.201), (9.883333333333333, 3.861), (5.066666666666666, 2.579), (1.35, 0.939)]"
20,"[(0.0, 0.0), (9.95, 4.946), (10.366666666666667, 5.175), (7.583333333333333, 3.328), (9.15, 4.288)]","[(7.066666666666666, 3.219), (0.0, 0.0), (4.666666666666667, 2.938), (9.1, 4.954), (3.433333333333333, 2.051)]","[(8.866666666666667, 4.787), (7.116666666666666, 4.029), (0.0, 0.0), (10.95, 6.522), (6.9, 4.478)]","[(6.1, 2.165), (10.516666666666667, 6.031), (12.633333333333333, 6.531), (0.0, 0.0), (11.416666666666666, 5.644)]","[(7.766666666666667, 3.941), (6.0, 3.183), (1.2, 0.886), (9.816666666666666, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (4.833333333333333, 2.173), (2.6666666666666665, 1.216), (6.1, 3.407), (4.65, 1.516)]","[(3.3833333333333333, 2.156), (0.25, 0.251), (1.5666666666666667, 1.129), (1.25, 1.233), (8.266666666666667, 3.451)]","[(2.0, 1.196), (3.05, 1.049), (0.0, 0.0), (4.316666666666666, 2.283), (6.85, 2.491)]","[(5.316666666666666, 3.46), (1.7, 1.265), (3.7, 2.433), (2.8666666666666667, 2.863), (10.216666666666667, 4.729)]","[(4.2, 1.27), (8.116666666666667, 3.611), (6.233333333333333, 2.252), (9.383333333333333, 4.845), (0.0, 0.0)]"
