,0,1,2,3,4
0,"[(0.0, 0.0), (12.583333333333334, 9.954), (13.266666666666667, 9.098), (11.7, 8.818), (18.183333333333334, 11.574)]","[(12.433333333333334, 9.954), (1.2666666666666666, 0.826), (14.25, 6.874), (8.933333333333334, 4.912), (15.866666666666667, 15.169)]","[(12.383333333333333, 9.745), (12.15, 11.268), (0.0, 0.0), (4.016666666666667, 2.474), (8.816666666666666, 5.569)]","[(10.4, 8.668), (9.7, 4.932), (7.1, 2.854), (0.0, 0.0), (10.983333333333333, 6.53)]","[(15.166666666666666, 11.328), (17.083333333333332, 11.649), (5.683333333333334, 3.955), (9.116666666666667, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.2, 8.159), (3.566666666666667, 1.517), (5.45, 2.346), (9.733333333333333, 3.056)]","[(7.4, 6.039), (0.0, 0.0), (9.25, 6.854), (11.133333333333333, 7.683), (11.566666666666666, 4.943)]","[(4.0, 1.58), (14.733333333333333, 11.005), (2.75, 0.872), (4.616666666666666, 1.765), (10.966666666666667, 3.425)]","[(5.283333333333333, 2.395), (16.016666666666666, 11.82), (4.016666666666667, 1.751), (0.0, 0.0), (9.216666666666667, 3.39)]","[(8.683333333333334, 3.121), (14.5, 8.267), (9.716666666666667, 3.44), (13.233333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (12.9, 8.439), (9.933333333333334, 5.231), (4.166666666666667, 1.619), (7.45, 3.575)]","[(11.283333333333333, 7.803), (0.23333333333333334, 0.141), (6.316666666666666, 3.123), (7.25, 6.274), (4.883333333333334, 4.29)]","[(11.033333333333333, 5.292), (5.8, 2.929), (0.0, 0.0), (8.383333333333333, 4.517), (6.916666666666667, 3.71)]","[(3.683333333333333, 1.54), (8.916666666666666, 7.007), (7.016666666666667, 4.28), (0.0, 0.0), (2.8833333333333333, 2.204)]","[(6.666666666666667, 3.696), (6.933333333333334, 5.202), (5.9, 3.115), (2.9, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.85, 2.01), (9.966666666666667, 4.063), (17.283333333333335, 7.4), (6.666666666666667, 3.081)]","[(5.616666666666666, 2.031), (0.18333333333333332, 0.079), (6.466666666666667, 2.431), (14.15, 4.96), (3.2333333333333334, 2.061)]","[(10.466666666666667, 3.951), (6.233333333333333, 2.178), (0.25, 0.072), (9.233333333333333, 3.209), (5.066666666666666, 2.28)]","[(19.466666666666665, 7.23), (13.85, 5.198), (8.5, 3.701), (0.0, 0.0), (12.233333333333333, 6.634)]","[(7.316666666666666, 3.068), (3.283333333333333, 2.125), (5.566666666666666, 2.39), (11.933333333333334, 6.054), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.233333333333333, 1.519), (5.383333333333334, 2.033), (2.1166666666666667, 0.902), (4.316666666666666, 1.709)]","[(3.566666666666667, 1.564), (0.0, 0.0), (5.25, 1.947), (3.683333333333333, 1.58), (6.483333333333333, 2.549)]","[(5.4, 2.157), (4.95, 1.839), (0.08333333333333333, 0.037), (3.75, 1.29), (3.716666666666667, 1.526)]","[(2.1, 1.043), (3.5, 1.373), (3.1, 1.13), (0.38333333333333336, 0.168), (3.033333333333333, 1.437)]","[(3.3833333333333333, 1.574), (6.433333333333334, 2.491), (3.8666666666666667, 1.507), (3.25, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.933333333333334, 2.005), (2.5833333333333335, 1.115), (4.4, 1.675), (6.883333333333334, 5.69)]","[(3.5833333333333335, 1.384), (0.2, 0.099), (4.616666666666666, 1.788), (5.25, 1.93), (8.733333333333333, 6.379)]","[(3.05, 1.142), (5.583333333333333, 2.209), (0.0, 0.0), (3.283333333333333, 1.393), (6.966666666666667, 6.726)]","[(4.833333333333333, 1.715), (3.9833333333333334, 1.131), (3.8, 1.405), (0.0, 0.0), (7.216666666666667, 6.454)]","[(4.65, 2.371), (4.85, 2.399), (3.6166666666666667, 2.061), (2.55, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.2, 1.561), (3.183333333333333, 1.719), (6.95, 3.285), (6.666666666666667, 4.125)]","[(4.85, 2.074), (0.6166666666666667, 0.255), (5.05, 2.771), (8.983333333333333, 4.355), (9.05, 5.381)]","[(5.066666666666666, 2.148), (10.1, 3.283), (0.3, 0.092), (8.6, 3.096), (7.566666666666666, 4.239)]","[(6.883333333333334, 2.911), (11.166666666666666, 4.473), (7.233333333333333, 3.221), (0.16666666666666666, 0.059), (9.266666666666667, 4.464)]","[(6.933333333333334, 3.802), (11.216666666666667, 5.364), (6.05, 3.361), (12.283333333333333, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.933333333333334, 2.737), (8.366666666666667, 4.597), (4.616666666666666, 1.583), (11.033333333333333, 4.542)]","[(7.5, 3.141), (0.0, 0.0), (4.2, 2.191), (5.433333333333334, 1.976), (5.566666666666666, 2.441)]","[(6.366666666666666, 3.745), (7.816666666666666, 2.755), (0.0, 0.0), (6.716666666666667, 2.966), (6.2, 2.653)]","[(5.433333333333334, 2.002), (5.733333333333333, 1.855), (8.25, 3.229), (0.0, 0.0), (11.033333333333333, 3.643)]","[(11.05, 4.778), (7.183333333333334, 2.701), (6.95, 3.037), (11.433333333333334, 3.999), (0.11666666666666667, 0.032)]"
8,"[(0.0, 0.0), (3.8666666666666667, 1.812), (3.5, 1.792), (2.6333333333333333, 2.131), (3.8666666666666667, 1.775)]","[(2.6, 1.245), (0.2, 0.198), (6.116666666666666, 3.038), (2.3833333333333333, 1.906), (6.483333333333333, 3.021)]","[(3.716666666666667, 1.823), (7.433333333333334, 3.607), (0.45, 0.147), (6.2, 3.926), (4.2, 1.855)]","[(2.1333333333333333, 1.604), (4.65, 1.83), (5.633333333333334, 3.397), (0.0, 0.0), (5.55, 2.194)]","[(3.85, 1.731), (7.566666666666666, 3.515), (3.6666666666666665, 1.69), (6.3, 2.618), (0.0, 0.0)]"
9,"[(1.05, 0.312), (5.9, 3.999), (9.216666666666667, 5.449), (3.2, 1.783), (6.116666666666666, 3.074)]","[(4.516666666666667, 2.844), (0.0, 0.0), (6.1, 3.387), (3.6, 2.164), (6.783333333333333, 2.842)]","[(9.966666666666667, 4.976), (8.266666666666667, 4.272), (0.0, 0.0), (9.8, 5.143), (6.583333333333333, 2.363)]","[(3.2666666666666666, 1.38), (5.333333333333333, 3.226), (6.0, 3.743), (0.26666666666666666, 0.136), (5.283333333333333, 1.431)]","[(5.733333333333333, 2.98), (9.766666666666667, 4.028), (5.816666666666666, 2.708), (5.816666666666666, 3.002), (0.0, 0.0)]"
