,0,1,2,3,4
0,"[(0.0, 0.0), (12.583333333333334, 9.954), (13.266666666666667, 9.098), (11.7, 8.818), (18.183333333333334, 11.574)]","[(12.433333333333334, 9.954), (1.2666666666666666, 0.826), (14.25, 6.874), (8.933333333333334, 4.912), (15.833333333333334, 15.169)]","[(12.466666666666667, 9.745), (12.466666666666667, 11.268), (0.0, 0.0), (4.05, 2.474), (8.85, 5.569)]","[(10.4, 8.668), (9.716666666666667, 4.932), (7.1, 2.854), (0.0, 0.0), (10.983333333333333, 6.53)]","[(15.15, 11.328), (17.066666666666666, 11.649), (5.666666666666667, 3.955), (9.133333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.1, 8.159), (3.566666666666667, 1.517), (5.45, 2.346), (9.733333333333333, 3.056)]","[(7.366666666666666, 6.039), (0.0, 0.0), (9.216666666666667, 6.854), (11.1, 7.683), (11.566666666666666, 4.943)]","[(3.9166666666666665, 1.58), (14.533333333333333, 11.005), (2.75, 0.872), (4.616666666666666, 1.765), (10.966666666666667, 3.425)]","[(5.2, 2.395), (15.85, 11.82), (4.016666666666667, 1.751), (0.0, 0.0), (9.216666666666667, 3.39)]","[(8.683333333333334, 3.121), (14.4, 8.267), (9.716666666666667, 3.44), (13.233333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.45, 8.439), (10.133333333333333, 5.231), (4.183333333333334, 1.619), (7.516666666666667, 3.575)]","[(11.533333333333333, 7.803), (0.23333333333333334, 0.141), (6.0, 3.123), (7.266666666666667, 6.274), (4.9, 4.29)]","[(10.833333333333334, 5.292), (5.666666666666667, 2.929), (0.0, 0.0), (8.133333333333333, 4.517), (6.816666666666666, 3.71)]","[(4.283333333333333, 1.54), (9.4, 7.007), (7.4, 4.28), (0.0, 0.0), (2.966666666666667, 2.204)]","[(7.166666666666667, 3.696), (7.266666666666667, 5.202), (6.3, 3.115), (2.9166666666666665, 2.167), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.85, 2.01), (9.966666666666667, 4.063), (17.5, 7.4), (6.666666666666667, 3.081)]","[(5.6, 2.031), (0.18333333333333332, 0.079), (6.216666666666667, 2.431), (13.733333333333333, 4.96), (3.2, 2.061)]","[(10.483333333333333, 3.951), (6.733333333333333, 2.242), (0.25, 0.072), (9.1, 3.209), (4.416666666666667, 2.165)]","[(20.0, 7.23), (14.383333333333333, 5.198), (8.533333333333333, 3.701), (0.0, 0.0), (12.4, 6.634)]","[(7.716666666666667, 3.068), (3.683333333333333, 2.125), (5.566666666666666, 2.39), (11.95, 6.054), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.233333333333333, 1.519), (5.366666666666666, 2.033), (2.1166666666666667, 0.902), (4.333333333333333, 1.709)]","[(3.533333333333333, 1.564), (0.0, 0.0), (5.366666666666666, 1.947), (3.65, 1.58), (6.583333333333333, 2.549)]","[(5.4, 2.157), (4.983333333333333, 1.839), (0.08333333333333333, 0.037), (3.8, 1.29), (3.85, 1.526)]","[(2.1, 1.043), (3.533333333333333, 1.373), (3.2, 1.13), (0.38333333333333336, 0.168), (3.1166666666666667, 1.453)]","[(3.45, 1.574), (6.416666666666667, 2.491), (3.816666666666667, 1.507), (3.25, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.933333333333334, 2.005), (2.5833333333333335, 1.115), (4.516666666666667, 1.675), (7.316666666666666, 5.69)]","[(3.5833333333333335, 1.384), (0.2, 0.099), (4.65, 1.788), (5.083333333333333, 1.93), (9.2, 6.379)]","[(2.433333333333333, 1.158), (5.866666666666666, 2.209), (0.0, 0.0), (3.283333333333333, 1.393), (7.25, 6.726)]","[(4.85, 1.715), (4.05, 1.131), (3.85, 1.405), (0.0, 0.0), (7.716666666666667, 6.454)]","[(4.3, 2.371), (4.983333333333333, 2.399), (3.3, 2.061), (2.5833333333333335, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (3.966666666666667, 1.561), (2.8666666666666667, 1.719), (7.7, 2.899), (6.1, 4.125)]","[(7.283333333333333, 2.074), (0.6166666666666667, 0.255), (7.016666666666667, 2.771), (11.95, 3.969), (10.133333333333333, 5.177)]","[(5.416666666666667, 1.721), (9.4, 3.283), (0.3, 0.092), (8.833333333333334, 4.013), (7.583333333333333, 4.239)]","[(6.716666666666667, 2.911), (10.7, 4.473), (6.916666666666667, 3.221), (0.16666666666666666, 0.059), (7.9, 4.144)]","[(6.733333333333333, 3.802), (10.85, 5.364), (5.916666666666667, 3.361), (12.433333333333334, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.1, 2.737), (8.533333333333333, 4.597), (4.6, 1.583), (12.766666666666667, 4.689)]","[(6.45, 2.777), (0.0, 0.0), (4.483333333333333, 2.191), (5.366666666666666, 1.976), (5.533333333333333, 2.441)]","[(6.4, 3.745), (6.833333333333333, 2.755), (0.0, 0.0), (6.533333333333333, 2.966), (6.066666666666666, 2.653)]","[(5.416666666666667, 2.002), (5.95, 1.855), (8.666666666666666, 3.229), (0.0, 0.0), (11.266666666666667, 3.643)]","[(10.333333333333334, 4.778), (6.6, 2.701), (7.433333333333334, 3.185), (10.45, 3.999), (0.11666666666666667, 0.032)]"
8,"[(0.0, 0.0), (3.566666666666667, 1.812), (3.683333333333333, 1.792), (2.5166666666666666, 2.131), (3.933333333333333, 1.775)]","[(2.65, 1.245), (0.2, 0.198), (6.383333333333334, 3.038), (2.55, 1.906), (6.616666666666666, 3.021)]","[(3.15, 1.823), (6.833333333333333, 3.607), (0.45, 0.147), (5.783333333333333, 3.926), (4.033333333333333, 1.855)]","[(2.2666666666666666, 1.604), (4.65, 1.83), (6.0, 3.397), (0.0, 0.0), (5.7, 2.194)]","[(3.3666666666666667, 1.731), (7.083333333333333, 3.515), (3.7666666666666666, 1.69), (6.033333333333333, 3.834), (0.0, 0.0)]"
9,"[(1.05, 0.312), (5.866666666666666, 3.999), (9.15, 5.449), (3.2, 1.783), (6.166666666666667, 3.074)]","[(4.516666666666667, 2.844), (0.0, 0.0), (6.116666666666666, 3.387), (3.6166666666666667, 2.164), (6.8, 2.842)]","[(10.05, 4.976), (8.183333333333334, 4.272), (0.0, 0.0), (9.683333333333334, 5.143), (6.483333333333333, 2.363)]","[(3.2666666666666666, 1.38), (5.35, 3.226), (5.933333333333334, 3.743), (0.26666666666666666, 0.136), (5.283333333333333, 1.431)]","[(5.6, 2.98), (9.65, 4.426), (5.816666666666666, 2.708), (5.716666666666667, 3.002), (0.0, 0.0)]"
