,0,1,2,3,4
0,"[(0.0, 0.0), (12.45, 9.954), (13.3, 9.098), (11.716666666666667, 8.818), (17.5, 11.574)]","[(12.1, 9.954), (1.2333333333333334, 0.826), (13.983333333333333, 8.94), (8.933333333333334, 4.912), (15.866666666666667, 11.257)]","[(12.366666666666667, 9.745), (10.816666666666666, 6.527), (0.0, 0.0), (4.033333333333333, 2.474), (8.6, 5.569)]","[(10.4, 8.668), (7.6, 4.932), (7.133333333333334, 2.854), (0.0, 0.0), (10.666666666666666, 6.53)]","[(15.2, 11.375), (16.983333333333334, 11.696), (6.0, 4.002), (9.45, 6.321), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.0, 8.159), (3.45, 1.517), (5.333333333333333, 2.346), (9.55, 3.056)]","[(7.516666666666667, 6.039), (0.0, 0.0), (9.3, 6.854), (11.183333333333334, 7.683), (11.566666666666666, 4.943)]","[(3.9, 1.58), (14.75, 11.005), (2.75, 0.872), (4.766666666666667, 1.751), (10.966666666666667, 3.425)]","[(5.2, 2.395), (16.05, 11.82), (4.016666666666667, 1.751), (0.0, 0.0), (9.2, 3.39)]","[(8.566666666666666, 3.121), (14.5, 8.267), (9.7, 3.44), (12.916666666666666, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (14.133333333333333, 7.38), (10.65, 5.231), (4.666666666666667, 1.619), (7.883333333333334, 3.575)]","[(13.316666666666666, 7.803), (0.31666666666666665, 0.141), (6.366666666666666, 3.123), (9.083333333333334, 6.274), (6.55, 4.29)]","[(11.033333333333333, 5.292), (6.5, 2.929), (0.0, 0.0), (8.383333333333333, 4.517), (7.966666666666667, 3.71)]","[(4.05, 1.54), (10.283333333333333, 6.429), (6.75, 4.28), (0.0, 0.0), (3.566666666666667, 2.204)]","[(7.066666666666666, 3.525), (8.116666666666667, 5.202), (6.183333333333334, 3.115), (3.1333333333333333, 2.167), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.833333333333333, 2.01), (9.833333333333334, 4.063), (18.733333333333334, 7.4), (6.633333333333334, 3.081)]","[(5.6, 2.031), (0.18333333333333332, 0.079), (6.283333333333333, 3.043), (15.416666666666666, 5.82), (3.183333333333333, 2.061)]","[(10.583333333333334, 3.951), (6.483333333333333, 2.242), (0.25, 0.072), (8.166666666666666, 3.824), (4.566666666666666, 2.165)]","[(20.016666666666666, 7.23), (14.75, 5.198), (8.833333333333334, 3.417), (0.0, 0.0), (12.516666666666667, 6.634)]","[(7.1, 3.068), (3.05, 2.125), (5.133333333333334, 2.545), (13.15, 6.054), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.25, 1.519), (5.55, 2.033), (2.1, 0.902), (4.433333333333334, 1.709)]","[(3.7, 1.564), (0.0, 0.0), (6.35, 1.947), (3.7666666666666666, 1.58), (7.5, 2.549)]","[(5.766666666666667, 2.157), (5.316666666666666, 1.839), (0.08333333333333333, 0.037), (4.133333333333334, 1.29), (3.8666666666666667, 1.526)]","[(2.283333333333333, 1.043), (3.5833333333333335, 1.373), (3.3666666666666667, 1.13), (0.38333333333333336, 0.168), (3.0166666666666666, 1.437)]","[(3.6666666666666665, 1.644), (6.8, 2.491), (4.033333333333333, 1.507), (3.35, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.883333333333334, 2.005), (2.6333333333333333, 1.115), (4.6, 1.675), (7.433333333333334, 5.69)]","[(3.5833333333333335, 1.384), (0.2, 0.099), (4.583333333333333, 1.788), (5.583333333333333, 1.846), (9.3, 6.434)]","[(2.65, 1.161), (6.5, 2.209), (0.0, 0.0), (3.216666666666667, 1.393), (7.35, 6.726)]","[(6.55, 1.715), (4.15, 1.131), (3.716666666666667, 1.405), (0.0, 0.0), (8.05, 6.454)]","[(4.666666666666667, 2.484), (5.816666666666666, 2.399), (3.433333333333333, 2.061), (2.8666666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (3.9166666666666665, 1.561), (3.9166666666666665, 2.003), (6.633333333333334, 2.899), (7.05, 4.311)]","[(6.9, 2.074), (0.6166666666666667, 0.255), (7.066666666666666, 2.771), (11.583333333333334, 3.969), (11.383333333333333, 5.381)]","[(5.116666666666666, 2.148), (9.966666666666667, 3.283), (0.3, 0.092), (7.95, 3.148), (7.366666666666666, 4.239)]","[(7.383333333333334, 2.911), (11.5, 4.473), (7.533333333333333, 3.053), (0.15, 0.059), (9.583333333333334, 4.464)]","[(7.933333333333334, 3.802), (12.266666666666667, 5.364), (6.983333333333333, 3.361), (10.466666666666667, 5.325), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.416666666666667, 2.901), (9.433333333333334, 4.275), (5.066666666666666, 1.747), (12.083333333333334, 4.689)]","[(7.683333333333334, 3.141), (0.0, 0.0), (3.966666666666667, 2.191), (5.55, 1.976), (6.083333333333333, 2.441)]","[(6.883333333333334, 3.745), (7.6, 2.755), (0.0, 0.0), (7.316666666666666, 2.966), (6.1, 2.653)]","[(5.533333333333333, 2.002), (6.216666666666667, 1.855), (8.3, 3.229), (0.0, 0.0), (10.983333333333333, 3.643)]","[(10.75, 4.778), (7.116666666666666, 2.986), (7.233333333333333, 3.037), (11.25, 3.999), (0.11666666666666667, 0.032)]"
8,"[(0.0, 0.0), (4.066666666666666, 1.904), (3.5, 1.792), (2.8833333333333333, 2.131), (4.0, 1.775)]","[(2.816666666666667, 1.245), (0.2, 0.198), (6.666666666666667, 3.038), (2.566666666666667, 1.906), (6.9, 3.021)]","[(3.3833333333333333, 1.823), (7.466666666666667, 3.699), (0.4166666666666667, 0.147), (6.216666666666667, 3.926), (4.0, 1.855)]","[(2.4166666666666665, 1.604), (5.133333333333334, 1.83), (5.916666666666667, 3.397), (0.0, 0.0), (6.166666666666667, 3.38)]","[(3.7333333333333334, 1.731), (7.75, 3.607), (3.6333333333333333, 1.69), (6.35, 2.618), (0.0, 0.0)]"
9,"[(1.05, 0.312), (6.0, 3.999), (9.266666666666667, 5.54), (3.2666666666666666, 1.783), (6.25, 3.074)]","[(4.4, 2.844), (0.0, 0.0), (5.916666666666667, 3.387), (3.4833333333333334, 2.164), (6.883333333333334, 2.842)]","[(9.966666666666667, 4.976), (8.016666666666667, 4.272), (0.0, 0.0), (9.483333333333333, 5.143), (6.616666666666666, 2.363)]","[(3.2666666666666666, 1.38), (5.25, 3.226), (6.15, 3.743), (0.26666666666666666, 0.136), (4.65, 1.642)]","[(5.45, 2.98), (9.8, 4.028), (5.85, 2.708), (5.483333333333333, 3.002), (0.0, 0.0)]"
10,"[(0.0, 0.0), (5.833333333333333, 3.626), (3.45, 1.538), (7.966666666666667, 4.677), (7.033333333333333, 2.833)]","[(8.25, 4.275), (0.35, 0.214), (9.483333333333333, 4.574), (8.3, 4.122), (11.466666666666667, 6.718)]","[(4.4, 2.191), (8.5, 4.892), (0.0, 0.0), (6.566666666666666, 4.409), (9.716666666666667, 4.099)]","[(9.433333333333334, 5.566), (7.533333333333333, 4.975), (7.033333333333333, 4.533), (0.6, 0.454), (12.6, 6.909)]","[(7.616666666666666, 3.432), (10.083333333333334, 6.127), (9.716666666666667, 4.192), (13.416666666666666, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.75, 1.118), (6.783333333333333, 1.816), (8.266666666666667, 2.135), (4.033333333333333, 1.323)]","[(2.6666666666666665, 0.9), (0.38333333333333336, 0.069), (5.55, 1.637), (7.016666666666667, 2.138), (2.1166666666666667, 0.665)]","[(5.0, 1.755), (4.95, 1.276), (0.0, 0.0), (3.316666666666667, 1.115), (5.6, 1.649)]","[(7.433333333333334, 2.374), (6.966666666666667, 2.055), (1.9833333333333334, 0.778), (0.3333333333333333, 0.12), (7.416666666666667, 2.428)]","[(3.283333333333333, 1.348), (1.6666666666666667, 0.617), (5.55, 1.855), (6.966666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.266666666666667, 2.339), (2.566666666666667, 1.133), (7.85, 3.407), (2.933333333333333, 1.287)]","[(3.316666666666667, 2.352), (0.0, 0.0), (3.5, 1.493), (4.816666666666666, 1.217), (3.216666666666667, 1.255)]","[(3.033333333333333, 1.135), (5.133333333333334, 2.086), (0.2833333333333333, 0.073), (6.466666666666667, 2.372), (3.1166666666666667, 1.034)]","[(7.366666666666666, 3.121), (5.133333333333334, 1.491), (5.916666666666667, 2.508), (0.0, 0.0), (5.616666666666666, 2.27)]","[(3.466666666666667, 1.322), (5.383333333333334, 1.973), (2.8, 1.018), (7.85, 2.71), (0.6166666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.466666666666667, 2.121), (8.016666666666667, 3.24), (7.316666666666666, 3.469), (10.5, 5.235)]","[(3.5, 2.108), (0.35, 0.253), (7.333333333333333, 4.105), (4.166666666666667, 1.559), (9.216666666666667, 4.851)]","[(4.616666666666666, 2.13), (8.05, 4.19), (0.0, 0.0), (8.483333333333333, 3.826), (8.65, 3.592)]","[(7.0, 3.545), (3.6666666666666665, 1.556), (7.216666666666667, 3.722), (0.0, 0.0), (7.533333333333333, 3.519)]","[(10.15, 5.276), (7.616666666666666, 4.716), (5.966666666666667, 3.246), (7.016666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.85, 1.636), (6.433333333333334, 1.816), (4.733333333333333, 2.051), (9.116666666666667, 3.373)]","[(3.65, 1.24), (0.0, 0.0), (8.316666666666666, 1.911), (3.5, 1.038), (9.166666666666666, 3.341)]","[(7.416666666666667, 2.34), (8.65, 2.139), (0.0, 0.0), (10.55, 2.933), (2.9833333333333334, 1.391)]","[(4.983333333333333, 1.841), (3.066666666666667, 0.98), (11.316666666666666, 3.387), (0.9166666666666666, 0.777), (8.966666666666667, 3.886)]","[(5.5, 1.437), (8.85, 2.784), (3.2, 1.354), (8.683333333333334, 3.636), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.666666666666667, 1.909), (7.533333333333333, 3.01), (6.6, 2.196), (8.716666666666667, 3.487)]","[(3.35, 1.644), (0.0, 0.0), (6.966666666666667, 2.758), (5.9, 1.702), (8.516666666666667, 2.896)]","[(6.05, 2.642), (8.016666666666667, 2.931), (0.0, 0.0), (2.45, 1.161), (5.0, 2.191)]","[(7.116666666666666, 2.77), (7.233333333333333, 3.225), (2.466666666666667, 1.04), (0.0, 0.0), (2.8666666666666667, 1.366)]","[(9.2, 3.806), (8.383333333333333, 3.351), (6.683333333333334, 2.517), (6.033333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.45, 1.288), (4.0, 1.532), (8.5, 2.974), (5.05, 2.202)]","[(3.5166666666666666, 0.963), (0.0, 0.0), (6.883333333333334, 1.756), (8.766666666666667, 2.981), (7.433333333333334, 2.252)]","[(4.016666666666667, 1.412), (4.933333333333334, 1.954), (0.18333333333333332, 0.07), (10.866666666666667, 3.884), (7.433333333333334, 3.112)]","[(6.7, 2.68), (10.433333333333334, 3.846), (10.516666666666667, 4.1), (0.0, 0.0), (4.033333333333333, 1.444)]","[(4.816666666666666, 1.992), (8.75, 3.158), (8.25, 3.412), (6.916666666666667, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.6, 2.345), (6.833333333333333, 2.686), (10.666666666666666, 4.831), (6.316666666666666, 3.222)]","[(5.466666666666667, 2.642), (0.0, 0.0), (9.033333333333333, 4.203), (12.666666666666666, 5.812), (5.366666666666666, 3.177)]","[(5.85, 1.975), (7.916666666666667, 3.283), (0.0, 0.0), (8.516666666666667, 3.541), (5.916666666666667, 2.636)]","[(11.433333333333334, 4.816), (13.316666666666666, 5.796), (6.566666666666666, 3.24), (0.0, 0.0), (9.216666666666667, 4.297)]","[(7.616666666666666, 3.722), (5.183333333333334, 3.187), (5.383333333333334, 2.704), (9.033333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.283333333333333, 2.332), (4.35, 1.884), (2.783333333333333, 1.439), (8.133333333333333, 3.224)]","[(5.05, 2.613), (0.0, 0.0), (5.333333333333333, 2.173), (9.05, 3.625), (12.6, 4.813)]","[(5.483333333333333, 2.418), (5.65, 2.896), (0.15, 0.071), (6.65, 2.681), (10.233333333333333, 3.869)]","[(5.5, 2.074), (9.433333333333334, 3.61), (8.25, 2.815), (0.06666666666666667, 0.046), (7.05, 2.507)]","[(7.25, 2.84), (10.5, 3.802), (9.266666666666667, 3.007), (4.283333333333333, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.716666666666667, 3.597), (5.416666666666667, 1.655), (6.0, 1.975), (5.766666666666667, 2.54)]","[(9.083333333333334, 6.359), (0.08333333333333333, 0.079), (10.816666666666666, 5.617), (8.133333333333333, 5.877), (8.45, 6.886)]","[(5.933333333333334, 1.694), (9.133333333333333, 3.699), (1.1166666666666667, 0.351), (11.216666666666667, 4.467), (10.583333333333334, 3.823)]","[(5.566666666666666, 2.018), (5.133333333333334, 3.068), (9.9, 3.262), (0.0, 0.0), (4.966666666666667, 2.545)]","[(5.25, 2.617), (5.6, 4.201), (9.583333333333334, 3.861), (4.883333333333334, 2.579), (1.35, 0.939)]"
