,0,1,2,3,4
0,"[(0.0, 0.0), (12.4, 9.954), (13.266666666666667, 9.098), (11.55, 8.818), (17.5, 11.574)]","[(12.15, 9.954), (1.2333333333333334, 0.826), (14.216666666666667, 6.874), (8.916666666666666, 4.912), (15.733333333333333, 15.169)]","[(12.266666666666667, 9.745), (12.25, 11.268), (0.0, 0.0), (4.016666666666667, 2.474), (8.533333333333333, 5.569)]","[(10.3, 8.668), (9.533333333333333, 4.932), (7.1, 2.854), (0.0, 0.0), (10.65, 6.53)]","[(15.166666666666666, 11.328), (17.166666666666668, 11.649), (5.8, 3.955), (9.233333333333333, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.05, 8.159), (3.5166666666666666, 1.517), (5.4, 2.346), (9.566666666666666, 3.056)]","[(7.716666666666667, 6.039), (0.0, 0.0), (9.583333333333334, 6.854), (11.466666666666667, 7.683), (11.75, 4.943)]","[(4.066666666666666, 1.58), (14.883333333333333, 11.005), (2.75, 0.872), (4.05, 1.751), (10.966666666666667, 3.425)]","[(5.2, 2.395), (16.083333333333332, 11.82), (3.8666666666666667, 1.751), (0.0, 0.0), (9.2, 3.39)]","[(8.666666666666666, 3.121), (14.55, 8.267), (9.75, 3.44), (13.233333333333333, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (13.816666666666666, 7.38), (10.4, 5.231), (3.4, 1.619), (7.433333333333334, 4.149)]","[(14.916666666666666, 7.803), (0.23333333333333334, 0.141), (6.583333333333333, 3.123), (10.15, 6.274), (6.333333333333333, 4.29)]","[(11.7, 5.292), (5.15, 2.929), (0.0, 0.0), (8.366666666666667, 4.517), (7.1, 3.71)]","[(4.333333333333333, 1.54), (11.533333333333333, 6.429), (8.116666666666667, 4.28), (0.0, 0.0), (3.216666666666667, 2.204)]","[(7.983333333333333, 3.696), (9.333333333333334, 5.202), (6.25, 3.311), (3.4, 2.167), (0.3, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.866666666666666, 2.01), (9.916666666666666, 4.063), (17.9, 7.4), (6.666666666666667, 3.081)]","[(5.6, 2.031), (0.18333333333333332, 0.079), (6.266666666666667, 2.431), (14.733333333333333, 6.38), (3.2, 2.061)]","[(10.233333333333333, 3.951), (5.7, 2.178), (0.25, 0.072), (10.15, 3.824), (4.9, 2.28)]","[(19.666666666666668, 7.274), (14.05, 5.242), (9.216666666666667, 3.701), (0.0, 0.0), (13.666666666666666, 6.693)]","[(7.45, 3.068), (3.433333333333333, 2.125), (5.283333333333333, 2.39), (12.75, 6.054), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.65, 1.519), (5.216666666666667, 2.033), (2.0833333333333335, 0.902), (3.85, 1.696)]","[(3.5833333333333335, 1.564), (0.0, 0.0), (5.583333333333333, 1.947), (3.6333333333333333, 1.58), (6.683333333333334, 2.549)]","[(6.15, 2.157), (5.983333333333333, 1.839), (0.08333333333333333, 0.037), (3.966666666666667, 1.29), (3.533333333333333, 1.526)]","[(2.1333333333333333, 1.043), (3.8, 1.373), (3.0, 1.13), (0.36666666666666664, 0.168), (2.933333333333333, 1.437)]","[(3.533333333333333, 1.574), (6.983333333333333, 2.719), (4.716666666666667, 1.507), (3.216666666666667, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.766666666666667, 2.005), (2.5833333333333335, 1.115), (5.083333333333333, 1.675), (7.566666666666666, 5.69)]","[(3.7666666666666666, 1.384), (0.2833333333333333, 0.099), (5.133333333333334, 1.788), (5.716666666666667, 2.227), (9.616666666666667, 6.434)]","[(2.45, 1.161), (6.35, 2.209), (0.0, 0.0), (3.316666666666667, 1.393), (7.733333333333333, 6.726)]","[(5.466666666666667, 1.715), (4.316666666666666, 1.131), (4.416666666666667, 1.405), (0.0, 0.0), (8.4, 6.454)]","[(5.183333333333334, 2.371), (5.633333333333334, 2.399), (4.15, 2.061), (2.966666666666667, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (3.8666666666666667, 1.561), (3.15, 1.719), (7.883333333333334, 2.899), (7.733333333333333, 4.311)]","[(6.4, 2.074), (0.6166666666666667, 0.255), (7.433333333333334, 2.771), (11.6, 3.969), (11.516666666666667, 5.381)]","[(5.466666666666667, 1.721), (9.466666666666667, 3.283), (0.3, 0.092), (9.283333333333333, 3.096), (7.8, 4.239)]","[(8.166666666666666, 2.911), (12.183333333333334, 4.473), (8.833333333333334, 3.221), (0.16666666666666666, 0.059), (9.083333333333334, 4.725)]","[(6.733333333333333, 3.802), (10.65, 5.364), (5.916666666666667, 3.361), (13.266666666666667, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (7.783333333333333, 2.901), (7.866666666666666, 4.597), (5.283333333333333, 1.747), (13.766666666666667, 4.689)]","[(6.116666666666666, 2.777), (0.0, 0.0), (3.85, 2.191), (5.066666666666666, 1.976), (7.216666666666667, 2.605)]","[(6.816666666666666, 3.661), (8.183333333333334, 3.478), (0.0, 0.0), (6.9, 2.966), (5.783333333333333, 2.653)]","[(5.683333333333334, 2.002), (6.083333333333333, 1.855), (8.216666666666667, 3.229), (0.0, 0.0), (11.9, 3.643)]","[(10.716666666666667, 4.694), (8.466666666666667, 2.701), (7.2, 3.185), (10.766666666666667, 4.148), (0.11666666666666667, 0.032)]"
8,"[(0.0, 0.0), (4.1, 1.812), (4.25, 1.792), (2.9166666666666665, 2.131), (4.383333333333334, 1.775)]","[(2.783333333333333, 1.245), (0.2, 0.198), (7.083333333333333, 3.038), (2.566666666666667, 1.906), (7.166666666666667, 3.021)]","[(3.7333333333333334, 1.823), (7.833333333333333, 3.607), (0.45, 0.147), (6.633333333333334, 3.926), (4.2, 1.855)]","[(2.3833333333333333, 1.604), (4.65, 1.83), (6.65, 3.397), (0.0, 0.0), (5.75, 2.194)]","[(4.25, 1.731), (8.183333333333334, 3.515), (4.183333333333334, 1.69), (6.05, 2.618), (0.0, 0.0)]"
9,"[(1.05, 0.312), (5.383333333333334, 3.999), (9.216666666666667, 5.54), (3.25, 1.783), (6.266666666666667, 3.074)]","[(4.116666666666666, 2.844), (0.0, 0.0), (5.866666666666666, 3.387), (3.566666666666667, 2.164), (6.783333333333333, 2.842)]","[(10.5, 4.976), (8.5, 4.272), (0.0, 0.0), (9.983333333333333, 5.143), (6.65, 2.363)]","[(3.216666666666667, 1.38), (5.3, 3.226), (5.966666666666667, 3.743), (0.26666666666666666, 0.136), (5.8, 1.431)]","[(6.016666666666667, 2.633), (9.5, 4.426), (5.716666666666667, 2.708), (6.216666666666667, 2.655), (0.0, 0.0)]"
