,0,1,2,3,4
10,"[(0.0, 0.0), (6.7, 3.626), (3.216666666666667, 1.556), (8.283333333333333, 4.677), (7.383333333333334, 2.833)]","[(8.733333333333333, 4.275), (0.38333333333333336, 0.214), (9.0, 4.617), (8.116666666666667, 4.122), (11.616666666666667, 6.718)]","[(4.283333333333333, 2.191), (7.9, 4.154), (0.0, 0.0), (6.566666666666666, 4.388), (9.7, 4.099)]","[(9.45, 5.566), (7.933333333333334, 4.975), (6.95, 4.712), (0.5, 0.454), (13.433333333333334, 6.909)]","[(9.133333333333333, 3.212), (9.933333333333334, 6.127), (9.2, 4.21), (13.55, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.6166666666666667, 1.28), (5.466666666666667, 1.816), (6.266666666666667, 2.159), (4.583333333333333, 1.323)]","[(2.3333333333333335, 0.902), (0.26666666666666666, 0.069), (4.983333333333333, 1.637), (6.183333333333334, 2.138), (2.5166666666666666, 0.665)]","[(4.75, 1.755), (4.183333333333334, 1.276), (0.0, 0.0), (3.15, 1.163), (4.65, 1.649)]","[(8.033333333333333, 2.374), (6.683333333333334, 2.055), (2.4166666666666665, 0.778), (0.31666666666666665, 0.12), (7.15, 2.428)]","[(3.6666666666666665, 1.348), (1.4666666666666666, 0.617), (4.833333333333333, 1.855), (6.016666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.0, 2.339), (2.316666666666667, 1.133), (8.633333333333333, 2.931), (2.85, 1.287)]","[(3.433333333333333, 2.352), (0.0, 0.0), (3.65, 1.493), (4.533333333333333, 1.217), (3.15, 1.255)]","[(2.716666666666667, 1.135), (5.483333333333333, 2.086), (0.2833333333333333, 0.073), (7.066666666666666, 2.371), (3.2666666666666666, 1.034)]","[(6.5, 3.121), (4.616666666666666, 1.491), (7.166666666666667, 2.421), (0.0, 0.0), (6.666666666666667, 2.183)]","[(3.183333333333333, 1.376), (4.933333333333334, 1.973), (2.7666666666666666, 1.018), (8.583333333333334, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.866666666666666, 2.121), (8.033333333333333, 3.24), (7.816666666666666, 3.469), (11.3, 5.235)]","[(4.733333333333333, 2.171), (0.31666666666666665, 0.253), (8.216666666666667, 4.105), (3.933333333333333, 1.559), (9.266666666666667, 4.851)]","[(4.6, 2.13), (8.116666666666667, 3.622), (0.0, 0.0), (9.333333333333334, 3.826), (9.05, 3.592)]","[(7.833333333333333, 3.52), (3.5166666666666666, 1.556), (7.983333333333333, 3.722), (0.0, 0.0), (7.783333333333333, 3.519)]","[(10.35, 5.16), (8.416666666666666, 4.951), (6.716666666666667, 3.246), (7.55, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.116666666666666, 1.636), (6.616666666666666, 1.905), (6.216666666666667, 2.029), (9.816666666666666, 3.373)]","[(3.566666666666667, 1.287), (0.0, 0.0), (8.033333333333333, 1.911), (2.6666666666666665, 1.038), (9.4, 3.307)]","[(5.5, 2.088), (7.016666666666667, 2.139), (0.0, 0.0), (8.483333333333333, 2.933), (3.6, 1.38)]","[(4.616666666666666, 1.841), (2.8, 0.98), (10.633333333333333, 3.387), (0.95, 0.777), (9.666666666666666, 3.954)]","[(4.683333333333334, 1.435), (9.333333333333334, 2.873), (3.9, 1.354), (8.983333333333333, 3.813), (0.4166666666666667, 0.115)]"
15,"[(0.0, 0.0), (4.733333333333333, 1.909), (7.933333333333334, 3.021), (7.25, 2.293), (9.866666666666667, 3.487)]","[(4.4, 1.644), (0.0, 0.0), (8.283333333333333, 2.986), (6.8, 1.694), (9.433333333333334, 2.888)]","[(6.15, 2.642), (8.9, 2.931), (0.0, 0.0), (2.65, 1.161), (5.266666666666667, 2.191)]","[(7.45, 2.757), (7.35, 3.225), (2.6166666666666667, 1.04), (0.0, 0.0), (2.95, 1.366)]","[(10.666666666666666, 3.806), (8.983333333333333, 3.351), (7.233333333333333, 2.517), (6.133333333333334, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.15, 1.262), (4.033333333333333, 1.532), (8.266666666666667, 2.974), (5.016666666666667, 2.202)]","[(3.783333333333333, 1.398), (0.0, 0.0), (5.566666666666666, 1.756), (9.333333333333334, 3.024), (6.05, 2.252)]","[(4.583333333333333, 1.747), (4.416666666666667, 1.681), (0.16666666666666666, 0.07), (10.6, 4.21), (7.316666666666666, 3.438)]","[(7.4, 2.68), (10.416666666666666, 3.846), (10.916666666666666, 4.09), (0.0, 0.0), (4.9, 1.444)]","[(5.383333333333334, 3.284), (8.8, 3.314), (9.483333333333333, 3.558), (5.8, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.866666666666666, 2.345), (7.333333333333333, 2.686), (10.733333333333333, 4.831), (6.833333333333333, 3.222)]","[(5.516666666666667, 2.642), (0.0, 0.0), (11.016666666666667, 4.185), (14.5, 5.794), (5.883333333333334, 3.177)]","[(6.35, 1.975), (8.283333333333333, 3.283), (0.0, 0.0), (7.733333333333333, 3.529), (5.916666666666667, 2.627)]","[(12.1, 4.816), (14.05, 5.796), (6.65, 3.24), (0.0, 0.0), (9.616666666666667, 4.297)]","[(7.733333333333333, 3.722), (5.9, 3.653), (5.766666666666667, 2.704), (8.966666666666667, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.416666666666667, 2.619), (2.95, 1.443), (8.633333333333333, 3.224)]","[(5.333333333333333, 2.613), (0.0, 0.0), (5.5, 2.173), (9.45, 3.625), (13.15, 4.813)]","[(6.183333333333334, 2.418), (5.866666666666666, 2.896), (0.15, 0.071), (7.35, 2.681), (11.05, 3.869)]","[(6.366666666666666, 2.017), (8.45, 3.605), (7.85, 2.81), (0.06666666666666667, 0.046), (7.2, 2.511)]","[(7.666666666666667, 2.84), (9.666666666666666, 3.802), (9.1, 3.007), (4.05, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.666666666666667, 3.597), (5.433333333333334, 1.655), (5.783333333333333, 1.975), (6.633333333333334, 2.742)]","[(9.8, 6.359), (0.08333333333333333, 0.079), (10.666666666666666, 5.603), (8.366666666666667, 5.877), (10.666666666666666, 6.886)]","[(5.9, 1.694), (8.833333333333334, 3.699), (1.1166666666666667, 0.351), (10.616666666666667, 3.258), (12.133333333333333, 3.823)]","[(6.366666666666666, 2.228), (5.583333333333333, 3.278), (10.733333333333333, 3.472), (0.0, 0.0), (7.183333333333334, 2.545)]","[(6.65, 2.617), (6.883333333333334, 4.201), (11.016666666666667, 3.861), (6.0, 2.579), (2.45, 0.939)]"
20,"[(0.0, 0.0), (9.366666666666667, 4.946), (10.166666666666666, 5.175), (6.583333333333333, 3.328), (8.9, 4.288)]","[(7.766666666666667, 3.219), (0.0, 0.0), (5.0, 2.938), (9.783333333333333, 4.954), (3.7333333333333334, 2.051)]","[(9.683333333333334, 4.787), (7.433333333333334, 4.029), (0.0, 0.0), (11.716666666666667, 6.522), (7.25, 4.478)]","[(6.183333333333334, 2.165), (10.366666666666667, 6.031), (12.75, 5.954), (0.0, 0.0), (11.5, 5.067)]","[(8.633333333333333, 3.941), (6.366666666666666, 3.183), (1.25, 0.886), (10.65, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.966666666666667, 2.652), (1.55, 1.216), (4.233333333333333, 3.886), (3.75, 1.516)]","[(2.55, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.933333333333334, 3.9)]","[(1.4833333333333334, 1.103), (2.316666666666667, 1.116), (0.0, 0.0), (3.5833333333333335, 2.35), (4.833333333333333, 2.515)]","[(3.8833333333333333, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.3, 5.204)]","[(2.5833333333333335, 1.27), (6.066666666666666, 3.611), (4.95, 2.314), (7.566666666666666, 4.845), (0.0, 0.0)]"
