,0,1,2,3,4
0,"[(0.0, 0.0), (11.9, 9.954), (13.266666666666667, 9.098), (11.7, 8.818), (17.9, 11.574)]","[(12.316666666666666, 9.954), (1.1333333333333333, 0.826), (14.166666666666666, 6.874), (8.816666666666666, 4.912), (17.55, 11.257)]","[(12.466666666666667, 9.745), (11.916666666666666, 11.268), (0.0, 0.0), (4.0, 2.474), (8.716666666666667, 5.569)]","[(10.4, 8.668), (9.65, 4.932), (7.083333333333333, 2.854), (0.0, 0.0), (10.8, 6.53)]","[(15.166666666666666, 11.328), (16.4, 11.649), (5.65, 3.955), (9.066666666666666, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (11.916666666666666, 8.159), (3.2, 1.517), (4.983333333333333, 2.346), (9.633333333333333, 3.056)]","[(7.383333333333334, 6.039), (0.0, 0.0), (9.283333333333333, 6.854), (11.166666666666666, 7.683), (11.566666666666666, 4.943)]","[(3.8, 1.58), (14.016666666666667, 11.005), (2.75, 0.872), (3.7333333333333334, 1.751), (10.966666666666667, 3.425)]","[(5.15, 2.395), (15.333333333333334, 11.82), (4.083333333333333, 1.751), (0.0, 0.0), (9.016666666666667, 3.39)]","[(8.7, 3.121), (14.4, 8.267), (9.716666666666667, 3.44), (13.166666666666666, 5.315), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (14.483333333333333, 7.38), (11.1, 5.231), (4.766666666666667, 1.619), (8.383333333333333, 4.149)]","[(14.933333333333334, 7.816), (0.25, 0.141), (6.733333333333333, 3.123), (10.2, 6.274), (6.983333333333333, 4.29)]","[(11.0, 5.292), (6.066666666666666, 2.929), (0.0, 0.0), (8.366666666666667, 4.517), (7.783333333333333, 3.71)]","[(4.966666666666667, 1.733), (11.266666666666667, 6.429), (7.883333333333334, 4.28), (0.0, 0.0), (3.066666666666667, 2.204)]","[(7.316666666666666, 3.525), (8.55, 5.202), (6.233333333333333, 3.311), (3.4166666666666665, 2.095), (0.3333333333333333, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.85, 2.01), (10.166666666666666, 4.063), (17.966666666666665, 7.4), (6.616666666666666, 3.081)]","[(5.6, 2.031), (0.18333333333333332, 0.079), (6.6, 2.431), (13.716666666666667, 4.96), (3.2, 2.061)]","[(10.383333333333333, 4.095), (6.05, 2.178), (0.25, 0.072), (9.45, 3.209), (4.733333333333333, 2.309)]","[(19.9, 7.23), (14.283333333333333, 5.198), (8.7, 3.76), (0.0, 0.0), (12.933333333333334, 6.693)]","[(7.283333333333333, 3.068), (3.25, 2.125), (5.783333333333333, 2.39), (13.0, 6.152), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.216666666666667, 1.519), (5.416666666666667, 2.033), (2.05, 0.902), (4.366666666666666, 1.709)]","[(3.6333333333333333, 1.564), (0.0, 0.0), (5.733333333333333, 1.947), (3.65, 1.58), (6.833333333333333, 2.549)]","[(5.433333333333334, 2.157), (5.116666666666666, 1.839), (0.08333333333333333, 0.037), (3.816666666666667, 1.29), (3.716666666666667, 1.526)]","[(2.1333333333333333, 1.043), (3.45, 1.373), (3.4166666666666665, 1.13), (0.38333333333333336, 0.168), (2.933333333333333, 1.437)]","[(3.5166666666666666, 1.644), (6.55, 2.491), (3.8333333333333335, 1.507), (3.1333333333333333, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (4.866666666666666, 2.005), (2.716666666666667, 1.35), (4.383333333333334, 1.675), (6.733333333333333, 5.69)]","[(2.966666666666667, 1.384), (0.2, 0.099), (3.7, 1.788), (4.65, 1.93), (8.2, 6.359)]","[(2.433333333333333, 1.161), (5.65, 2.209), (0.0, 0.0), (3.283333333333333, 1.393), (7.683333333333334, 6.726)]","[(4.566666666666666, 1.715), (3.2, 1.131), (3.5, 1.405), (0.0, 0.0), (6.983333333333333, 6.454)]","[(4.666666666666667, 2.429), (4.8, 2.399), (4.333333333333333, 2.061), (2.433333333333333, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.433333333333334, 1.561), (4.833333333333333, 2.003), (8.316666666666666, 2.899), (7.633333333333334, 4.125)]","[(6.333333333333333, 2.074), (0.6166666666666667, 0.255), (8.1, 2.771), (11.883333333333333, 3.969), (11.8, 5.177)]","[(5.466666666666667, 1.721), (9.85, 3.283), (0.3, 0.092), (8.85, 3.096), (7.583333333333333, 4.239)]","[(6.733333333333333, 2.911), (11.166666666666666, 4.473), (7.233333333333333, 3.053), (0.15, 0.059), (8.633333333333333, 4.144)]","[(7.9, 3.802), (12.016666666666667, 5.364), (6.2, 3.361), (12.333333333333334, 5.071), (0.0, 0.0)]"
7,"[(0.0, 0.0), (6.466666666666667, 2.737), (8.816666666666666, 4.597), (3.95, 1.583), (12.683333333333334, 4.525)]","[(7.233333333333333, 3.141), (0.0, 0.0), (5.066666666666666, 2.191), (5.083333333333333, 1.976), (6.133333333333334, 2.441)]","[(6.433333333333334, 3.745), (7.466666666666667, 2.841), (0.0, 0.0), (7.016666666666667, 2.966), (5.85, 2.653)]","[(5.283333333333333, 2.002), (5.516666666666667, 1.855), (8.25, 3.229), (0.0, 0.0), (11.583333333333334, 3.643)]","[(10.1, 4.778), (7.45, 2.701), (7.266666666666667, 3.037), (10.85, 3.999), (0.13333333333333333, 0.032)]"
8,"[(0.0, 0.0), (4.066666666666666, 1.812), (3.9, 1.792), (3.1166666666666667, 2.131), (3.783333333333333, 1.775)]","[(2.9833333333333334, 1.245), (0.2, 0.198), (6.783333333333333, 3.038), (2.816666666666667, 1.906), (6.766666666666667, 3.021)]","[(3.6333333333333333, 1.823), (7.783333333333333, 3.607), (0.45, 0.147), (6.783333333333333, 3.214), (4.133333333333334, 1.855)]","[(2.683333333333333, 1.604), (4.716666666666667, 1.83), (6.466666666666667, 3.397), (0.0, 0.0), (5.433333333333334, 2.194)]","[(4.183333333333334, 1.731), (8.183333333333334, 3.515), (4.25, 1.69), (6.483333333333333, 2.618), (0.0, 0.0)]"
9,"[(1.05, 0.312), (5.866666666666666, 3.999), (9.283333333333333, 5.54), (3.15, 1.783), (6.0, 3.074)]","[(4.566666666666666, 2.844), (0.0, 0.0), (5.883333333333334, 3.387), (3.6, 2.164), (6.783333333333333, 2.842)]","[(10.666666666666666, 5.823), (8.216666666666667, 4.272), (0.0, 0.0), (9.7, 5.143), (6.266666666666667, 2.538)]","[(3.2666666666666666, 1.38), (5.283333333333333, 3.226), (6.716666666666667, 3.743), (0.2833333333333333, 0.136), (5.25, 1.431)]","[(5.7, 2.633), (10.383333333333333, 4.028), (5.966666666666667, 2.708), (5.783333333333333, 2.655), (0.0, 0.0)]"
10,"[(0.0, 0.0), (6.066666666666666, 3.626), (3.4166666666666665, 1.548), (7.95, 4.677), (9.333333333333334, 3.035)]","[(8.0, 4.275), (0.35, 0.214), (9.15, 4.617), (7.95, 4.122), (12.016666666666667, 6.718)]","[(4.866666666666666, 2.191), (9.333333333333334, 4.892), (0.0, 0.0), (6.85, 4.409), (12.183333333333334, 4.301)]","[(9.35, 5.563), (7.866666666666666, 4.972), (7.15, 4.533), (0.55, 0.454), (15.383333333333333, 6.846)]","[(7.866666666666666, 3.432), (10.5, 6.127), (9.883333333333333, 4.21), (13.366666666666667, 6.893), (0.0, 0.0)]"
