,0,1,2,3,4
10,"[(0.0, 0.0), (6.066666666666666, 3.626), (2.8333333333333335, 1.53), (7.716666666666667, 4.677), (6.983333333333333, 2.833)]","[(8.116666666666667, 4.275), (0.35, 0.214), (9.383333333333333, 4.599), (7.816666666666666, 4.122), (11.4, 6.718)]","[(4.766666666666667, 2.191), (9.033333333333333, 4.892), (0.0, 0.0), (6.65, 4.409), (9.966666666666667, 4.099)]","[(9.066666666666666, 5.566), (8.366666666666667, 4.111), (7.183333333333334, 4.712), (0.6333333333333333, 0.454), (12.6, 6.909)]","[(8.1, 3.432), (10.1, 6.127), (10.116666666666667, 4.21), (13.516666666666667, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.7333333333333334, 1.118), (5.983333333333333, 1.816), (7.6, 2.135), (4.05, 1.323)]","[(2.4166666666666665, 0.902), (0.31666666666666665, 0.069), (5.116666666666666, 1.637), (5.866666666666666, 2.138), (2.216666666666667, 0.665)]","[(5.1, 1.788), (3.433333333333333, 1.276), (0.0, 0.0), (2.6166666666666667, 1.163), (3.95, 1.649)]","[(6.666666666666667, 2.374), (5.8, 2.055), (2.0166666666666666, 0.778), (0.0, 0.0), (6.266666666666667, 2.428)]","[(3.2666666666666666, 1.337), (1.55, 0.606), (5.133333333333334, 1.855), (5.966666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.033333333333333, 2.339), (2.533333333333333, 1.133), (8.45, 2.931), (2.816666666666667, 1.287)]","[(3.35, 2.352), (0.0, 0.0), (3.4, 1.493), (3.7333333333333334, 1.217), (3.0166666666666666, 1.255)]","[(3.1, 1.135), (5.266666666666667, 2.086), (0.2833333333333333, 0.073), (6.366666666666666, 2.372), (3.1333333333333333, 1.034)]","[(6.45, 3.121), (4.25, 1.491), (6.7, 2.421), (0.0, 0.0), (6.316666666666666, 2.183)]","[(3.2666666666666666, 1.376), (4.966666666666667, 1.973), (2.566666666666667, 1.018), (8.383333333333333, 2.565), (0.6166666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.466666666666667, 2.121), (7.366666666666666, 3.24), (7.333333333333333, 3.469), (10.283333333333333, 5.235)]","[(3.6, 2.107), (0.35, 0.253), (6.866666666666666, 4.105), (3.933333333333333, 1.559), (8.483333333333333, 4.352)]","[(4.283333333333333, 2.13), (7.65, 3.622), (0.0, 0.0), (8.433333333333334, 3.826), (8.6, 3.592)]","[(7.1, 3.544), (3.6333333333333333, 1.556), (6.683333333333334, 3.722), (0.0, 0.0), (7.35, 3.519)]","[(9.766666666666667, 5.276), (7.416666666666667, 4.716), (5.7, 3.246), (7.15, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.283333333333333, 1.636), (6.233333333333333, 1.816), (4.983333333333333, 2.18), (9.05, 2.911)]","[(3.75, 1.287), (0.0, 0.0), (7.333333333333333, 1.911), (2.216666666666667, 1.038), (9.4, 3.307)]","[(5.516666666666667, 2.129), (6.6, 2.139), (0.0, 0.0), (7.966666666666667, 2.933), (2.966666666666667, 1.391)]","[(4.35, 1.841), (2.1333333333333333, 0.98), (9.483333333333333, 2.892), (1.25, 0.777), (8.833333333333334, 4.211)]","[(4.316666666666666, 1.496), (9.5, 2.873), (3.15, 1.354), (8.466666666666667, 3.813), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.616666666666666, 2.123), (7.483333333333333, 3.333), (5.416666666666667, 2.196), (7.35, 3.487)]","[(3.316666666666667, 1.644), (0.0, 0.0), (7.2, 2.742), (4.733333333333333, 1.702), (7.066666666666666, 2.896)]","[(5.983333333333333, 2.642), (7.016666666666667, 2.931), (0.0, 0.0), (2.45, 1.161), (5.533333333333333, 2.191)]","[(7.033333333333333, 2.77), (7.266666666666667, 3.225), (2.45, 1.04), (0.0, 0.0), (3.3833333333333333, 1.366)]","[(8.633333333333333, 3.806), (7.733333333333333, 3.351), (6.516666666666667, 2.517), (5.583333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.716666666666667, 1.288), (3.45, 1.532), (8.233333333333333, 2.974), (4.55, 2.202)]","[(3.4166666666666665, 0.963), (0.0, 0.0), (6.183333333333334, 1.756), (10.05, 3.024), (6.466666666666667, 2.252)]","[(4.033333333333333, 1.412), (5.416666666666667, 1.681), (0.2, 0.07), (10.933333333333334, 4.21), (7.316666666666666, 3.438)]","[(6.5, 2.68), (9.833333333333334, 3.208), (10.033333333333333, 4.1), (0.0, 0.0), (4.6, 1.444)]","[(5.116666666666666, 1.992), (6.816666666666666, 2.54), (8.666666666666666, 3.412), (7.616666666666666, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.566666666666666, 2.345), (6.716666666666667, 2.686), (10.433333333333334, 4.831), (6.233333333333333, 3.222)]","[(5.95, 2.642), (0.0, 0.0), (8.983333333333333, 4.203), (12.466666666666667, 5.812), (5.35, 3.177)]","[(5.6, 1.975), (7.616666666666666, 3.283), (0.26666666666666666, 0.168), (8.333333333333334, 3.541), (5.816666666666666, 2.636)]","[(11.3, 4.816), (13.083333333333334, 5.796), (6.633333333333334, 3.24), (0.0, 0.0), (8.916666666666666, 4.297)]","[(8.133333333333333, 3.722), (5.866666666666666, 3.653), (5.833333333333333, 2.704), (9.3, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.366666666666666, 2.332), (4.45, 1.884), (3.283333333333333, 1.282), (7.933333333333334, 3.224)]","[(5.016666666666667, 2.613), (0.0, 0.0), (5.366666666666666, 2.173), (8.966666666666667, 3.625), (12.416666666666666, 4.813)]","[(5.383333333333334, 2.418), (5.716666666666667, 2.896), (0.15, 0.071), (6.666666666666667, 2.681), (10.116666666666667, 3.869)]","[(5.383333333333334, 2.074), (8.083333333333334, 3.61), (6.75, 2.815), (0.06666666666666667, 0.046), (6.966666666666667, 2.507)]","[(6.733333333333333, 2.84), (8.983333333333333, 3.802), (7.65, 3.007), (3.7666666666666666, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.4, 3.597), (5.416666666666667, 1.655), (5.866666666666666, 1.975), (5.5, 2.54)]","[(8.933333333333334, 6.359), (0.08333333333333333, 0.079), (10.716666666666667, 6.102), (8.0, 5.877), (8.183333333333334, 6.886)]","[(5.933333333333334, 1.694), (9.0, 3.699), (1.1166666666666667, 0.351), (10.716666666666667, 3.258), (10.35, 3.823)]","[(5.533333333333333, 2.018), (4.966666666666667, 3.068), (9.866666666666667, 3.262), (0.0, 0.0), (4.783333333333333, 2.545)]","[(5.2, 2.617), (5.35, 4.201), (9.533333333333333, 3.861), (4.816666666666666, 2.579), (1.2333333333333334, 0.939)]"
20,"[(0.0, 0.0), (9.833333333333334, 4.946), (10.133333333333333, 5.175), (7.383333333333334, 3.328), (8.966666666666667, 4.288)]","[(7.2, 3.219), (0.0, 0.0), (4.55, 2.938), (8.966666666666667, 4.954), (3.316666666666667, 2.051)]","[(8.966666666666667, 4.787), (6.883333333333334, 4.029), (0.0, 0.0), (10.666666666666666, 6.522), (6.916666666666667, 4.478)]","[(5.85, 2.165), (10.2, 6.031), (12.283333333333333, 6.531), (0.0, 0.0), (11.05, 5.644)]","[(7.833333333333333, 3.941), (5.766666666666667, 3.183), (1.2166666666666666, 0.886), (9.6, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.2666666666666666, 2.173), (1.3, 1.216), (3.533333333333333, 3.407), (3.95, 1.516)]","[(2.6, 2.156), (0.25, 0.251), (1.2333333333333334, 1.129), (1.25, 1.233), (7.0, 3.9)]","[(1.5, 1.103), (1.25, 1.049), (0.0, 0.0), (2.5, 2.283), (5.0, 2.515)]","[(3.9833333333333334, 3.46), (1.3166666666666667, 1.265), (2.7333333333333334, 2.433), (2.8666666666666667, 2.863), (7.95, 4.755)]","[(3.933333333333333, 1.27), (6.616666666666666, 3.271), (5.683333333333334, 2.314), (7.883333333333334, 4.505), (0.0, 0.0)]"
