,0,1,2,3,4
10,"[(0.0, 0.0), (6.316666666666666, 3.626), (3.183333333333333, 1.538), (7.733333333333333, 4.677), (7.166666666666667, 2.833)]","[(8.283333333333333, 4.275), (0.35, 0.214), (9.7, 4.618), (8.066666666666666, 4.122), (12.233333333333333, 5.082)]","[(4.666666666666667, 2.191), (10.066666666666666, 4.154), (0.0, 0.0), (6.516666666666667, 4.409), (10.0, 4.099)]","[(9.583333333333334, 5.566), (8.116666666666667, 4.975), (7.166666666666667, 4.533), (0.5166666666666667, 0.454), (13.283333333333333, 6.909)]","[(7.9, 3.432), (10.266666666666667, 6.127), (9.683333333333334, 4.192), (13.95, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.8, 1.118), (7.533333333333333, 1.816), (7.35, 2.28), (4.116666666666666, 1.323)]","[(2.433333333333333, 0.902), (0.38333333333333336, 0.069), (6.75, 1.637), (7.616666666666666, 2.138), (2.316666666666667, 0.665)]","[(6.0, 2.033), (4.866666666666666, 1.276), (0.0, 0.0), (2.65, 1.163), (4.633333333333334, 1.649)]","[(9.233333333333333, 2.504), (7.216666666666667, 2.055), (2.4166666666666665, 0.778), (0.0, 0.0), (7.033333333333333, 2.428)]","[(3.2666666666666666, 1.348), (1.6666666666666667, 0.617), (6.85, 1.893), (7.7, 2.394), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.633333333333334, 2.339), (2.533333333333333, 1.133), (7.8, 2.931), (2.6166666666666667, 1.287)]","[(3.15, 2.352), (0.0, 0.0), (3.5, 1.493), (4.75, 1.217), (3.3, 1.255)]","[(2.9166666666666665, 1.135), (5.066666666666666, 2.086), (0.2833333333333333, 0.073), (6.516666666666667, 2.372), (3.1333333333333333, 1.034)]","[(6.6, 3.121), (4.066666666666666, 1.491), (6.366666666666666, 2.421), (0.0, 0.0), (6.016666666666667, 2.183)]","[(3.066666666666667, 1.376), (4.4, 1.973), (2.3666666666666667, 1.018), (7.633333333333334, 2.565), (0.6166666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.45, 2.121), (8.466666666666667, 3.419), (7.383333333333334, 3.469), (11.45, 5.235)]","[(3.55, 2.107), (0.35, 0.253), (8.633333333333333, 4.105), (3.933333333333333, 1.559), (8.483333333333333, 4.352)]","[(4.466666666666667, 2.13), (7.583333333333333, 3.293), (0.0, 0.0), (8.466666666666667, 3.826), (9.2, 3.592)]","[(7.25, 3.544), (3.7, 1.556), (8.4, 3.722), (0.0, 0.0), (7.366666666666666, 3.519)]","[(9.75, 5.16), (7.65, 4.716), (6.983333333333333, 3.246), (6.766666666666667, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.2, 1.392), (6.816666666666666, 1.816), (5.7, 2.029), (9.433333333333334, 3.373)]","[(3.4833333333333334, 1.24), (0.0, 0.0), (9.3, 1.911), (2.5, 1.038), (9.35, 3.337)]","[(8.116666666666667, 2.34), (8.35, 2.162), (0.0, 0.0), (9.916666666666666, 2.933), (3.0, 1.391)]","[(4.5, 1.841), (2.466666666666667, 0.98), (11.166666666666666, 2.892), (0.9833333333333333, 0.777), (9.55, 3.734)]","[(5.7, 1.437), (9.416666666666666, 2.807), (3.2, 1.354), (8.1, 3.715), (0.3333333333333333, 0.115)]"
15,"[(0.0, 0.0), (4.566666666666666, 1.909), (7.5, 3.01), (6.116666666666666, 2.196), (7.816666666666666, 3.487)]","[(3.25, 1.644), (0.0, 0.0), (7.483333333333333, 2.742), (5.333333333333333, 1.702), (7.466666666666667, 2.896)]","[(6.033333333333333, 2.642), (7.0, 2.931), (0.0, 0.0), (2.5166666666666666, 1.161), (4.666666666666667, 2.191)]","[(6.6, 2.77), (6.366666666666666, 3.225), (2.033333333333333, 1.04), (0.0, 0.0), (2.3833333333333333, 1.366)]","[(8.616666666666667, 3.806), (7.833333333333333, 3.351), (6.983333333333333, 2.517), (5.533333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.55, 1.288), (3.6, 1.532), (7.933333333333334, 2.974), (4.583333333333333, 2.202)]","[(3.066666666666667, 1.398), (0.0, 0.0), (5.616666666666666, 1.756), (9.716666666666667, 3.024), (7.166666666666667, 2.865)]","[(4.283333333333333, 1.412), (5.9, 1.681), (0.2, 0.07), (10.766666666666667, 3.884), (7.383333333333334, 3.112)]","[(6.666666666666667, 2.68), (9.45, 3.208), (10.05, 4.09), (0.0, 0.0), (4.15, 1.444)]","[(4.55, 1.992), (7.433333333333334, 2.54), (7.95, 3.412), (7.35, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.466666666666667, 2.345), (6.75, 2.686), (10.733333333333333, 4.831), (6.266666666666667, 3.222)]","[(5.566666666666666, 2.642), (0.0, 0.0), (8.966666666666667, 4.203), (12.616666666666667, 5.812), (5.3, 3.177)]","[(6.016666666666667, 1.975), (8.066666666666666, 3.283), (0.0, 0.0), (9.116666666666667, 3.541), (5.5, 2.636)]","[(12.033333333333333, 4.816), (13.05, 5.796), (6.483333333333333, 3.24), (0.0, 0.0), (8.766666666666667, 4.297)]","[(7.316666666666666, 3.276), (5.566666666666666, 3.187), (5.8, 2.704), (9.416666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.3, 2.332), (4.45, 1.884), (3.25, 1.282), (7.933333333333334, 3.224)]","[(5.05, 2.613), (0.0, 0.0), (5.316666666666666, 2.173), (8.916666666666666, 3.625), (12.516666666666667, 4.813)]","[(5.4, 2.418), (5.683333333333334, 2.896), (0.15, 0.071), (6.55, 2.681), (10.033333333333333, 3.869)]","[(5.35, 2.074), (8.216666666666667, 3.61), (7.1, 2.815), (0.06666666666666667, 0.046), (6.716666666666667, 2.511)]","[(6.95, 2.84), (9.116666666666667, 3.802), (7.883333333333334, 3.007), (3.8, 1.491), (0.6666666666666666, 0.533)]"
19,"[(0.0, 0.0), (6.466666666666667, 3.597), (5.416666666666667, 1.655), (5.866666666666666, 1.975), (5.416666666666667, 2.54)]","[(8.833333333333334, 6.359), (0.08333333333333333, 0.079), (10.766666666666667, 6.102), (7.933333333333334, 5.877), (7.983333333333333, 6.886)]","[(5.933333333333334, 1.694), (9.15, 3.699), (1.1166666666666667, 0.351), (10.716666666666667, 3.258), (10.266666666666667, 3.823)]","[(5.55, 2.018), (5.05, 3.068), (9.883333333333333, 3.262), (0.0, 0.0), (4.716666666666667, 2.545)]","[(5.216666666666667, 2.617), (5.433333333333334, 4.201), (9.55, 3.861), (4.833333333333333, 2.579), (1.2333333333333334, 0.939)]"
20,"[(0.0, 0.0), (9.933333333333334, 4.946), (10.966666666666667, 5.175), (7.316666666666666, 3.328), (9.716666666666667, 4.288)]","[(7.966666666666667, 3.273), (0.0, 0.0), (4.533333333333333, 2.938), (10.7, 5.008), (3.316666666666667, 2.051)]","[(9.616666666666667, 4.841), (6.95, 4.029), (0.0, 0.0), (11.933333333333334, 6.384), (7.0, 4.478)]","[(6.116666666666666, 2.165), (10.466666666666667, 6.031), (12.033333333333333, 6.366), (0.0, 0.0), (11.75, 5.644)]","[(8.683333333333334, 3.995), (6.0, 3.183), (1.2, 0.886), (10.766666666666667, 5.73), (0.0, 0.0)]"
21,"[(0.0, 0.0), (3.25, 2.173), (2.15, 1.216), (4.516666666666667, 3.407), (4.6, 1.516)]","[(3.1333333333333333, 2.156), (0.25, 0.251), (1.8833333333333333, 1.129), (1.25, 1.233), (8.15, 3.831)]","[(1.3333333333333333, 1.103), (1.3833333333333333, 1.049), (0.0, 0.0), (2.65, 2.283), (5.7, 2.515)]","[(4.5, 3.46), (1.3166666666666667, 1.265), (3.3666666666666667, 2.433), (2.8666666666666667, 2.863), (10.2, 5.204)]","[(3.9, 1.27), (6.866666666666666, 3.271), (5.866666666666666, 2.314), (8.15, 4.505), (0.0, 0.0)]"
