,0,1,2,3,4
0,"[(0.0, 0.0), (12.6, 9.954), (13.1, 9.098), (11.266666666666667, 8.818), (17.3, 11.574)]","[(12.583333333333334, 9.954), (1.3333333333333333, 0.826), (14.283333333333333, 6.874), (9.0, 4.912), (16.05, 15.169)]","[(12.45, 9.745), (12.85, 11.268), (0.0, 0.0), (4.15, 2.474), (8.583333333333334, 5.569)]","[(10.333333333333334, 8.668), (9.833333333333334, 4.932), (7.166666666666667, 2.854), (0.2, 0.123), (10.45, 6.53)]","[(15.416666666666666, 11.328), (17.333333333333332, 11.649), (5.85, 3.955), (9.4, 6.274), (0.0, 0.0)]"
1,"[(0.0, 0.0), (12.65, 8.159), (3.7, 1.517), (5.6, 2.346), (9.766666666666667, 3.056)]","[(7.633333333333334, 6.039), (0.0, 0.0), (9.65, 6.854), (11.55, 7.683), (11.55, 4.943)]","[(4.016666666666667, 1.58), (15.533333333333333, 11.005), (2.75, 0.872), (4.916666666666667, 1.751), (10.883333333333333, 3.425)]","[(5.283333333333333, 2.395), (16.683333333333334, 11.82), (4.016666666666667, 1.751), (0.0, 0.0), (9.2, 3.39)]","[(8.683333333333334, 3.121), (14.983333333333333, 8.267), (9.683333333333334, 3.44), (12.983333333333333, 5.325), (6.583333333333333, 2.085)]"
2,"[(0.0, 0.0), (14.116666666666667, 7.38), (10.7, 5.231), (4.466666666666667, 1.619), (7.616666666666666, 4.149)]","[(16.416666666666668, 8.056), (0.23333333333333334, 0.141), (7.066666666666666, 3.123), (11.483333333333333, 6.527), (8.5, 4.29)]","[(12.466666666666667, 5.292), (6.516666666666667, 2.929), (0.0, 0.0), (9.25, 4.517), (8.75, 3.71)]","[(4.7, 1.54), (11.733333333333333, 6.429), (8.316666666666666, 4.28), (0.0, 0.0), (4.066666666666666, 2.204)]","[(7.933333333333334, 3.624), (10.466666666666667, 5.202), (6.466666666666667, 3.311), (3.15, 2.095), (0.35, 0.222)]"
3,"[(0.5166666666666667, 0.191), (4.85, 2.01), (10.016666666666667, 4.301), (17.9, 7.848), (6.616666666666666, 3.081)]","[(5.583333333333333, 2.031), (0.16666666666666666, 0.079), (5.85, 2.142), (14.65, 5.82), (3.2, 2.061)]","[(10.35, 3.951), (7.033333333333333, 2.242), (0.25, 0.072), (9.65, 3.821), (4.95, 2.28)]","[(19.333333333333332, 7.349), (14.216666666666667, 5.248), (8.5, 3.417), (0.0, 0.0), (13.066666666666666, 6.634)]","[(7.483333333333333, 3.068), (3.45, 2.125), (5.383333333333334, 2.39), (12.283333333333333, 6.054), (0.0, 0.0)]"
4,"[(0.1, 0.04), (4.25, 1.519), (5.616666666666666, 2.033), (2.0166666666666666, 0.902), (4.566666666666666, 1.709)]","[(3.8333333333333335, 1.594), (0.0, 0.0), (5.933333333333334, 1.977), (3.816666666666667, 1.61), (7.3, 2.579)]","[(5.683333333333334, 2.157), (5.566666666666666, 1.839), (0.08333333333333333, 0.037), (4.0, 1.29), (4.483333333333333, 1.526)]","[(2.1, 1.043), (4.0, 1.373), (3.816666666666667, 1.13), (0.36666666666666664, 0.168), (3.1, 1.453)]","[(3.566666666666667, 1.644), (6.916666666666667, 2.491), (4.316666666666666, 1.507), (3.25, 1.345), (0.0, 0.0)]"
5,"[(0.0, 0.0), (5.166666666666667, 2.005), (3.966666666666667, 1.223), (5.383333333333334, 1.675), (7.333333333333333, 5.688)]","[(3.5833333333333335, 1.384), (0.2, 0.099), (5.05, 1.788), (5.6, 1.836), (9.833333333333334, 6.359)]","[(2.4, 1.142), (5.433333333333334, 2.426), (0.0, 0.0), (3.216666666666667, 1.393), (6.916666666666667, 6.726)]","[(4.733333333333333, 1.715), (3.75, 1.131), (3.7666666666666666, 1.405), (0.0, 0.0), (7.766666666666667, 6.454)]","[(4.483333333333333, 2.371), (6.716666666666667, 2.399), (3.5166666666666666, 2.061), (3.0166666666666666, 1.591), (0.0, 0.0)]"
6,"[(0.0, 0.0), (4.566666666666666, 1.561), (3.85, 2.003), (7.9, 2.899), (7.433333333333334, 4.311)]","[(8.133333333333333, 2.074), (0.5666666666666667, 0.255), (8.883333333333333, 2.771), (12.233333333333333, 3.969), (12.433333333333334, 5.381)]","[(6.033333333333333, 1.721), (10.75, 3.283), (0.3, 0.092), (9.433333333333334, 3.096), (7.8, 4.286)]","[(7.333333333333333, 2.911), (12.05, 4.473), (7.433333333333334, 3.053), (0.16666666666666666, 0.059), (8.85, 4.725)]","[(9.916666666666666, 3.802), (13.916666666666666, 6.548), (6.933333333333334, 3.361), (14.066666666666666, 5.218), (0.23333333333333334, 0.118)]"
7,"[(0.0, 0.0), (7.166666666666667, 2.737), (8.3, 4.597), (4.266666666666667, 1.583), (11.15, 4.497)]","[(6.666666666666667, 2.774), (0.0, 0.0), (4.166666666666667, 2.191), (5.616666666666666, 1.976), (5.65, 2.441)]","[(7.25, 3.745), (7.9, 2.755), (0.0, 0.0), (7.966666666666667, 2.966), (6.016666666666667, 2.653)]","[(5.383333333333334, 1.765), (5.866666666666666, 1.855), (8.95, 3.229), (0.0, 0.0), (11.65, 3.643)]","[(11.666666666666666, 4.778), (7.933333333333334, 2.701), (7.833333333333333, 3.037), (12.566666666666666, 3.999), (0.11666666666666667, 0.032)]"
8,"[(0.0, 0.0), (4.016666666666667, 1.812), (4.3, 1.792), (2.8666666666666667, 2.131), (4.316666666666666, 1.775)]","[(3.1333333333333333, 1.245), (0.2, 0.198), (7.316666666666666, 3.038), (2.5833333333333335, 1.906), (7.366666666666666, 3.021)]","[(3.75, 1.823), (7.75, 3.607), (0.43333333333333335, 0.147), (6.516666666666667, 3.214), (4.033333333333333, 1.855)]","[(2.75, 1.604), (5.166666666666667, 1.83), (6.183333333333334, 2.697), (0.0, 0.0), (5.466666666666667, 2.194)]","[(3.933333333333333, 1.731), (7.966666666666667, 3.515), (4.066666666666666, 1.69), (6.483333333333333, 2.618), (0.0, 0.0)]"
9,"[(1.05, 0.312), (6.1, 3.999), (8.783333333333333, 5.449), (3.1666666666666665, 1.783), (6.0, 3.074)]","[(4.5, 2.844), (0.0, 0.0), (5.566666666666666, 3.387), (3.5833333333333335, 2.164), (6.633333333333334, 2.842)]","[(10.533333333333333, 4.976), (8.516666666666667, 4.272), (0.0, 0.0), (9.933333333333334, 5.143), (5.316666666666666, 2.363)]","[(3.3, 1.38), (5.333333333333333, 3.226), (5.866666666666666, 3.743), (0.26666666666666666, 0.136), (4.716666666666667, 1.642)]","[(5.633333333333334, 2.98), (10.166666666666666, 4.028), (6.0, 2.708), (5.666666666666667, 3.002), (0.0, 0.0)]"
