,0,1,2,3,4
10,"[(0.0, 0.0), (6.516666666666667, 3.626), (3.183333333333333, 1.556), (8.35, 4.677), (7.533333333333333, 2.833)]","[(8.866666666666667, 4.275), (0.38333333333333336, 0.214), (9.25, 4.617), (8.183333333333334, 4.122), (12.35, 6.718)]","[(4.8, 2.191), (8.666666666666666, 4.154), (0.0, 0.0), (6.533333333333333, 4.388), (10.233333333333333, 4.099)]","[(9.666666666666666, 5.566), (8.1, 4.975), (7.166666666666667, 4.712), (0.6333333333333333, 0.454), (13.75, 6.909)]","[(7.733333333333333, 3.432), (10.116666666666667, 6.127), (9.25, 4.21), (13.266666666666667, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.8833333333333333, 1.118), (5.7, 1.779), (7.0, 2.28), (4.75, 1.323)]","[(2.3833333333333333, 0.902), (0.31666666666666665, 0.069), (5.083333333333333, 1.637), (6.366666666666666, 2.138), (2.533333333333333, 0.665)]","[(5.866666666666666, 2.088), (2.95, 1.276), (0.0, 0.0), (2.9833333333333334, 1.163), (3.7333333333333334, 1.649)]","[(6.516666666666667, 2.473), (5.283333333333333, 2.055), (2.0166666666666666, 0.778), (0.2833333333333333, 0.12), (5.983333333333333, 2.428)]","[(3.6666666666666665, 1.348), (1.4666666666666666, 0.617), (4.616666666666666, 1.855), (5.933333333333334, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.016666666666667, 2.339), (2.35, 1.133), (7.6, 2.931), (2.8333333333333335, 1.287)]","[(3.5, 2.352), (0.0, 0.0), (3.4166666666666665, 1.493), (3.216666666666667, 1.217), (2.9833333333333334, 1.255)]","[(2.5833333333333335, 1.201), (5.5, 2.086), (0.2833333333333333, 0.073), (8.583333333333334, 2.678), (3.25, 1.034)]","[(6.5, 3.121), (3.4, 1.491), (5.9, 2.421), (0.0, 0.0), (5.383333333333334, 2.183)]","[(3.1166666666666667, 1.376), (4.866666666666666, 1.973), (2.566666666666667, 1.018), (7.766666666666667, 2.565), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.866666666666666, 2.121), (7.45, 3.24), (7.633333333333334, 3.469), (11.2, 5.235)]","[(4.916666666666667, 2.302), (0.31666666666666665, 0.253), (7.583333333333333, 4.105), (4.033333333333333, 1.559), (8.633333333333333, 4.352)]","[(4.316666666666666, 2.13), (7.833333333333333, 3.622), (0.0, 0.0), (8.983333333333333, 3.826), (8.983333333333333, 3.592)]","[(8.4, 3.502), (3.85, 1.556), (7.45, 3.722), (0.0, 0.0), (7.216666666666667, 3.519)]","[(9.933333333333334, 5.16), (7.766666666666667, 4.951), (6.216666666666667, 3.246), (7.066666666666666, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.633333333333334, 1.636), (7.05, 1.905), (6.35, 2.051), (10.333333333333334, 3.373)]","[(3.65, 1.287), (0.0, 0.0), (8.616666666666667, 1.911), (2.95, 1.038), (9.566666666666666, 3.337)]","[(6.5, 2.069), (8.916666666666666, 2.139), (0.0, 0.0), (10.416666666666666, 2.933), (3.6166666666666667, 1.38)]","[(4.683333333333334, 1.841), (2.033333333333333, 0.98), (10.133333333333333, 3.654), (1.1, 0.777), (9.666666666666666, 3.734)]","[(4.783333333333333, 1.435), (11.266666666666667, 2.784), (4.266666666666667, 1.354), (9.183333333333334, 3.636), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.733333333333333, 1.909), (7.95, 3.021), (6.75, 2.293), (9.266666666666667, 3.487)]","[(4.4, 1.644), (0.0, 0.0), (8.266666666666667, 2.986), (6.3, 1.694), (8.833333333333334, 2.888)]","[(6.183333333333334, 2.642), (8.483333333333333, 2.931), (0.0, 0.0), (2.533333333333333, 1.161), (5.083333333333333, 2.191)]","[(7.45, 2.757), (7.266666666666667, 3.225), (2.6333333333333333, 1.04), (0.0, 0.0), (2.8333333333333335, 1.366)]","[(10.533333333333333, 3.806), (8.85, 3.351), (7.166666666666667, 2.517), (6.033333333333333, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.05, 1.288), (4.533333333333333, 1.532), (7.566666666666666, 2.974), (4.033333333333333, 2.202)]","[(4.033333333333333, 0.963), (0.0, 0.0), (5.95, 1.756), (10.733333333333333, 3.024), (7.3, 2.865)]","[(3.75, 1.747), (4.133333333333334, 1.681), (0.16666666666666666, 0.07), (9.933333333333334, 4.21), (6.716666666666667, 3.438)]","[(7.366666666666666, 2.68), (9.916666666666666, 3.846), (10.8, 4.09), (0.0, 0.0), (4.95, 1.444)]","[(5.4, 2.148), (8.3, 3.314), (9.316666666666666, 3.558), (6.816666666666666, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.9, 2.345), (7.333333333333333, 2.686), (10.7, 4.831), (6.9, 3.222)]","[(5.5, 2.642), (0.0, 0.0), (9.483333333333333, 4.203), (12.933333333333334, 5.812), (5.783333333333333, 3.177)]","[(6.35, 1.975), (8.3, 3.283), (0.0, 0.0), (8.133333333333333, 3.529), (6.283333333333333, 2.627)]","[(12.133333333333333, 4.816), (14.166666666666666, 5.796), (6.683333333333334, 3.24), (0.0, 0.0), (9.85, 4.297)]","[(7.25, 3.722), (5.883333333333334, 3.653), (5.85, 2.704), (9.316666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.416666666666667, 2.619), (3.7333333333333334, 1.282), (8.5, 3.224)]","[(5.333333333333333, 2.613), (0.0, 0.0), (5.5, 2.173), (9.416666666666666, 3.625), (12.916666666666666, 4.813)]","[(6.166666666666667, 2.418), (5.866666666666666, 2.896), (0.15, 0.071), (7.333333333333333, 2.681), (10.85, 3.869)]","[(6.383333333333334, 2.016), (8.433333333333334, 3.605), (7.783333333333333, 2.81), (0.06666666666666667, 0.046), (7.083333333333333, 2.511)]","[(7.333333333333333, 2.84), (9.366666666666667, 3.802), (8.716666666666667, 3.007), (3.816666666666667, 1.491), (1.1333333333333333, 0.533)]"
19,"[(0.0, 0.0), (6.65, 3.597), (5.433333333333334, 1.655), (5.783333333333333, 1.975), (6.816666666666666, 2.54)]","[(9.55, 6.359), (0.08333333333333333, 0.079), (10.583333333333334, 6.088), (8.166666666666666, 5.877), (9.933333333333334, 6.886)]","[(5.9, 1.694), (8.683333333333334, 3.699), (1.1166666666666667, 0.351), (10.616666666666667, 3.258), (11.65, 3.823)]","[(6.316666666666666, 2.228), (5.566666666666666, 3.278), (10.683333333333334, 3.472), (0.0, 0.0), (6.65, 2.545)]","[(6.9, 2.617), (7.116666666666666, 4.201), (11.266666666666667, 3.861), (6.25, 2.579), (2.45, 0.939)]"
20,"[(0.0, 0.0), (9.116666666666667, 4.946), (10.516666666666667, 5.175), (6.933333333333334, 3.328), (9.266666666666667, 4.288)]","[(7.7, 3.219), (0.0, 0.0), (4.95, 2.938), (9.6, 4.954), (3.7, 2.051)]","[(9.45, 4.787), (7.283333333333333, 4.029), (0.0, 0.0), (11.366666666666667, 6.522), (7.6, 4.076)]","[(6.083333333333333, 2.165), (10.45, 6.031), (12.3, 6.289), (0.0, 0.0), (11.45, 5.067)]","[(8.4, 3.941), (6.233333333333333, 3.183), (1.2333333333333334, 0.886), (10.316666666666666, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.9166666666666665, 2.652), (1.6833333333333333, 1.216), (4.183333333333334, 3.886), (4.4, 1.516)]","[(2.4166666666666665, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.433333333333334, 3.589)]","[(1.2166666666666666, 1.103), (2.7666666666666666, 1.049), (0.0, 0.0), (4.033333333333333, 2.283), (5.183333333333334, 2.536)]","[(3.716666666666667, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (7.8, 4.893)]","[(4.266666666666667, 1.27), (6.2, 3.611), (5.1, 2.252), (7.466666666666667, 4.845), (0.0, 0.0)]"
