,0,1,2,3,4
10,"[(0.0, 0.0), (6.2, 3.626), (3.433333333333333, 1.538), (7.816666666666666, 4.677), (7.0, 2.833)]","[(8.133333333333333, 4.275), (0.35, 0.214), (9.316666666666666, 4.599), (8.016666666666667, 4.122), (11.216666666666667, 6.718)]","[(4.6, 2.191), (8.733333333333333, 4.154), (0.0, 0.0), (6.7, 4.409), (9.766666666666667, 4.099)]","[(9.35, 5.566), (7.95, 4.975), (7.0, 4.712), (0.6, 0.454), (13.116666666666667, 6.909)]","[(7.7, 3.432), (10.116666666666667, 6.127), (9.65, 4.192), (13.233333333333333, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.7, 1.118), (6.166666666666667, 1.816), (7.466666666666667, 2.135), (4.033333333333333, 1.323)]","[(2.4166666666666665, 0.902), (0.35, 0.069), (5.083333333333333, 1.637), (5.916666666666667, 2.138), (2.1666666666666665, 0.665)]","[(5.616666666666666, 2.088), (3.95, 1.276), (0.0, 0.0), (2.6, 1.163), (4.3, 1.649)]","[(8.033333333333333, 2.374), (6.466666666666667, 2.055), (2.05, 0.778), (0.0, 0.0), (6.816666666666666, 2.428)]","[(3.3, 1.337), (1.65, 0.606), (5.116666666666666, 1.855), (5.95, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.516666666666667, 2.339), (2.55, 1.133), (6.95, 4.298), (2.85, 1.287)]","[(3.3666666666666667, 2.352), (0.0, 0.0), (3.4, 1.493), (2.45, 1.217), (3.05, 1.255)]","[(3.05, 1.135), (4.75, 2.086), (0.2833333333333333, 0.073), (7.766666666666667, 2.678), (3.1166666666666667, 1.034)]","[(6.333333333333333, 3.121), (4.516666666666667, 1.491), (6.95, 2.421), (0.0, 0.0), (6.6, 2.183)]","[(3.25, 1.376), (4.516666666666667, 1.973), (2.566666666666667, 1.018), (7.533333333333333, 2.565), (0.6166666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.466666666666667, 2.121), (7.666666666666667, 3.24), (7.383333333333334, 3.469), (10.566666666666666, 5.235)]","[(3.55, 2.107), (0.35, 0.253), (7.7, 4.105), (4.066666666666666, 1.559), (8.75, 4.352)]","[(4.333333333333333, 2.13), (7.7, 3.622), (0.0, 0.0), (8.066666666666666, 3.305), (8.783333333333333, 3.592)]","[(7.066666666666666, 3.544), (3.6666666666666665, 1.556), (7.533333333333333, 3.722), (0.0, 0.0), (7.516666666666667, 3.519)]","[(10.166666666666666, 5.276), (7.466666666666667, 4.18), (6.05, 3.246), (6.616666666666666, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.483333333333333, 1.636), (6.25, 1.816), (5.35, 2.051), (9.25, 2.911)]","[(3.7, 1.223), (0.0, 0.0), (7.466666666666667, 1.911), (3.1333333333333333, 1.038), (9.416666666666666, 3.337)]","[(7.516666666666667, 2.34), (8.566666666666666, 2.139), (0.0, 0.0), (10.133333333333333, 2.933), (3.0166666666666666, 1.38)]","[(4.383333333333334, 1.841), (2.6166666666666667, 0.98), (10.133333333333333, 2.892), (1.1666666666666667, 0.777), (9.433333333333334, 3.734)]","[(5.583333333333333, 1.437), (9.45, 2.784), (3.183333333333333, 1.354), (8.566666666666666, 3.715), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.566666666666666, 1.909), (7.55, 3.01), (6.633333333333334, 2.196), (8.6, 3.487)]","[(3.2666666666666666, 1.644), (0.0, 0.0), (6.983333333333333, 2.758), (5.9, 1.702), (8.233333333333333, 2.896)]","[(6.016666666666667, 2.642), (7.5, 2.931), (0.0, 0.0), (2.4833333333333334, 1.161), (4.866666666666666, 2.191)]","[(7.283333333333333, 3.68), (6.5, 3.225), (2.466666666666667, 1.04), (0.0, 0.0), (2.65, 1.366)]","[(8.383333333333333, 3.806), (7.6, 3.351), (6.783333333333333, 2.517), (5.35, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.333333333333333, 1.288), (3.7666666666666666, 1.532), (7.6, 2.974), (4.25, 2.202)]","[(3.3333333333333335, 0.963), (0.0, 0.0), (6.016666666666667, 1.756), (9.5, 3.024), (6.516666666666667, 2.865)]","[(4.133333333333334, 1.412), (6.05, 1.681), (0.2, 0.07), (10.233333333333333, 3.884), (6.883333333333334, 3.112)]","[(6.516666666666667, 2.68), (10.5, 3.846), (9.933333333333334, 4.09), (0.0, 0.0), (4.133333333333334, 1.444)]","[(4.316666666666666, 1.992), (6.7, 2.54), (7.583333333333333, 3.402), (7.333333333333333, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.6, 2.345), (6.666666666666667, 2.686), (10.716666666666667, 4.831), (6.283333333333333, 3.222)]","[(5.5, 2.642), (0.0, 0.0), (9.416666666666666, 3.991), (12.683333333333334, 5.812), (5.366666666666666, 3.177)]","[(5.8, 1.975), (7.866666666666666, 3.283), (0.0, 0.0), (8.266666666666667, 3.541), (5.7, 2.636)]","[(11.583333333333334, 4.816), (13.283333333333333, 5.796), (6.733333333333333, 3.24), (0.0, 0.0), (9.216666666666667, 4.297)]","[(7.716666666666667, 3.722), (5.633333333333334, 3.187), (5.9, 2.704), (9.533333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.283333333333333, 2.332), (4.433333333333334, 1.884), (3.283333333333333, 1.282), (8.133333333333333, 3.224)]","[(5.033333333333333, 2.613), (0.0, 0.0), (5.366666666666666, 2.173), (8.983333333333333, 3.625), (12.583333333333334, 4.813)]","[(5.383333333333334, 2.418), (5.716666666666667, 2.896), (0.15, 0.071), (6.683333333333334, 2.681), (10.283333333333333, 3.869)]","[(5.383333333333334, 2.074), (8.016666666666667, 3.61), (6.816666666666666, 2.815), (0.06666666666666667, 0.046), (7.133333333333334, 2.507)]","[(6.666666666666667, 2.84), (8.95, 3.802), (7.75, 3.007), (3.8, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.483333333333333, 3.597), (5.416666666666667, 1.655), (5.883333333333334, 1.975), (5.633333333333334, 2.54)]","[(9.05, 6.359), (0.08333333333333333, 0.079), (10.933333333333334, 6.102), (8.15, 5.877), (8.433333333333334, 6.886)]","[(5.933333333333334, 1.694), (9.066666666666666, 3.699), (1.1166666666666667, 0.351), (10.733333333333333, 3.258), (10.483333333333333, 3.823)]","[(5.533333333333333, 2.018), (5.016666666666667, 3.068), (9.866666666666667, 3.262), (0.0, 0.0), (4.916666666666667, 2.545)]","[(5.25, 2.617), (5.483333333333333, 4.201), (9.583333333333334, 3.861), (4.883333333333334, 2.579), (1.2333333333333334, 0.939)]"
20,"[(0.0, 0.0), (9.916666666666666, 4.946), (10.4, 5.175), (7.383333333333334, 3.328), (9.166666666666666, 4.288)]","[(7.15, 3.219), (0.0, 0.0), (4.616666666666666, 2.938), (9.0, 4.954), (3.3833333333333333, 2.051)]","[(8.8, 4.787), (6.883333333333334, 4.029), (0.0, 0.0), (10.666666666666666, 6.522), (6.933333333333334, 4.478)]","[(6.0, 2.165), (10.433333333333334, 6.031), (11.816666666666666, 6.393), (0.0, 0.0), (11.166666666666666, 5.067)]","[(7.75, 3.941), (5.833333333333333, 3.183), (1.2166666666666666, 0.886), (9.6, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (5.1, 1.735)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (5.716666666666667, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (4.233333333333333, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (7.716666666666667, 5.204)]","[(2.7666666666666666, 1.27), (4.666666666666667, 3.209), (3.8, 2.252), (5.933333333333334, 4.443), (0.0, 0.0)]"
